date,weekday,ret,abs_ret,range_pct,fh_abs_ret,sh_abs_ret
2016-02-18,Thursday,0.0004859086491739717,0.0004859086491739717,0.001457725947521921,0.0,0.0003886891458557695
2016-02-19,Friday,-0.002571456829196017,0.002571456829196017,0.004351696172485389,0.00019780437147653984,0.0023741220694432075
2016-02-22,Monday,-0.00048666536889230283,0.00048666536889230283,0.0009733307377846439,0.000681331516449224,0.0
2016-02-23,Tuesday,0.003318044305650414,0.003318044305650414,0.004098760612862318,0.0014638430760223198,0.001851490937438971
2016-02-24,Wednesday,0.0005977286312015551,0.0005977286312015551,0.0017931858936042302,0.000398485754134259,0.0008968609865471766
2016-02-25,Thursday,0.00019455252918287869,0.00019455252918287869,0.0027237354085603224,0.0005836575875486361,0.0008760829358511746
2016-02-26,Friday,-0.0010534380386898468,0.0010534380386898468,0.0027772457383643577,0.0013407393219688757,0.002390971690895194
2016-02-29,Monday,0.0027152831652443865,0.0027152831652443865,0.0030062063615205804,0.0024243599689681705,0.0003869969040248833
2016-03-01,Tuesday,0.00029050062941804455,0.00029050062941804455,0.0008715018882541242,0.0,0.00029050062941804455
2016-03-04,Friday,-0.0025502975347124757,0.0025502975347124757,0.0066118824974025015,0.0006611882497402632,0.003397508493771184
2016-03-07,Monday,-0.0011411182959298882,0.0011411182959298882,0.0015214910612399827,0.0008558387219474994,0.0
2016-03-08,Tuesday,0.0008618213157136623,0.0008618213157136623,0.002872737719046224,0.002298190175237025,0.001433075379765003
2016-03-09,Wednesday,-0.0007637231503579978,0.0007637231503579978,0.0014319809069212952,0.0006682577565632064,0.0002865329512894421
2016-03-10,Thursday,-0.002172270494899764,0.002172270494899764,0.004911220249338837,0.0006611258027957589,0.0027373985274683488
2016-03-11,Friday,0.00037839371866432714,0.00037839371866432714,0.0008513858669946402,0.00028379528899813433,0.0007570739093403223
2016-03-14,Monday,-9.429514379999393e-05,9.429514379999393e-05,0.0003771805752004361,9.429514380010495e-05,0.0
2016-03-15,Tuesday,-0.0004704111393358801,0.0004704111393358801,0.0017875623294759406,0.0006585755950702099,0.00018828845791740711
2016-03-16,Wednesday,-0.002720450281425868,0.002720450281425868,0.0032833020637898155,0.0018761726078798668,0.0008458646616541499
2016-03-17,Thursday,0.00018693335825781254,0.00018693335825781254,0.0010281334704177907,0.0006542667539022329,9.344047841519654e-05
2016-03-18,Friday,-0.0005583992554676342,0.0005583992554676342,0.0009306654257793793,0.00018613308515580407,0.0008373650911798203
2016-03-21,Monday,0.00018665422305175206,0.00018665422305175206,0.0009332711152590622,0.00018665422305186308,9.330098899051897e-05
