date,weekday,stmt_ret,stmt_abs_ret,presser_ret,presser_abs_ret
2021-02-02,Tuesday,2.6134908397201784e-05,2.6134908397201784e-05,0.0006534751810125528,0.0006534751810125528
2021-02-03,Wednesday,2.582832616004893e-05,2.582832616004893e-05,5.2411994784895555e-05,5.2411994784895555e-05
2021-02-04,Thursday,0.0004413291796470098,0.0004413291796470098,0.0001687435098649548,0.0001687435098649548
2021-02-05,Friday,3.147592685004419e-05,3.147592685004419e-05,-6.445915545660874e-06,6.445915545660874e-06
2021-02-08,Monday,0.0004243772585230676,0.0004243772585230676,8.997082374717635e-05,8.997082374717635e-05
2021-02-09,Tuesday,0.00023055640946822997,0.00023055640946822997,0.00035840458757863125,0.00035840458757863125
2021-02-10,Wednesday,0.0002053124598999645,0.0002053124598999645,0.0008709239478470465,0.0008709239478470465
2021-02-11,Thursday,-0.001360683936227458,0.001360683936227458,0.00020548121131191976,0.00020548121131191976
2021-02-12,Friday,-0.00037917534224296556,0.00037917534224296556,8.697854443950881e-05,8.697854443950881e-05
2021-02-16,Tuesday,0.0005350182160965833,0.0005350182160965833,8.901322482213203e-05,8.901322482213203e-05
2021-02-17,Wednesday,0.0013290055460424277,0.0013290055460424277,0.0001310746588993883,0.0001310746588993883
2021-02-18,Thursday,0.0013862588691100353,0.0013862588691100353,0.0005502732170508118,0.0005502732170508118
2021-02-19,Friday,-4.9126947614830385e-05,4.9126947614830385e-05,0.0006285758267696728,0.0006285758267696728
2021-02-22,Monday,-0.00027479582926692725,0.00027479582926692725,-7.70752511369821e-05,7.70752511369821e-05
2021-02-23,Tuesday,0.00010385833722814652,0.00010385833722814652,-0.0026434458093610447,0.0026434458093610447
2021-02-24,Wednesday,-0.000688775510204076,0.000688775510204076,-9.960693570754131e-05,9.960693570754131e-05
2021-02-25,Thursday,0.0024602007211382837,0.0024602007211382837,-0.002380582725249547,0.002380582725249547
2021-02-26,Friday,-0.0008647520019465782,0.0008647520019465782,0.0019512067362466023,0.0019512067362466023
2021-03-01,Monday,0.0008117852111835244,0.0008117852111835244,-2.5613441934302372e-05,2.5613441934302372e-05
2021-03-02,Tuesday,0.0001333408353609844,0.0001333408353609844,0.0004892493884383065,0.0004892493884383065
2021-03-03,Wednesday,-0.001509905500741926,0.001509905500741926,-0.0023355035684928804,0.0023355035684928804
2021-03-04,Thursday,0.0015863200064527572,0.0015863200064527572,-0.0024327989152109764,0.0024327989152109764
2021-03-05,Friday,-0.001468428781204123,0.001468428781204123,0.0021012922423278013,0.0021012922423278013
2021-03-08,Monday,0.001066763802882953,0.001066763802882953,-0.0002693175043417817,0.0002693175043417817
2021-03-09,Tuesday,0.00030787387433606206,0.00030787387433606206,0.0009241633365510982,0.0009241633365510982
2021-03-10,Wednesday,0.00041039320799240997,0.00041039320799240997,0.0003714424776493086,0.0003714424776493086
2021-03-11,Thursday,0.0009932583130576322,0.0009932583130576322,-0.00015191411788539888,0.00015191411788539888
2021-03-12,Friday,-0.00015276893698279448,0.00015276893698279448,-2.5443997760943304e-05,2.5443997760943304e-05
2021-03-15,Monday,0.0005346387640976502,0.0005346387640976502,6.34958540495223e-05,6.34958540495223e-05
2021-03-16,Tuesday,0.0006813536225303007,0.0006813536225303007,0.000427425004615678,0.000427425004615678
2021-03-17,Wednesday,0.003312182741116665,0.003312182741116665,0.00036682857721115347,0.00036682857721115347
2021-03-18,Thursday,-0.0010857763300758938,0.0010857763300758938,-0.0011550568643380332,0.0011550568643380332
2021-03-19,Friday,-7.670672462289918e-05,7.670672462289918e-05,0.00035821201033714445,0.00035821201033714445
2021-03-22,Monday,6.356147666042311e-05,6.356147666042311e-05,0.0005336857353426261,0.0005336857353426261
2021-03-23,Tuesday,-0.00014035804060175128,0.00014035804060175128,-0.00011477103179147186,0.00011477103179147186
2021-03-24,Wednesday,-0.0009200219783028762,0.0009200219783028762,-0.00048665539675218916,0.00048665539675218916
2021-03-25,Thursday,-0.000903598905354408,0.000903598905354408,0.0007241504163864043,0.0007241504163864043
2021-03-26,Friday,-0.0007653646962778593,0.0007653646962778593,0.00022986744310782292,0.00022986744310782292
2021-03-29,Monday,-0.00037915171123803493,0.00037915171123803493,-0.001036479004980051,0.001036479004980051
2021-03-30,Tuesday,-0.0004822335025380653,0.0004822335025380653,0.0004819154872419684,0.0004819154872419684
2021-03-31,Wednesday,-0.0002765834401949885,0.0002765834401949885,0.0005032332737839873,0.0005032332737839873
2021-04-01,Thursday,0.00022519704741652546,0.00022519704741652546,5.001813157257118e-05,5.001813157257118e-05
2021-04-05,Monday,-0.0005410989227211394,0.0005410989227211394,0.00031988976106700484,0.00031988976106700484
2021-04-06,Tuesday,0.0003074009861423477,0.0003074009861423477,-0.00034425100816359855,0.00034425100816359855
2021-04-07,Wednesday,0.00034425059671749914,0.00034425059671749914,2.4592986080262946e-05,2.4592986080262946e-05
2021-04-08,Thursday,0.00019604479623591686,0.00019604479623591686,-4.897879218290768e-05,4.897879218290768e-05
2021-04-09,Friday,0.00015861202279121578,0.00015861202279121578,4.881025015257556e-05,4.881025015257556e-05
2021-04-12,Monday,0.0003165019233577482,0.0003165019233577482,-0.0003891807744698106,0.0003891807744698106
2021-04-13,Tuesday,0.0004973494911264531,0.0004973494911264531,0.000302887120028128,0.000302887120028128
2021-04-14,Wednesday,-6.06634151076868e-05,6.06634151076868e-05,-0.0010427275813570391,0.0010427275813570391
2021-04-15,Thursday,0.0004694214080236403,0.0004694214080236403,0.000120305093717743,0.000120305093717743
2021-04-16,Friday,0.0009147681026844268,0.0009147681026844268,0.00032368279086503193,0.00032368279086503193
2021-04-19,Monday,0.0,0.0,-0.00027710509511935655,0.00027710509511935655
2021-04-20,Tuesday,0.00012017625851257208,0.00012017625851257208,-0.0011906642205401496,0.0011906642205401496
2021-04-21,Wednesday,0.00039767181229888315,0.00039767181229888315,0.00043379765749262944,0.00043379765749262944
2021-04-22,Thursday,-0.0007284559162761273,0.0007284559162761273,-0.000508376101481467,0.000508376101481467
2021-04-23,Friday,0.00020646739325913543,0.00020646739325913543,9.591981103795888e-05,9.591981103795888e-05
2021-04-26,Monday,0.00020349289570398277,0.00020349289570398277,0.00014596129872068708,0.00014596129872068708
2021-04-27,Tuesday,-0.0007906085289889342,0.0007906085289889342,0.0005053299133754852,0.0005053299133754852
2021-04-28,Wednesday,0.0007428530349140594,0.0007428530349140594,-0.00024277458308141764,0.00024277458308141764
2021-04-29,Thursday,-9.531772575266384e-05,9.531772575266384e-05,0.0007631949247537406,0.0007631949247537406
2021-04-30,Friday,-0.00030000480007674746,0.00030000480007674746,-7.189589474432267e-05,7.189589474432267e-05
2021-05-03,Monday,0.0002520486418042811,0.0002520486418042811,0.00033418470866242167,0.00033418470866242167
2021-05-04,Tuesday,0.00022974607013304116,0.00022974607013304116,0.0004229607250756384,0.0004229607250756384
2021-05-05,Wednesday,-0.0005591562617466295,0.0005591562617466295,-1.198997637974486e-05,1.198997637974486e-05
2021-05-06,Thursday,0.00024025178386932744,0.00024025178386932744,-0.0001081886810597732,0.0001081886810597732
2021-05-07,Friday,-5.1933651085023236e-05,5.1933651085023236e-05,-0.0002962628957839941,0.0002962628957839941
2021-05-10,Monday,-0.0004944950645405788,0.0004944950645405788,0.0001648499032103068,0.0001648499032103068
2021-05-11,Tuesday,0.0006638823841826902,0.0006638823841826902,-0.0021098572530864335,0.0021098572530864335
2021-05-12,Wednesday,-0.0002700910943599366,0.0002700910943599366,0.0010572643898600909,0.0010572643898600909
2021-05-13,Thursday,0.0022259184971382684,0.0022259184971382684,7.296784550292479e-05,7.296784550292479e-05
2021-05-14,Friday,9.605455898964443e-05,9.605455898964443e-05,0.0005545557075323782,0.0005545557075323782
2021-05-17,Monday,0.0005072096224911782,0.0005072096224911782,0.0001944232840940252,0.0001944232840940252
2021-05-18,Tuesday,-0.000265079403330426,0.000265079403330426,-0.0013996138996138496,0.0013996138996138496
2021-05-19,Wednesday,-0.0021982853374369338,0.0021982853374369338,-0.0012925253017925797,0.0012925253017925797
2021-05-20,Thursday,9.635535856244992e-05,9.635535856244992e-05,-0.0005293933633322423,0.0005293933633322423
2021-05-21,Friday,-4.83486878503081e-05,4.83486878503081e-05,0.00012034563265683751,0.00012034563265683751
2021-05-24,Monday,0.0001905896366884985,0.0001905896366884985,0.0003882853523575758,0.0003882853523575758
2021-05-25,Tuesday,-0.00083603973636448,0.00083603973636448,0.00019123658355857387,0.00019123658355857387
2021-05-26,Wednesday,-4.800573202778935e-05,4.800573202778935e-05,-0.00026247345438912273,0.00026247345438912273
2021-05-27,Thursday,-0.0003693026137093769,0.0003693026137093769,-0.00018900284672129786,0.00018900284672129786
2021-05-28,Friday,0.00014262113882979044,0.00014262113882979044,-3.564638783271068e-05,3.564638783271068e-05
2021-06-01,Tuesday,0.0003574833174451175,0.0003574833174451175,4.023474234271518e-05,4.023474234271518e-05
2021-06-02,Wednesday,0.00040496921042909584,0.00040496921042909584,2.382143452672736e-05,2.382143452672736e-05
2021-06-03,Thursday,8.342669177419104e-05,8.342669177419104e-05,0.0001312523864069881,0.0001312523864069881
2021-06-04,Friday,0.00021319183712154022,0.00021319183712154022,0.0002604074192440464,0.0002604074192440464
2021-06-07,Monday,0.00011395010409809281,0.00011395010409809281,0.00011862396204032066,0.00011862396204032066
2021-06-08,Tuesday,0.0002133857521788851,0.0002133857521788851,-9.465663306351679e-05,9.465663306351679e-05
2021-06-09,Wednesday,0.00015379155329475758,0.00015379155329475758,-5.037699970666942e-05,5.037699970666942e-05
2021-06-10,Thursday,-0.0001650631956234827,0.0001650631956234827,0.0001652190332326331,0.0001652190332326331
2021-06-11,Friday,0.00037781739612974263,0.00037781739612974263,0.00020059233737268478,0.00020059233737268478
2021-06-14,Monday,-3.5433349868885244e-05,3.5433349868885244e-05,0.0002481155036744287,0.0002481155036744287
2021-06-15,Tuesday,0.0005887270543629697,0.0005887270543629697,-0.00012952910283436925,0.00012952910283436925
2021-06-16,Wednesday,-0.005341148110509786,0.005341148110509786,-0.0006998066635828248,0.0006998066635828248
2021-06-17,Thursday,1.1843289592139428e-05,1.1843289592139428e-05,-0.0006631299734748408,0.0006631299734748408
2021-06-18,Friday,0.00046804118762455715,0.00046804118762455715,-0.0005758157389635921,0.0005758157389635921
2021-06-21,Monday,-0.00034462269756385666,0.00034462269756385666,-0.00016643682533645787,0.00016643682533645787
2021-06-22,Tuesday,-9.469472787104749e-05,9.469472787104749e-05,0.0003550463927286529,0.0003550463927286529
2021-06-23,Wednesday,-0.0005430163377090347,0.0005430163377090347,0.0002126402835203045,0.0002126402835203045
2021-06-24,Thursday,0.0001411333004022186,0.0001411333004022186,0.0002233087301959369,0.0002233087301959369
2021-06-25,Friday,-7.037958053768278e-05,7.037958053768278e-05,2.3452707615057022e-05,2.3452707615057022e-05
2021-06-28,Monday,0.0003282609205372822,0.0003282609205372822,0.00011717422635726393,0.00011717422635726393
2021-06-29,Tuesday,-0.00023371584827169833,0.00023371584827169833,-0.0004442781648973382,0.0004442781648973382
2021-06-30,Wednesday,-0.00014021967749477948,0.00014021967749477948,0.00015191175095830012,0.00015191175095830012
2021-07-01,Thursday,0.00012793077781925177,0.00012793077781925177,0.00032544516249011224,0.00032544516249011224
2021-07-02,Friday,8.654262224161435e-05,8.654262224161435e-05,-0.00013838915029062981,0.00013838915029062981
2021-07-06,Tuesday,0.00033561477260879435,0.00033561477260879435,0.00043961129106895314,0.00043961129106895314
2021-07-07,Wednesday,0.0015911881732126876,0.0015911881732126876,-0.00039055879383653735,0.00039055879383653735
2021-07-08,Thursday,-0.000255226339358261,0.000255226339358261,0.0004300525361475849,0.0004300525361475849
2021-07-09,Friday,1.1495309913511775e-05,1.1495309913511775e-05,0.00011490290704352368,0.00011490290704352368
2021-07-12,Monday,8.017225581835596e-05,8.017225581835596e-05,0.00011442564049746196,0.00011442564049746196
2021-07-13,Tuesday,-0.0019245749896896758,0.0019245749896896758,-0.000217672734771579,0.000217672734771579
2021-07-14,Wednesday,0.00013746019381888352,0.00013746019381888352,-0.00010303613133677558,0.00010303613133677558
2021-07-15,Thursday,0.0006123344963837596,0.0006123344963837596,-0.000391768257553049,0.000391768257553049
2021-07-16,Friday,-0.0007618256111919797,0.0007618256111919797,-0.00036988233118329106,0.00036988233118329106
2021-07-19,Monday,0.001989908322080902,0.001989908322080902,-0.0008741465258581549,0.0008741465258581549
2021-07-20,Tuesday,0.0010626997491600676,0.0010626997491600676,-6.947821857850034e-05,6.947821857850034e-05
2021-07-21,Wednesday,-5.323623290276469e-05,5.323623290276469e-05,0.00019591121764572783,0.00019591121764572783
2021-07-22,Thursday,3.4464931931710296e-05,3.4464931931710296e-05,-0.00010334018440472104,0.00010334018440472104
2021-07-23,Friday,-0.0002051095471444775,0.0002051095471444775,-0.00022740710419799637,0.00022740710419799637
2021-07-26,Monday,0.00014602684350384365,0.00014602684350384365,0.00021499761618271052,0.00021499761618271052
2021-07-27,Tuesday,0.0006646345655811903,0.0006646345655811903,-1.1427787808826473e-05,1.1427787808826473e-05
2021-07-28,Wednesday,0.0014376996805112174,0.0014376996805112174,0.0001708194779757033,0.0001708194779757033
2021-07-29,Thursday,-4.5524551549047665e-05,4.5524551549047665e-05,-0.00010196913734117352,0.00010196913734117352
2021-07-30,Friday,-0.0004898833394093582,0.0004898833394093582,-0.0002467145991366104,0.0002467145991366104
2021-08-02,Monday,-0.00031922655964977675,0.00031922655964977675,0.00018236112060909804,0.00018236112060909804
2021-08-03,Tuesday,-0.00020445252158107774,0.00020445252158107774,-0.00018160355942975492,0.00018160355942975492
2021-08-04,Wednesday,0.0004092397235357925,0.0004092397235357925,0.00024995739362609903,0.00024995739362609903
2021-08-05,Thursday,-2.176920111573999e-05,2.176920111573999e-05,-6.80549884305437e-05,6.80549884305437e-05
2021-08-06,Friday,5.647803004649177e-05,5.647803004649177e-05,1.8304257434653692e-05,1.8304257434653692e-05
2021-08-09,Monday,0.00017026688033316972,0.00017026688033316972,0.00024670718207087106,0.00024670718207087106
2021-08-10,Tuesday,-0.0005817681054722801,0.0005817681054722801,0.00013550441518561662,0.00013550441518561662
2021-08-11,Wednesday,-7.89399492528986e-05,7.89399492528986e-05,0.00014662921981978272,0.00014662921981978272
2021-08-12,Thursday,4.500905807280908e-05,4.500905807280908e-05,0.00011246822772559284,0.00011246822772559284
2021-08-13,Friday,-2.2435358124517357e-05,2.2435358124517357e-05,-0.00019949737433178072,0.00019949737433178072
2021-08-16,Monday,-6.731740154819477e-05,6.731740154819477e-05,0.00044869709580797057,0.00044869709580797057
2021-08-17,Tuesday,0.0008821932681868372,0.0008821932681868372,-0.00029390486525593396,0.00029390486525593396
2021-08-18,Wednesday,0.0018271226202291047,0.0018271226202291047,0.000676834220738165,0.000676834220738165
2021-08-19,Thursday,-0.0007176706461313742,0.0007176706461313742,0.00045647509928326,0.00045647509928326
2021-08-20,Friday,0.0005420176607420224,0.0005420176607420224,-0.00012989653458639339,0.00012989653458639339
2021-08-23,Monday,0.00029036004645766056,0.00029036004645766056,0.00031267448352867433,0.00031267448352867433
2021-08-24,Tuesday,8.923790826331768e-05,8.923790826331768e-05,0.00020075842070044203,0.00020075842070044203
2021-08-25,Wednesday,-2.226824325823884e-05,2.226824325823884e-05,-0.00022263285615697903,0.00022263285615697903
2021-08-26,Thursday,-0.0005997899394399875,0.0005997899394399875,1.1184181094359147e-05,1.1184181094359147e-05
2021-08-27,Friday,-0.0006328411235706488,0.0006328411235706488,0.0001777066950996442,0.0001777066950996442
2021-08-30,Monday,-4.4155958846658905e-05,4.4155958846658905e-05,-0.00013249127765757596,0.00013249127765757596
2021-08-31,Tuesday,-0.0003368358060444887,0.0003368358060444887,0.00039857399083276235,0.00039857399083276235
2021-09-01,Wednesday,-8.851508983620526e-05,8.851508983620526e-05,-0.0006847650813986972,0.0006847650813986972
2021-09-02,Thursday,-0.0005526571757007437,0.0005526571757007437,0.0003981243917543509,0.0003981243917543509
2021-09-03,Friday,-0.0002315810368213045,0.0002315810368213045,1.0588429934399457e-05,1.0588429934399457e-05
2021-09-07,Tuesday,-0.00024317453299438352,0.00024317453299438352,0.0002876742642177188,0.0002876742642177188
2021-09-08,Wednesday,0.0010436790797860862,0.0010436790797860862,4.4374431452665064e-05,4.4374431452665064e-05
2021-09-09,Thursday,-0.0012848306963481049,0.0012848306963481049,-0.0003084249410298945,0.0003084249410298945
2021-09-10,Friday,-6.686875891581678e-05,6.686875891581678e-05,-0.0005579111805400494,0.0005579111805400494
2021-09-13,Monday,0.0004719737492695497,0.0004719737492695497,-0.0002587263912168236,0.0002587263912168236
2021-09-14,Tuesday,-0.00038199671932215296,0.00038199671932215296,-0.0008558558558557916,0.0008558558558557916
2021-09-15,Wednesday,-0.0001229352466528555,0.0001229352466528555,0.00031296805490366175,0.00031296805490366175
2021-09-16,Thursday,-0.0003357582540570725,0.0003357582540570725,0.0002911426397529393,0.0002911426397529393
2021-09-17,Friday,0.00011324258827261069,0.00011324258827261069,-0.0002496827986224748,0.0002496827986224748
2021-09-20,Monday,-0.000254623735561732,0.000254623735561732,-0.0005133212442460788,0.0005133212442460788
2021-09-21,Tuesday,0.0009442218230388821,0.0009442218230388821,0.0013604501014572445,0.0013604501014572445
2021-09-22,Wednesday,0.0029681720626510977,0.0029681720626510977,-0.00043234879169884444,0.00043234879169884444
2021-09-23,Thursday,-0.00031695293586075923,0.00031695293586075923,4.5239702903376866e-05,4.5239702903376866e-05
2021-09-24,Friday,0.000677491474899039,0.000677491474899039,0.0002910972312140103,0.0002910972312140103
2021-09-27,Monday,-2.2552999548897112e-05,2.2552999548897112e-05,-0.0004395307164350992,0.0004395307164350992
2021-09-28,Tuesday,4.611482591654337e-05,4.611482591654337e-05,-0.0013098028402039885,0.0013098028402039885
2021-09-29,Wednesday,0.0004368519072035504,0.0004368519072035504,0.0008940442895786216,0.0008940442895786216
2021-09-30,Thursday,0.0011114455738996387,0.0011114455738996387,0.0012595913839328343,0.0012595913839328343
2021-10-01,Friday,0.0008308523160007741,0.0008308523160007741,0.0002211757333359099,0.0002211757333359099
2021-10-04,Monday,0.0011644058721997919,0.0011644058721997919,-0.00030391583869082694,0.00030391583869082694
2021-10-05,Tuesday,0.00036781609195402076,0.00036781609195402076,0.00044813163579537907,0.00044813163579537907
2021-10-06,Wednesday,0.0008322352451626269,0.0008322352451626269,-0.0002995529747914505,0.0002995529747914505
2021-10-07,Thursday,-0.0010668240421282116,0.0010668240421282116,-0.00011364669515401271,0.00011364669515401271
2021-10-08,Friday,0.000662024883004042,0.000662024883004042,-0.0001935469180500693,0.0001935469180500693
2021-10-11,Monday,0.00024285468812634825,0.00024285468812634825,0.0001374444495350069,0.0001374444495350069
2021-10-12,Tuesday,0.0007139567019807114,0.0007139567019807114,-0.00018392918726284346,0.00018392918726284346
2021-10-13,Wednesday,0.0002300119606220008,0.0002300119606220008,-0.00023006487829568822,0.00023006487829568822
2021-10-14,Thursday,-0.00028285882314904587,0.00028285882314904587,-0.0002551412429379063,0.0002551412429379063
2021-10-15,Friday,0.000926397203573126,0.000926397203573126,-0.0003362700921379913,0.0003362700921379913
2021-10-18,Monday,0.0001119344511855136,0.0001119344511855136,6.715465717532787e-05,6.715465717532787e-05
2021-10-19,Tuesday,-0.00011123196393680868,0.00011123196393680868,-0.0005532718586823693,0.0005532718586823693
2021-10-20,Wednesday,0.0005533360631246875,0.0005533360631246875,0.00019905339054271387,0.00019905339054271387
2021-10-21,Thursday,0.0002655278472329936,0.0002655278472329936,2.210530969382063e-07,2.210530969382063e-07
2021-10-22,Friday,0.0007071354385346229,0.0007071354385346229,0.0009461301292825741,0.0009461301292825741
2021-10-25,Monday,-0.00023671497584543122,0.00023671497584543122,0.00013647533789717947,0.00013647533789717947
2021-10-26,Tuesday,0.0005913142506734914,0.0005913142506734914,0.0005034916048247684,0.0005034916048247684
2021-10-27,Wednesday,-0.00010941876750691915,0.00010941876750691915,-0.00036125585672375227,0.00036125585672375227
2021-10-28,Thursday,0.0006341015437092423,0.0006341015437092423,-3.254803018881702e-05,3.254803018881702e-05
2021-10-29,Friday,2.1800741225153075e-05,2.1800741225153075e-05,-2.1841691420609877e-05,2.1841691420609877e-05
2021-11-01,Monday,-0.0002397506593143639,0.0002397506593143639,0.0008940058001352114,0.0008940058001352114
2021-11-02,Tuesday,-0.00010830715910314925,0.00010830715910314925,-0.00023837902264600697,0.00023837902264600697
2021-11-03,Wednesday,0.0029709626352656393,0.0029709626352656393,8.002370431881012e-05,8.002370431881012e-05
2021-11-04,Thursday,-0.0014582886553721197,0.0014582886553721197,-0.000128738788997107,0.000128738788997107
2021-11-05,Friday,0.00028835063437138153,0.00028835063437138153,-0.0001069050870603494,0.0001069050870603494
2021-11-08,Monday,0.0004263937746509239,0.0004263937746509239,0.00046912316615488336,0.00046912316615488336
2021-11-09,Tuesday,0.0005401483842097932,0.0005401483842097932,-2.1427959201125724e-05,2.1427959201125724e-05
2021-11-10,Wednesday,-0.0009693679720822468,0.0009693679720822468,4.321521175443266e-05,4.321521175443266e-05
2021-11-11,Thursday,0.0005383290267011454,0.0005383290267011454,0.00025838124152177677,0.00025838124152177677
2021-11-12,Friday,-0.0002569813260236975,0.0002569813260236975,-0.0002357833365485007,0.0002357833365485007
2021-11-15,Monday,-0.0003211372540623536,0.0003211372540623536,0.0002570749159149788,0.0002570749159149788
2021-11-16,Tuesday,0.0002232403873752009,0.0002232403873752009,-5.828423135012528e-05,5.828423135012528e-05
2021-11-17,Wednesday,-8.534061573250984e-05,8.534061573250984e-05,-0.00042720437457288707,0.00042720437457288707
2021-11-18,Thursday,-0.00018109959412393462,0.00018109959412393462,0.00019190993027273784,0.00019190993027273784
2021-11-19,Friday,-4.2595787276611397e-05,4.2595787276611397e-05,-0.0003834355828220559,0.0003834355828220559
2021-11-22,Monday,0.0010940570396729132,0.0010940570396729132,0.00018045559730817118,0.00018045559730817118
2021-11-23,Tuesday,-0.0003216951188126371,0.0003216951188126371,-0.0005150214592274382,0.0005150214592274382
2021-11-24,Wednesday,-0.00012807650436530427,0.00012807650436530427,0.00040609571034688763,0.00040609571034688763
2021-11-26,Friday,2.1853624423640028e-05,2.1853624423640028e-05,-0.00013121637580371104,0.00013121637580371104
2021-11-29,Monday,-0.0002359249329758617,0.0002359249329758617,-0.00019317035478960687,0.00019317035478960687
2021-11-30,Tuesday,-0.00010895619960771263,0.00010895619960771263,0.0006653287378386441,0.0006653287378386441
2021-12-01,Wednesday,-0.001197969985406555,0.001197969985406555,0.00010901083567715908,0.00010901083567715908
2021-12-02,Thursday,-0.0005455180239155588,0.0005455180239155588,-0.0005015263846489537,0.0005015263846489537
2021-12-03,Friday,0.0011098779134295356,0.0011098779134295356,-0.0011312217194570096,0.0011312217194570096
2021-12-06,Monday,0.00039099834911815456,0.00039099834911815456,4.367571326135966e-05,4.367571326135966e-05
2021-12-07,Tuesday,-0.00040109291950396475,0.00040109291950396475,-0.0002989408951143968,0.0002989408951143968
2021-12-08,Wednesday,0.0004374359849779186,0.0004374359849779186,-0.00013863856925011575,0.00013863856925011575
2021-12-09,Thursday,-7.471607890019438e-05,7.471607890019438e-05,-8.545000106818801e-05,8.545000106818801e-05
2021-12-10,Friday,-0.00017048844940747987,0.00017048844940747987,-0.0008095268528579558,0.0008095268528579558
2021-12-13,Monday,-0.0002777183905589009,0.0002777183905589009,0.00025621300510714207,0.00025621300510714207
2021-12-14,Tuesday,0.0011287906744523735,0.0011287906744523735,0.0007360900627841893,0.0007360900627841893
2021-12-15,Wednesday,0.0028317589330104642,0.0028317589330104642,-0.0001725327812284183,0.0001725327812284183
2021-12-16,Thursday,0.0005766273705791747,0.0005766273705791747,-0.0006425496369595329,0.0006425496369595329
2021-12-17,Friday,-0.0012942191544434989,0.0012942191544434989,0.0002595941677843161,0.0002595941677843161
2021-12-20,Monday,0.0003749614010322144,0.0003749614010322144,-0.0009260280013229094,0.0009260280013229094
2021-12-21,Tuesday,0.0006166828951639225,0.0006166828951639225,0.00019469983775000088,0.00019469983775000088
2021-12-22,Wednesday,-0.00019318279385238668,0.00019318279385238668,0.0005586352112070259,0.0005586352112070259
2021-12-23,Thursday,0.00033947932358757704,0.00033947932358757704,-1.2724103268801912e-05,1.2724103268801912e-05
2021-12-27,Monday,-7.348232750026273e-05,7.348232750026273e-05,-0.00020981955518262208,0.00020981955518262208
2021-12-28,Tuesday,-0.0018651633589706895,0.0018651633589706895,8.391637732985124e-05,8.391637732985124e-05
2021-12-29,Wednesday,-0.00018861202506448294,0.00018861202506448294,0.00019902790580750285,0.00019902790580750285
2021-12-30,Thursday,-0.0007736701237872623,0.0007736701237872623,-8.366100560530665e-05,8.366100560530665e-05
2021-12-31,Friday,0.00018894860597917784,0.00018894860597917784,0.00017854329674960034,0.00017854329674960034
2022-01-03,Monday,-6.29287017809288e-05,6.29287017809288e-05,-0.00023064664933325485,0.00023064664933325485
2022-01-04,Tuesday,0.0011771630370804864,0.0011771630370804864,0.0009023376841399422,0.0009023376841399422
2022-01-05,Wednesday,-0.0011978816408876325,0.0011978816408876325,-0.0017320772252967798,0.0017320772252967798
2022-01-06,Thursday,-0.0012791267827828579,0.0012791267827828579,0.0003413333333333046,0.0003413333333333046
2022-01-07,Friday,0.0001499218264762181,0.0001499218264762181,-0.00012859806674236918,0.00012859806674236918
2022-01-10,Monday,0.0014938621749767123,0.0014938621749767123,0.0008205216790464487,0.0008205216790464487
2022-01-11,Tuesday,-0.00046962387396998206,0.00046962387396998206,-0.00032004611738578603,0.00032004611738578603
2022-01-12,Wednesday,-0.0008517050897777212,0.0008517050897777212,-0.0010294617082696744,0.0010294617082696744
2022-01-13,Thursday,0.0007041351939571783,0.0007041351939571783,2.5243978776234854e-05,2.5243978776234854e-05
2022-01-14,Friday,0.00041128211788654667,0.00041128211788654667,0.0022969078419901034,0.0022969078419901034
2022-01-18,Tuesday,0.0003718773242333828,0.0003718773242333828,0.0015639696393026092,0.0015639696393026092
2022-01-19,Wednesday,-0.0003505543140090994,0.0003505543140090994,0.00046208687233217915,0.00046208687233217915
2022-01-20,Thursday,0.0026795519437732285,0.0026795519437732285,-0.0006162785579081342,0.0006162785579081342
2022-01-21,Friday,0.0009498609132232438,0.0009498609132232438,0.00031729483489328913,0.00031729483489328913
2022-01-24,Monday,0.0007651819046075037,0.0007651819046075037,-2.3338312173271092e-05,2.3338312173271092e-05
2022-01-25,Tuesday,-0.001994086502097203,0.001994086502097203,-0.002469531017766813,0.002469531017766813
2022-01-26,Wednesday,0.004173885579810577,0.004173885579810577,-0.0057354806559754,0.0057354806559754
2022-01-27,Thursday,0.003287189221723219,0.003287189221723219,-0.0013924990716673857,0.0013924990716673857
2022-01-28,Friday,-0.001123337918386036,0.001123337918386036,-0.00020803476492081696,0.00020803476492081696
2022-01-31,Monday,0.0,0.0,-0.00015612802498055078,0.00015612802498055078
2022-02-01,Tuesday,0.00011544267827012789,0.00011544267827012789,0.0005331556147951666,0.0005331556147951666
2022-02-02,Wednesday,0.0010520086790717365,0.0010520086790717365,0.0016219178082192975,0.0016219178082192975
2022-02-03,Thursday,0.0007556059292841422,0.0007556059292841422,-0.00037815593371148815,0.00037815593371148815
2022-02-04,Friday,-0.0008210362809275562,0.0008210362809275562,0.0010488469350116159,0.0010488469350116159
2022-02-07,Monday,-0.0001335024364195192,0.0001335024364195192,-1.1109136153542032e-05,1.1109136153542032e-05
2022-02-08,Tuesday,0.0006217248423483479,0.0006217248423483479,0.0008687516706762377,0.0008687516706762377
2022-02-09,Wednesday,0.0003719595481401772,0.0003719595481401772,4.3728272514531596e-05,4.3728272514531596e-05
2022-02-10,Thursday,-0.002167853824713628,0.002167853824713628,0.00028842100592374464,0.00028842100592374464
