date,weekday,rth_high,rth_low,rth_close,rth_range,am_range,pm_range,prev_close,true_range,atr20_prior,atr20_prior_rth,expansion,expansion_rth,expansion_am,expansion_pm,orb_outcome,orb_R
2021-03-10,Wednesday,391.4,388.1702,389.5199,3.2297999999999547,2.7497999999999934,2.509999999999991,387.11,4.289999999999964,6.150304999999998,5.645054999999997,0.5251446879463629,0.5721467727063698,0.4470997779784896,0.40810984170703596,stopped,-1.0
2021-03-11,Thursday,395.65,391.74,393.5,3.909999999999968,3.509999999999991,2.3700000000000045,389.5199,6.13009999999997,6.278804999999997,5.720544999999996,0.6227299621504363,0.6835013097528244,0.5590235721606249,0.37746036068965444,held_to_close,0.41365461847388313
2021-03-12,Friday,394.21,391.2,394.09,3.009999999999991,1.890100000000018,2.1399999999999864,393.5,3.009999999999991,6.346309999999997,5.677044999999995,0.4742913598610834,0.5302054149650026,0.2978266110543007,0.3372038239543904,stopped,-1.0
2021-03-15,Monday,396.685,392.03,396.47,4.65500000000003,2.6450000000000387,3.714999999999975,394.09,4.65500000000003,6.317309999999997,5.648044999999996,0.736864266594489,0.8241789858260749,0.4186908668404811,0.5880667562617596,stopped,-1.0
2021-03-16,Tuesday,397.83,395.08,395.94,2.75,1.1099999999999568,2.3000000000000114,396.47,2.75,6.393559999999999,5.724294999999998,0.43012030856048905,0.480408504453387,0.17361219727349975,0.3597369853415017,stopped,-1.0
2021-03-17,Wednesday,398.12,393.3,397.22,4.819999999999993,1.6800000000000068,4.420000000000016,395.94,4.819999999999993,6.399059999999997,5.729794999999996,0.7532356314833735,0.8412168323648571,0.2625385603510528,0.6907264504474123,stopped,-1.0
2021-03-18,Thursday,396.72,390.75,391.41,5.970000000000027,1.9500000000000455,5.970000000000027,397.22,6.470000000000027,6.473559999999995,5.8042949999999935,0.9222128164410359,1.0285486867914249,0.301225291802354,0.9222128164410359,stopped,-1.0
2021-03-19,Friday,391.569,387.15,389.5,4.41900000000004,3.730000000000018,2.149000000000001,391.41,4.41900000000004,6.562559999999996,5.914044999999996,0.6733652720889474,0.7472043246204657,0.5683757558026168,0.3274636727130879,stopped,-1.0
2021-03-22,Monday,394.07,389.97,392.54,4.099999999999966,2.6399999999999864,1.6999999999999886,389.5,4.569999999999993,6.642009999999999,5.9934949999999985,0.6172830212541033,0.6840749846291633,0.39747004295386285,0.25594661856877493,held_to_close,0.6907894736842263
2021-03-23,Tuesday,393.46,388.66,389.51,4.7999999999999545,2.2199999999999704,4.689999999999998,392.54,4.7999999999999545,6.70651,6.0544949999999975,0.7157224845709549,0.7927993994544478,0.33102164911406534,0.6993205109662102,stopped,-1.0
2021-03-24,Wednesday,392.75,387.48,387.48,5.269999999999982,2.480000000000018,4.829000000000008,389.51,5.269999999999982,6.509259999999998,5.8572449999999945,0.8096158395885221,0.8997404069660714,0.3809956892181322,0.7418662029170765,stopped,-1.0
2021-03-25,Thursday,390.55,383.9,389.65,6.650000000000034,3.400000000000034,4.139999999999986,387.48,6.650000000000034,6.424759999999995,5.772744999999992,1.035058118902502,1.1519649664068037,0.5292026472584247,0.644382046955838,stopped,-1.0
2021-03-26,Friday,396.41,390.29,395.94,6.1200000000000045,1.7700000000000387,6.1200000000000045,389.65,6.760000000000048,6.2022049999999975,5.550189999999995,0.9867458428091311,1.1026649538123938,0.28538237610656847,0.9867458428091311,stopped,-1.0
2021-03-29,Monday,396.75,392.81,395.77,3.9399999999999977,2.8999999999999773,3.180000000000007,395.94,3.9399999999999977,6.172705000000002,5.4886899999999965,0.6382939084242639,0.7178397759756883,0.469810237165064,0.5151712255810064,stopped,-1.0
2021-03-30,Tuesday,395.45,393.02,394.78,2.430000000000007,1.920000000000016,2.0500000000000114,395.77,2.75,5.839705,5.416689999999997,0.41611691001514745,0.44861345212666925,0.32878373136999484,0.3510451298481706,stopped,-1.0
2021-03-31,Wednesday,398.0,395.31,396.25,2.6899999999999977,1.9499999999999886,1.9800000000000182,394.78,3.2200000000000273,5.773705000000001,5.3346899999999975,0.46590534154412067,0.504246732237487,0.33773807286655416,0.34293404321835247,held_to_close,-0.12149532710280027
2021-04-01,Thursday,400.67,398.18,400.54,2.490000000000009,1.4599999999999795,1.5300000000000296,396.25,4.420000000000016,5.658705000000003,5.193189999999999,0.4400300068655298,0.4794740804784747,0.25800956225849886,0.27037988373665506,held_to_close,3.0000000000001927
2021-04-05,Monday,406.94,403.38,406.31,3.5600000000000023,3.1200000000000045,1.1899999999999977,400.54,6.399999999999977,5.273705000000004,4.711689999999999,0.675047239085235,0.7555675352156027,0.5916144342544761,0.22564781306500778,held_to_close,1.3440000000000054
2021-04-06,Tuesday,407.24,405.4,406.06,1.8400000000000318,1.7300000000000182,1.8100000000000023,406.31,1.8400000000000318,4.987705000000003,4.283689999999998,0.36890714266381647,0.42953621760679056,0.34685291130891205,0.3628923522942919,stopped,-1.0
2021-04-07,Wednesday,406.96,405.45,406.58,1.509999999999991,1.349999999999966,1.4600000000000364,406.06,1.509999999999991,4.766705000000004,4.062690000000001,0.316780669246364,0.371674924741979,0.28321450561760475,0.3062912431123879,stopped,-1.0
2021-04-08,Thursday,408.58,406.93,408.49,1.6499999999999773,1.1499999999999773,0.7899999999999636,406.58,2.0,4.433705000000003,3.908189999999999,0.3721492521491565,0.422190323397782,0.2593767514978954,0.17818055102898434,stopped,-1.0
2021-04-09,Friday,411.67,408.26,411.44,3.410000000000025,1.2100000000000364,2.5300000000000296,408.49,3.410000000000025,4.3192050000000055,3.8292,0.789497141256324,0.8905254361224342,0.28014414689741163,0.5857559435127591,held_to_close,2.7411764705881434
2021-04-12,Monday,411.93,410.2,411.62,1.7300000000000182,1.2900000000000205,1.410000000000025,411.44,1.7300000000000182,4.183200000000008,3.804200000000003,0.4135589978963508,0.4547605278376576,0.30837636259323437,0.3370625358577219,stopped,-1.0
2021-04-13,Tuesday,413.529,411.12,412.8299,2.408999999999992,1.089999999999975,1.988999999999976,411.62,2.408999999999992,4.119200000000009,3.740200000000004,0.5848222955913737,0.6440832041067294,0.264614488250139,0.48286074966012127,held_to_close,1.374861111111215
2021-04-14,Wednesday,413.96,410.87,411.49,3.089999999999975,1.4099999999999682,2.6999999999999886,412.8299,3.089999999999975,4.006900000000007,3.6279000000000026,0.7711697322119269,0.8517324071776986,0.35189298460155377,0.673837630088094,stopped,-1.0
2021-04-15,Thursday,416.16,413.69,415.83,2.4700000000000273,1.7699999999999818,1.4600000000000364,411.49,4.670000000000016,4.0239000000000065,3.644900000000001,0.6138323516986066,0.6776591950396517,0.4398717661969679,0.36283207833197495,held_to_close,2.14705882352936
2021-04-16,Friday,417.91,415.73,417.3101,2.180000000000007,1.6599999999999682,1.5100000000000477,415.83,2.180000000000007,4.016400000000007,3.5274000000000028,0.5427746240414308,0.6180189374610209,0.41330544766456656,0.3759585698635706,stopped,-1.0
2021-04-19,Monday,416.74,413.79,415.26,2.9499999999999886,2.5,1.5499999999999545,417.3101,3.5200999999999567,3.801900000000006,3.337900000000002,0.7759278255608996,0.883789208783962,0.6575659538651716,0.4076908913963945,held_to_close,1.7924528301885578
2021-04-20,Tuesday,414.68,410.59,412.24,4.090000000000032,4.060000000000002,2.080000000000041,415.26,4.670000000000016,3.7569550000000023,3.264449999999999,1.0886475882729576,1.2528909923570686,1.0806623981389183,0.5536398492928555,held_to_close,1.5684210526316074
2021-04-21,Wednesday,416.29,411.36,416.09,4.930000000000007,3.569999999999993,1.9290000000000305,412.24,4.930000000000007,3.761955000000003,3.2639500000000026,1.3104888282821041,1.5104398045313203,0.9489746687560032,0.5127653042101856,held_to_close,1.2850241545893608
2021-04-22,Thursday,416.78,411.13,412.32,5.649999999999977,1.9149999999999636,5.649999999999977,416.09,5.649999999999977,3.7684550000000057,3.270450000000005,1.4992881698202496,1.7275910042960352,0.5081658133107496,1.4992881698202496,stopped,-1.0
2021-04-23,Friday,418.25,412.79,416.72,5.4599999999999795,3.6850000000000023,2.0,412.32,5.930000000000007,3.787455000000006,3.289450000000005,1.4416012863519094,1.6598519509340381,0.9729488535177306,0.5280590792497857,held_to_close,1.7872340425532593
2021-04-26,Monday,418.22,416.97,417.64,1.25,0.9700000000000273,1.25,416.72,1.5,3.7514550000000044,3.2299500000000023,0.33320405016187016,0.3870028947816527,0.2585663429256185,0.33320405016187016,stopped,-1.0
2021-04-27,Tuesday,418.14,416.3,417.4875,1.839999999999975,1.6899999999999977,1.1599999999999682,417.64,1.839999999999975,3.488455000000002,2.9864500000000023,0.5274541308401496,0.6161161244956298,0.48445515278253465,0.3325254303122636,stopped,-1.0
2021-04-28,Wednesday,419.01,416.9,417.35,2.1100000000000136,1.2199999999999704,2.1100000000000136,417.4875,2.1100000000000136,3.3834550000000005,2.881450000000001,0.6236228943491234,0.7322702111784043,0.3605781664009039,0.6236228943491234,stopped,-1.0
2021-04-29,Thursday,420.72,416.44,420.0,4.28000000000003,3.333000000000027,4.050000000000011,417.35,4.28000000000003,3.3514550000000014,2.8654500000000014,1.2770572781075764,1.493657191715098,0.9944934364328405,1.208430368302725,held_to_close,-0.4146341463414499
2021-04-30,Friday,418.54,416.34,417.29,2.2000000000000455,1.830000000000041,1.5600000000000023,420.0,3.660000000000025,3.4044550000000013,2.944950000000003,0.6462120956217793,0.7470415456968856,0.5375309704490264,0.45822312234998014,stopped,-1.0
2021-05-03,Monday,419.84,417.665,418.1699,2.1749999999999545,1.6999999999999886,1.6049999999999613,417.29,2.5499999999999545,3.366455000000002,2.930450000000005,0.6460802238556443,0.7422068283028036,0.5049822439331545,0.4767626479486464,held_to_close,0.3689344262295338
2021-05-04,Tuesday,416.6,411.67,415.65,4.930000000000007,4.930000000000007,3.680000000000007,418.1699,6.499899999999968,3.1739550000000007,2.8612000000000024,1.553267138317968,1.7230532643646033,1.553267138317968,1.15943672799394,held_to_close,-0.6666666666666534
2021-05-05,Wednesday,417.63,414.94,415.72,2.6899999999999977,2.6299999999999955,2.480000000000018,415.65,2.6899999999999977,3.4069499999999975,3.015700000000001,0.7895625119241549,0.8919985409689282,0.771951452178634,0.7279238028148403,stopped,-1.0
2021-05-06,Thursday,419.21,413.675,419.08,5.534999999999968,3.9049999999999727,3.5499999999999545,415.72,5.534999999999968,3.465949999999998,3.0747000000000013,1.5969647571372845,1.8001756268904172,1.1266752261284712,1.0242502055713316,stopped,-1.0
2021-05-07,Friday,422.815,419.16,422.09,3.6549999999999727,3.6549999999999727,1.580000000000041,419.08,3.7350000000000136,3.6426999999999965,3.268950000000001,1.0033766162461846,1.118096024717408,1.0033766162461846,0.4337442007302392,held_to_close,0.2629310344827408
2021-05-10,Monday,422.74,417.81,417.99,4.930000000000007,1.7100000000000364,4.839999999999975,422.09,4.930000000000007,3.658949999999996,3.2811999999999983,1.347381079271379,1.5024990857003564,0.46734718976756673,1.3227838587572884,held_to_close,3.3981481481482128
2021-05-11,Tuesday,415.27,410.06,414.27,5.2099999999999795,5.2099999999999795,2.9869999999999663,417.99,7.930000000000007,3.818949999999995,3.4411999999999976,1.364249335550344,1.514006741834239,1.364249335550344,0.7821521622435408,stopped,-1.0
2021-05-12,Wednesday,412.59,404.0,405.44,8.589999999999975,5.024999999999977,4.610000000000014,414.27,10.269999999999982,4.094999999999996,3.581249999999997,2.0976800976800933,2.3986038394415305,1.2271062271062227,1.1257631257631302,held_to_close,3.3333333333333792
2021-05-13,Thursday,412.35,407.02,410.25,5.330000000000041,5.0,4.510000000000048,405.44,6.910000000000025,4.453999999999996,3.856249999999997,1.196677144140109,1.3821717990275644,1.122586439155816,1.0125729681185567,held_to_close,0.059016393442624965
2021-05-14,Friday,417.49,413.18,416.55,4.310000000000002,2.569999999999993,2.170000000000016,410.25,7.240000000000009,4.565999999999997,3.9992499999999978,0.9439334209373642,1.0777020691379646,0.5628558913710019,0.4752518615856367,held_to_close,0.9367816091953948
2021-05-17,Monday,416.39,413.36,415.54,3.0299999999999727,2.579999999999984,2.339999999999975,416.55,3.1899999999999977,4.818999999999997,4.105749999999998,0.6287611537663362,0.7379894051025938,0.5353807843950997,0.4855779207304371,held_to_close,-0.5549738219895393
2021-05-18,Tuesday,416.06,411.77,411.98,4.2900000000000205,1.6000000000000227,3.819999999999993,415.54,4.2900000000000205,4.802494999999999,4.1097499999999965,0.8932856775488619,1.0438591155179815,0.33316015945878613,0.7954198807078392,held_to_close,2.290322580645124
2021-05-19,Wednesday,411.05,405.33,410.89,5.720000000000027,3.1000000000000227,3.4600000000000364,411.98,6.650000000000034,4.783494999999999,4.119749999999996,1.195778400520964,1.3884337641847277,0.6480617205620625,0.7233205010144333,stopped,-1.0
2021-05-20,Thursday,416.625,411.67,415.25,4.954999999999984,4.46999999999997,2.5249999999999773,410.89,5.735000000000014,4.869495000000001,4.1592499999999974,1.0175593156990579,1.1913205505800293,0.9179596652219522,0.5185342627931596,held_to_close,1.2515723270440506
2021-05-21,Friday,418.2,414.45,414.95,3.75,2.349999999999966,1.8000000000000114,415.25,3.75,4.873745000000002,4.124499999999998,0.7694288478367248,0.909201115286702,0.4821754113110072,0.36932584696163023,stopped,-1.0
2021-05-24,Monday,420.32,417.08,419.13,3.240000000000009,2.6000000000000227,1.4099999999999682,414.95,5.3700000000000045,4.764745000000002,4.038999999999999,0.6799944173297853,0.802178757118101,0.5456745324251395,0.29592349643054716,held_to_close,0.8141592920354156
2021-05-25,Tuesday,420.71,417.62,418.25,3.089999999999975,2.769999999999982,1.8199999999999932,419.13,3.089999999999975,4.9582450000000025,4.138499999999999,0.6232043797754999,0.7466473359912954,0.558665414879656,0.36706536284511804,held_to_close,0.6734693877551218
2021-05-26,Wednesday,419.61,417.76,419.0499,1.8500000000000227,1.5900000000000318,1.170000000000016,418.25,1.8500000000000227,5.0207450000000025,4.200999999999999,0.36847121293752655,0.440371340157111,0.3166860694976604,0.233033145479409,stopped,-1.0
2021-05-27,Thursday,420.72,419.12,419.22,1.6000000000000227,1.2600000000000477,1.3100000000000023,419.0499,1.6701000000000477,5.0077450000000026,4.188,0.3195050866208287,0.3820439350525365,0.2516102557139086,0.26159478967080024,stopped,-1.0
2021-05-28,Friday,421.25,419.79,420.03,1.4599999999999795,1.124499999999955,1.4599999999999795,419.22,2.0299999999999727,4.877250000000004,4.053999999999999,0.29934901840175887,0.36013813517513066,0.23056025424162266,0.29934901840175887,stopped,-1.0
2021-06-01,Tuesday,422.72,419.2,419.63,3.5200000000000387,3.2800000000000296,1.1800000000000068,420.03,3.5200000000000387,4.795750000000001,4.016999999999996,0.7339832143043399,0.876275827732149,0.6839389042381335,0.24605119115883994,held_to_close,0.7758620689655262
2021-06-02,Wednesday,421.23,419.29,420.3601,1.9399999999999977,1.6800000000000068,1.6200000000000045,419.63,1.9399999999999977,4.844250000000005,4.08425,0.4004747896991269,0.4749954091938539,0.346802910667287,0.33441709242916917,stopped,-1.0
2021-06-03,Thursday,419.99,416.28,418.82,3.7100000000000364,3.7100000000000364,1.169999999999959,420.3601,4.080100000000016,4.616255000000007,3.9347499999999997,0.8036817723457718,0.9428807421056069,0.8036817723457718,0.25345220313868216,held_to_close,0.29591836734692517
2021-06-04,Friday,422.92,420.68,422.57,2.240000000000009,1.339999999999975,1.4499999999999886,418.82,4.100000000000023,4.685760000000007,3.9857500000000017,0.47804411664276564,0.5620021325973802,0.2859728197773622,0.30944820050535804,held_to_close,1.3048780487804903
2021-06-07,Monday,422.78,421.19,422.22,1.589999999999975,1.5399999999999636,1.2099999999999795,422.57,1.589999999999975,4.61401000000001,3.8210000000000037,0.3446026341511985,0.4161214341795272,0.3337660733288312,0.26224477190122625,held_to_close,-0.34117647058827305
2021-06-08,Tuesday,423.21,420.32,422.27,2.8899999999999864,2.8899999999999864,1.0199999999999818,422.22,2.8899999999999864,4.506760000000009,3.7177500000000037,0.6412589088391618,0.7773518929459978,0.6412589088391618,0.2263266737079365,held_to_close,-0.4012738853503173
2021-06-09,Wednesday,423.26,421.41,421.62,1.849999999999966,1.0500000000000114,1.5616999999999734,422.27,1.849999999999966,4.404760000000008,3.615750000000003,0.42000018162169167,0.5116504183087781,0.23837848146096713,0.35454826142626855,held_to_close,0.9759036144578528
2021-06-10,Thursday,424.63,421.55,423.59,3.079999999999984,3.079999999999984,1.0,421.62,3.079999999999984,4.1007600000000055,3.447750000000002,0.7510802875564481,0.8933362337756456,0.7510802875564481,0.24385723621962727,stopped,-1.0
2021-06-11,Friday,424.42,422.82,424.32,1.6000000000000227,1.3950000000000387,1.5900000000000318,423.59,1.6000000000000227,3.7412600000000054,3.1722500000000027,0.4276634075151207,0.5043738671290161,0.37286903342725086,0.4249905112181537,held_to_close,-0.8412698412698041
2021-06-14,Monday,425.29,423.1,425.29,2.1899999999999977,1.2299999999999613,2.1899999999999977,424.32,2.1899999999999977,3.4757600000000055,2.9857500000000017,0.6300780261007648,0.7334840492338597,0.35387943931685717,0.6300780261007648,stopped,-1.0
2021-06-15,Tuesday,425.46,423.54,424.5,1.919999999999959,1.919999999999959,1.089999999999975,425.29,1.919999999999959,3.2232600000000047,2.8797500000000014,0.5956702220732911,0.6667245420609282,0.5956702220732911,0.3381669489895241,held_to_close,0.06666666666667087
2021-06-16,Wednesday,424.87,419.92,422.12,4.949999999999989,0.8199999999999932,4.419999999999959,424.5,4.949999999999989,3.159760000000003,2.8242500000000006,1.5665746765577082,1.7526777020447863,0.25951338076309355,1.3988404182596004,held_to_close,2.7162162162161705
2021-06-17,Thursday,423.02,419.32,421.98,3.6999999999999886,1.8324999999999818,3.6999999999999886,422.12,3.6999999999999886,3.192760000000001,2.857249999999999,1.1588719477818525,1.2949514393210217,0.5739548227865486,1.1588719477818525,stopped,-1.0
2021-06-18,Friday,417.8281,414.7,415.0,3.1281000000000176,2.2431000000000267,2.5649999999999977,421.98,7.28000000000003,3.045259999999999,2.756249999999997,1.027202931769379,1.134911564625858,0.7365873521472805,0.8422926121250726,held_to_close,0.8268199728699341
2021-06-21,Monday,421.06,415.93,420.84,5.1299999999999955,4.4599999999999795,1.258100000000013,415.0,6.060000000000002,3.1225099999999997,2.6649049999999987,1.6429090699469324,1.9250217174721043,1.4283380997979125,0.4029130411111616,held_to_close,1.3380952380952609
2021-06-22,Tuesday,424.0,420.08,423.04,3.920000000000016,2.5500000000000114,1.9499999999999886,420.84,3.920000000000016,3.23801,2.7339049999999987,1.2106201030880126,1.4338464577225682,0.7875207303251106,0.6022217349544902,stopped,-1.0
2021-06-23,Wednesday,424.05,422.51,422.6,1.5400000000000205,1.1299999999999955,1.3100000000000023,423.04,1.5400000000000205,3.1655100000000003,2.767904999999999,0.4864934876212744,0.5563774768281502,0.35697249416365623,0.4138353693401702,stopped,-1.0
2021-06-24,Thursday,425.55,424.62,425.0899,0.9300000000000068,0.9099999999999682,0.7900000000000205,422.6,2.9499999999999886,3.088010000000003,2.690405000000001,0.3011648278341087,0.34567286337930775,0.29468816486992183,0.2558281870848928,stopped,-1.0
2021-06-25,Friday,427.0943,425.55,426.56,1.5442999999999643,0.9300000000000068,1.143199999999979,425.0899,2.0043999999999755,3.143010000000001,2.6444050000000003,0.49134428461887286,0.5839877023375633,0.2958946996668819,0.36372776414964586,held_to_close,0.803571428571405
2021-06-28,Monday,427.65,425.89,427.48,1.759999999999991,1.221900000000005,1.759999999999991,426.56,1.759999999999991,3.1597249999999972,2.6416199999999974,0.5570104993314268,0.6662578266366823,0.3867108688256118,0.5570104993314268,stopped,-1.0
2021-06-29,Tuesday,428.56,427.13,427.67,1.4300000000000068,0.714999999999975,0.9599999999999795,427.48,1.4300000000000068,3.1462249999999985,2.656619999999998,0.4545129480568006,0.5382779622226769,0.22725647402839128,0.3051275735206414,stopped,-1.0
2021-06-30,Wednesday,428.78,427.18,428.07,1.599999999999966,1.1999999999999886,1.1999999999999886,427.67,1.599999999999966,3.041724999999997,2.5521199999999964,0.526017309257072,0.6269297681927057,0.3945129819428087,0.3945129819428087,held_to_close,0.1424903722721316
2021-07-01,Thursday,430.6,428.8,430.47,1.8000000000000114,0.9399999999999977,1.1899999999999977,428.07,2.5300000000000296,3.0247249999999952,2.5351199999999947,0.5950954218978631,0.7100255609201991,0.3107720536577703,0.39342419558802855,held_to_close,1.4379562043795773
2021-07-02,Friday,434.1,431.33,433.75,2.7700000000000387,1.3199999999999932,1.7600000000000477,430.47,3.6299999999999955,2.9472199999999957,2.4396199999999935,0.9398687576767404,1.1354227297694093,0.44787969679901574,0.5971729290653736,held_to_close,3.101694915254043
2021-07-06,Tuesday,434.01,430.01,432.9,4.0,3.5600000000000023,3.4399999999999977,433.75,4.0,2.9237199999999945,2.466119999999995,1.3681200662170137,1.6219810877005205,1.217626858933143,1.176583256946631,held_to_close,-0.03478260869562123
2021-07-07,Wednesday,434.76,431.51,434.43,3.25,2.680000000000007,1.1480999999999995,432.9,3.25,3.0442199999999957,2.5866199999999964,1.067596954228014,1.2564659671695126,0.8803568730249491,0.3771409425074407,stopped,-1.0
2021-07-08,Thursday,431.73,427.52,430.95,4.210000000000036,3.580000000000041,2.5850000000000364,434.43,6.910000000000025,3.0622199999999964,2.604619999999997,1.3748195753407793,1.6163586242906993,1.1690864797434688,0.8441588128873952,stopped,-1.0
2021-07-09,Friday,435.84,432.31,435.49,3.5299999999999727,2.910000000000025,1.259999999999991,430.95,4.889999999999986,3.315219999999999,2.7226200000000005,1.064786047381463,1.2965452395119303,0.8777698010991807,0.380065274702732,held_to_close,1.3909774436090563
2021-07-12,Monday,437.35,434.97,437.08,2.3799999999999955,1.7699999999999818,0.9700000000000273,435.49,2.3799999999999955,3.4057199999999996,2.74512,0.6988243308316584,0.8669930640554859,0.5197138930974895,0.28481495836417187,held_to_close,1.1865284974093384
2021-07-13,Tuesday,437.84,435.31,435.61,2.5299999999999727,1.6100000000000136,2.5299999999999727,437.08,2.5299999999999727,3.444719999999998,2.784119999999999,0.7344573724424551,0.9087251986264866,0.46738196428157136,0.7344573724424551,stopped,-1.0
2021-07-14,Wednesday,437.92,434.91,436.22,3.009999999999991,3.009999999999991,2.1200000000000045,435.61,3.009999999999991,3.461719999999997,2.8011199999999974,0.8695099545890463,1.0745701719312253,0.8695099545890463,0.6124123268201953,held_to_close,0.7171717171716899
2021-07-15,Thursday,435.53,432.72,434.73,2.8099999999999454,1.5499999999999545,2.2399999999999523,436.22,3.5,3.5162199999999983,2.855619999999999,0.7991536365756258,0.9840244850505131,0.44081428352035856,0.6370477387649104,stopped,-1.0
2021-07-16,Friday,436.06,430.92,431.4,5.139999999999986,3.1299999999999955,3.3100000000000023,434.73,5.139999999999986,3.443719999999999,2.7486199999999967,1.4925719861080424,1.8700293238061254,0.9089008397895288,0.961169897668801,held_to_close,3.087719298245685
2021-07-19,Monday,426.71,421.97,424.96,4.739999999999952,4.044999999999959,3.0399999999999636,431.4,9.42999999999995,3.515719999999999,2.820619999999997,1.3482302344896504,1.6804815962447823,1.1505466874495012,0.8646877453266939,held_to_close,-0.36594202898550515
2021-07-20,Tuesday,432.42,424.83,431.03,7.590000000000032,6.330000000000041,1.6800000000000068,424.96,7.590000000000032,3.623219999999995,2.9012149999999934,2.0948217331544985,2.6161453046396246,1.7470647655952578,0.4636759567456597,held_to_close,0.7415730337078609
2021-07-21,Wednesday,434.7,432.14,434.56,2.5600000000000023,1.8799999999999955,1.2882999999999925,431.03,3.670000000000016,3.6997199999999966,3.0242149999999954,0.6919442552409384,0.8465006621553052,0.5081465624425625,0.34821554063550586,held_to_close,0.5612903225806439
2021-07-22,Thursday,435.72,433.69,435.49,2.0300000000000296,1.4350000000000023,2.0300000000000296,434.56,2.0300000000000296,3.6872199999999964,2.9562149999999945,0.5505502790720466,0.6866888910312793,0.3891820938267865,0.5505502790720466,stopped,-1.0
2021-07-23,Friday,440.3,436.79,439.89,3.509999999999991,2.7099999999999795,1.5900000000000318,435.49,4.810000000000002,3.711719999999997,2.980714999999995,0.945653228152984,1.1775698112701136,0.730119728858853,0.4283728298470879,held_to_close,2.604651162790839
2021-07-26,Monday,441.03,439.26,440.99,1.7699999999999818,1.490000000000009,1.089999999999975,439.89,1.7699999999999818,3.8047199999999974,3.1097149999999942,0.4652116318677808,0.5691839927453111,0.39161883134633035,0.28648625917281056,stopped,-1.0
2021-07-27,Tuesday,439.94,435.99,438.99,3.9499999999999886,3.180000000000007,3.069999999999993,440.99,5.0,3.792999999999998,3.120999999999995,1.0413920379646693,1.2656199935917958,0.8383865014500418,0.8093857105193765,held_to_close,-0.32624113475179306
2021-07-28,Wednesday,440.3,437.31,438.79,2.990000000000009,1.7201000000000022,2.990000000000009,438.99,2.990000000000009,3.9549999999999983,3.230499999999995,0.7560050568900153,0.9255533199195214,0.4349178255372953,0.7560050568900153,stopped,-1.0
2021-07-29,Thursday,441.8,439.81,440.68,1.990000000000009,1.8899999999999864,1.150000000000034,438.79,3.009999999999991,4.032999999999999,3.308499999999995,0.4934292090255417,0.6014810337010766,0.46863377138606177,0.28514753285396344,held_to_close,-0.3255813953488444
2021-07-30,Friday,440.06,437.77,438.47,2.2900000000000205,2.160000000000025,1.3950000000000387,440.68,2.910000000000025,4.1034999999999995,3.327999999999997,0.5580601925185867,0.6881009615384682,0.5263799195808517,0.3399536980626389,stopped,-1.0
2021-08-02,Monday,440.93,437.21,437.58,3.7200000000000273,2.160000000000025,2.0100000000000477,438.47,3.7200000000000273,4.1225,3.352499999999998,0.9023650697392426,1.1096196868009036,0.523953911461498,0.4875682231655665,held_to_close,2.895348837209267
2021-08-03,Tuesday,441.28,436.1,441.12,5.17999999999995,3.7399999999999523,2.2169999999999845,437.58,5.17999999999995,4.127000000000001,3.3999999999999972,1.2551490186576082,1.5235294117646925,0.9062272837412046,0.5371940877150434,stopped,-1.0
2021-08-04,Wednesday,440.405,438.73,439.01,1.6749999999999545,1.6749999999999545,1.3099999999999454,441.12,2.3899999999999864,4.185999999999998,3.4589999999999947,0.40014333492593296,0.48424400115639116,0.40014333492593296,0.31294792164356094,stopped,-1.0
2021-08-05,Thursday,441.85,439.88,441.76,1.9700000000000273,1.25,1.4399999999999977,439.01,2.840000000000032,4.142999999999998,3.380249999999992,0.47550084479846205,0.5827971303897734,0.30171373400917223,0.3475742215785659,held_to_close,1.0215053763440662
2021-08-06,Friday,442.94,441.8,442.53,1.1399999999999864,1.1399999999999864,0.8849999999999909,441.76,1.1800000000000068,3.939499999999998,3.268249999999992,0.2893768244701071,0.348810525510591,0.2893768244701071,0.2246477979438993,held_to_close,-0.6255707762556748
2021-08-09,Monday,442.795,441.31,442.14,1.4850000000000136,1.4850000000000136,0.7899999999999636,442.53,1.4850000000000136,3.753999999999999,3.1487499999999926,0.3955780500799185,0.4716157205240229,0.3955780500799185,0.21044219499199887,no_breakout,0.0
2021-08-10,Tuesday,443.44,441.88,442.66,1.5600000000000023,1.5600000000000023,1.1000000000000227,442.14,1.5600000000000023,3.70925,3.1039999999999934,0.420570196131294,0.5025773195876306,0.420570196131294,0.29655590752848227,stopped,-1.0
2021-08-11,Wednesday,443.882,442.62,443.74,1.2620000000000005,1.2620000000000005,1.0500000000000114,442.66,1.2620000000000005,3.6607500000000015,3.055499999999995,0.3447381001160964,0.41302569137620765,0.3447381001160964,0.2868264699856617,held_to_close,-0.778816199376952
2021-08-12,Thursday,445.2572,442.66,445.07,2.5971999999999866,1.4499999999999886,1.3772000000000162,443.74,2.5971999999999866,3.5733500000000022,2.9680999999999953,0.7268249681671219,0.8750379030356089,0.4057816894510719,0.3854086501462256,stopped,-1.0
2021-08-13,Friday,445.93,445.07,445.9,0.8600000000000136,0.7800000000000296,0.7300000000000182,445.07,0.8600000000000136,3.5282100000000014,2.9574599999999975,0.24374966342706736,0.2907900698572472,0.22107527613153108,0.20690378407181487,stopped,-1.0
