date,weekday,r_impulse,abs_r_impulse,r_continuation
2018-06-27,Wednesday,0.00025842655148222704,0.00025842655148222704,0.0004059939469993612
2018-06-28,Thursday,-0.00018491124260333613,0.00018491124260333613,0.000739754401538617
2018-06-29,Friday,-0.00010991023997064531,0.00010991023997064531,-0.0002015242561923536
2018-07-02,Monday,3.696311081546888e-05,3.696311081546888e-05,0.0004431711538825933
2018-07-03,Tuesday,0.0,0.0,-0.00011092213266272744
2018-07-05,Thursday,0.0008691565365963605,0.0008691565365963605,-0.0015762463343108601
2018-07-06,Friday,-0.00022068901433325294,0.00022068901433325294,0.00010891664246304167
2018-07-09,Monday,-7.206947497384597e-05,7.206947497384597e-05,0.0001445097641390447
2018-07-10,Tuesday,0.00017960415244799854,0.00017960415244799854,0.00019752554364416142
2018-07-11,Wednesday,0.00046773613902773015,0.00046773613902773015,-9.025433672082972e-05
2018-07-12,Thursday,-3.1549269921216094e-05,3.1549269921216094e-05,3.155083089834143e-05
2018-07-13,Friday,-0.00016090392248013785,0.00016090392248013785,-0.0001072903814174353
2018-07-16,Monday,7.157683773528767e-05,7.157683773528767e-05,-0.00046523279533339235
2018-07-17,Tuesday,-0.00014257199885947536,0.00014257199885947536,-0.00038036951097741856
2018-07-18,Wednesday,3.5610633335014796e-05,3.5610633335014796e-05,0.00023144851160794566
2018-07-19,Thursday,0.0001425770807341742,0.0001425770807341742,7.128091809827097e-05
2018-07-20,Friday,3.570280981124441e-05,3.570280981124441e-05,5.3553258715810514e-05
2018-07-23,Monday,1.7133066818830756e-05,1.7133066818830756e-05,0.00024985722444315073
2018-07-24,Tuesday,-8.89252494352677e-05,8.89252494352677e-05,-0.0007907683223119522
2018-07-25,Wednesday,-5.309264666841784e-05,5.309264666841784e-05,0.0006194361361344658
2018-07-26,Thursday,-8.962913299692676e-05,8.962913299692676e-05,-0.0002113844836729717
2018-07-27,Friday,3.552524068339835e-05,3.552524068339835e-05,-0.00028383658969810543
2018-07-30,Monday,-0.0001782658300057971,0.0001782658300057971,0.00041007720149055515
2018-07-31,Tuesday,-5.324624613955997e-05,5.324624613955997e-05,-0.0007810003905001084
2018-08-01,Wednesday,0.0002494209869947639,0.0002494209869947639,-0.0008193217440867206
2018-08-02,Thursday,-0.0003187420314493261,0.0003187420314493261,0.0007439948983207767
2018-08-03,Friday,3.5300762496692784e-05,3.5300762496692784e-05,-8.82472334493567e-05
2018-08-06,Monday,7.03086549955767e-05,7.03086549955767e-05,-0.0001230358210005944
2018-08-07,Tuesday,0.00010495382031905365,0.00010495382031905365,0.00017664785337867528
2018-08-08,Wednesday,-3.500420050406294e-05,3.500420050406294e-05,1.7502712920558494e-05
2018-08-09,Thursday,0.0,0.0,-6.99863526611999e-05
2018-08-10,Friday,0.00042437316547028203,0.00042437316547028203,-0.00037116244543011767
2018-08-13,Monday,0.00028322594349661223,0.00028322594349661223,0.001203326844806174
2018-08-14,Tuesday,0.00011512057736307035,0.00011512057736307035,-0.000281600901122836
2018-08-15,Wednesday,-7.117184441829405e-05,7.117184441829405e-05,0.0003558972168835606
2018-08-16,Thursday,-0.0004569901922876207,0.0004569901922876207,0.000615119272998621
2018-08-17,Friday,0.00012304447178768108,0.00012304447178768108,0.0019157424820288593
2018-08-20,Monday,-2.343913713198642e-05,2.343913713198642e-05,-8.291348904521101e-05
2018-08-21,Tuesday,-8.707464038182344e-05,8.707464038182344e-05,-0.00042286391027201997
2018-08-22,Wednesday,0.00026183950983638127,0.00026183950983638127,0.0004537363442811415
2018-08-23,Thursday,0.0004549272116460834,0.0004549272116460834,1.1892685998216024e-05
2018-08-24,Friday,-0.00010439139814866216,0.00010439139814866216,0.0
2018-08-27,Monday,0.00010320305701960741,0.00010320305701960741,5.832614322698326e-05
2018-08-28,Tuesday,0.00010347682119205004,0.00010347682119205004,0.0
2018-08-29,Wednesday,0.00010304320945264678,0.00010304320945264678,0.00020606164677605676
2018-08-30,Thursday,0.0001030078285948477,0.0001030078285948477,0.00017166792556477795
2018-08-31,Friday,-0.00013802146233743429,0.00013802146233743429,-0.0005003968664802905
2018-09-04,Tuesday,0.0002071751666032906,0.0002071751666032906,-0.00012082714813421713
2018-09-05,Wednesday,0.00017812149269280653,0.00017812149269280653,-0.0004495469949512554
2018-09-06,Thursday,0.00013906271728547637,0.00013906271728547637,-4.136657073550154e-05
2018-09-07,Friday,0.0001741250217657253,0.0001741250217657253,-6.963788300828888e-05
2018-09-10,Monday,-0.00015610906820240356,0.00015610906820240356,0.0003990146074044354
2018-09-11,Tuesday,-6.916585973182343e-05,6.916585973182343e-05,6.917303635045613e-05
2018-09-12,Wednesday,0.00017311221133553545,0.00017311221133553545,3.46164497369017e-05
2018-09-13,Thursday,0.00024056985112541618,0.00024056985112541618,0.00024085607129342712
2018-09-14,Friday,0.0,0.0,0.00015482805484356987
2018-09-17,Monday,-0.0002069250931162614,0.0002069250931162614,5.1741979993247256e-05
2018-09-18,Tuesday,-0.00015451970126201253,0.00015451970126201253,0.0001796078162024095
2018-09-19,Wednesday,9.442060085818049e-05,9.442060085818049e-05,-0.00019603662692047052
2018-09-20,Thursday,1.7037226339500222e-05,1.7037226339500222e-05,0.00018740629685165544
2018-09-21,Friday,-8.476459027584315e-05,8.476459027584315e-05,-6.836438215707119e-05
2018-09-24,Monday,0.00010308924091972926,0.00010308924091972926,-1.7180064253663474e-05
2018-09-25,Tuesday,-0.0001461573512849812,0.0001461573512849812,0.00010318142734289104
2018-09-26,Wednesday,0.000857897807213126,0.000857897807213126,0.000754277093975908
2018-09-27,Thursday,-6.86271145728945e-05,6.86271145728945e-05,-0.0002745272983083469
2018-09-28,Friday,-3.0942721584326094e-05,3.0942721584326094e-05,-0.0007907856283307924
2018-10-01,Monday,-0.00013696753869341105,0.00013696753869341105,-0.0005136986301369495
2018-10-02,Tuesday,-0.00020502464403071574,0.00020502464403071574,0.000342348510783852
2018-10-03,Wednesday,0.00013663068725233707,0.00013663068725233707,0.00013661202185777377
2018-10-04,Thursday,0.0003817588672174743,0.0003817588672174743,0.0003122181364048071
2018-10-05,Friday,0.0,0.0,0.000522247754334515
2018-10-08,Monday,0.0003746734701501886,0.0003746734701501886,0.001431164479195557
2018-10-09,Tuesday,-0.00020856507230260224,0.00020856507230260224,-0.0002433766775606916
2018-10-10,Wednesday,-0.00031820110309710437,0.00031820110309710437,-0.001191129620932152
2018-10-11,Thursday,0.00010870746820290655,0.00010870746820290655,-0.0003985507246376807
2018-10-12,Friday,-0.000681762577186551,0.000681762577186551,-0.0006212087992399917
2018-10-15,Monday,-0.0005062009617817775,0.0005062009617817775,-0.00027132133490093135
2018-10-16,Tuesday,0.00039375715922118637,0.00039375715922118637,0.00016101907181442776
2018-10-17,Wednesday,-0.0007123014459718968,0.0007123014459718968,-0.00024950989128491585
2018-10-18,Thursday,0.0005083699480736836,0.0005083699480736836,0.0010161863976190233
2018-10-19,Friday,-0.00028909044917446725,0.00028909044917446725,-0.002223065661768775
2018-10-22,Monday,0.0003453540788136422,0.0003453540788136422,-7.268234182522537e-05
2018-10-23,Tuesday,0.0005521607892218228,0.0005521607892218228,0.0006622516556291647
2018-10-24,Wednesday,-0.0015956065160117605,0.0015956065160117605,0.0007062146892655718
2018-10-25,Thursday,0.00025945144551520194,0.00025945144551520194,-0.0004817312680649444
2018-10-26,Friday,0.0008791619902730474,0.0008791619902730474,-0.003401487683624138
2018-10-29,Monday,-0.0001872729315705035,0.0001872729315705035,-0.0006818266961375885
2018-10-30,Tuesday,0.0004522499434687077,0.0004522499434687077,-0.002260142388970543
2018-10-31,Wednesday,-0.00044049629248954503,0.00044049629248954503,0.001156833581226202
2018-11-01,Thursday,-0.0003298878381349235,0.0003298878381349235,0.00025665468944779946
2018-11-02,Friday,-0.0006274915104090839,0.0006274915104090839,-0.0007202083064024034
2018-11-05,Monday,-7.879166567414941e-05,7.879166567414941e-05,-0.0007330034817667475
2018-11-06,Tuesday,-0.0006188344071929031,0.0006188344071929031,-0.00043709477671738384
2018-11-07,Wednesday,0.00021486892995281615,0.00021486892995281615,0.0004296609259193396
2018-11-08,Thursday,0.0006613190730837548,0.0006613190730837548,-0.0023868899180620184
2018-11-09,Friday,0.00020959057565139716,0.00020959057565139716,0.0008309848977527956
2018-11-12,Monday,7.300335815463299e-05,7.300335815463299e-05,0.00149645959559086
2018-11-13,Tuesday,0.0002197077886412213,0.0002197077886412213,-0.0014643968515466455
2018-11-14,Wednesday,-0.0010760667903525478,0.0010760667903525478,-0.0020060180541625616
2018-11-15,Thursday,-0.0003321692117680408,0.0003321692117680408,-3.671611102951111e-05
2018-11-16,Friday,0.0009755782921734291,0.0009755782921734291,0.0
2018-11-19,Monday,-0.0012280440607325138,0.0012280440607325138,-0.0007451842468050307
2018-11-20,Tuesday,-0.00021446808510627857,0.00021446808510627857,-0.0003783436116682193
2018-11-21,Wednesday,-0.00030008627480393457,0.00030008627480393457,-0.0005628517823639267
2018-11-23,Friday,,,
2018-11-26,Monday,3.750375037503417e-05,3.750375037503417e-05,-0.0003000300030002734
2018-11-27,Tuesday,-0.00024279097564638974,0.00024279097564638974,0.0006919355140013739
2018-11-28,Wednesday,-0.00040248810830589843,0.00040248810830589843,0.001098096632503598
2018-11-29,Thursday,0.001057737899843092,0.001057737899843092,-0.0010566202725350582
2018-11-30,Friday,-0.00014535411897242945,0.00014535411897242945,-0.00012211805035622358
2018-12-03,Monday,0.0005389867049945263,0.0005389867049945263,-0.0003950439935357375
2018-12-04,Tuesday,-0.0008448427857773444,0.0008448427857773444,-0.0011764273372302236
2018-12-06,Thursday,0.0014585656202945607,0.0014585656202945607,-0.0014948241713067523
2018-12-07,Friday,-0.0012859304084719136,0.0012859304084719136,-0.0003029614481556697
2018-12-10,Monday,0.0004182032467778818,0.0004182032467778818,-0.0009880671885688086
2018-12-11,Tuesday,0.0002283887175973387,0.0002283887175973387,0.00011416393941710012
2018-12-12,Wednesday,0.0001864280387771089,0.0001864280387771089,-0.001714754342801661
2018-12-13,Thursday,0.0,0.0,-0.0009059338668278016
2018-12-14,Friday,-0.00011489410593246152,0.00011489410593246152,0.00011490290704374573
2018-12-17,Monday,-0.00019503061980730152,0.00019503061980730152,-0.0018142093558581873
2018-12-18,Tuesday,0.0006838608831574167,0.0006838608831574167,0.00033193400371001047
2018-12-19,Wednesday,-0.010352686676710299,0.010352686676710299,-0.0042156212186267306
2018-12-20,Thursday,-0.0005065137670441366,0.0005065137670441366,-0.00320265942352127
2018-12-21,Friday,-0.0018060914539036466,0.0018060914539036466,0.0011102886750553598
2018-12-24,Monday,-0.0002144082332761199,0.0002144082332761199,0.0
2018-12-26,Wednesday,-0.0015749336870026776,0.0015749336870026776,0.00037358349591132267
2018-12-27,Thursday,-0.0014317048454625114,0.0014317048454625114,0.0016560747148810506
2018-12-28,Friday,0.0021723388848660097,0.0021723388848660097,0.00024085745253099589
2018-12-31,Monday,-0.0016931688770251974,0.0016931688770251974,0.0008047965876625263
2019-01-02,Wednesday,-0.001313903487816459,0.001313903487816459,0.00011960768678731526
2019-01-03,Thursday,-0.0004893964110929128,0.0004893964110929128,0.00012241899942866397
2019-01-04,Friday,-0.0006741751269034868,0.0006741751269034868,0.00032539036923862064
2019-01-07,Monday,0.000275074556584487,0.000275074556584487,0.0006669020438587747
2019-01-08,Tuesday,-0.0001170868784639012,0.0001170868784639012,-9.758668137016535e-06
2019-01-09,Wednesday,0.0015881623799192113,0.0015881623799192113,-0.0005801137022856118
2019-01-10,Thursday,0.0012818520820385704,0.0012818520820385704,5.004364271177231e-05
2019-01-11,Friday,-0.0005427166802152161,0.0005427166802152161,0.0004066851288804241
2019-01-14,Monday,-0.0003876419738729764,0.0003876419738729764,0.0005816884476672612
2019-01-15,Tuesday,0.00026909622112025744,0.00026909622112025744,-0.0007444273635663912
2019-01-16,Wednesday,0.00038254083623412427,0.00038254083623412427,0.00011050780055077425
2019-01-17,Thursday,4.5826013900462925e-05,4.5826013900462925e-05,-0.0001458693949589751
2019-01-18,Friday,-7.505817008179871e-05,7.505817008179871e-05,-7.506380423349945e-05
2019-01-22,Tuesday,-0.0001142857142856224,0.0001142857142856224,-0.0007810714013563036
2019-01-23,Wednesday,0.00034290939571746115,0.00034290939571746115,0.0013711151736746086
2019-01-24,Thursday,-0.0003425178870450907,0.0003425178870450907,7.576331540271042e-05
2019-01-25,Friday,-3.756574004509794e-05,3.756574004509794e-05,7.513430256578246e-05
2019-01-28,Monday,0.0003099479621682111,0.0003099479621682111,-0.0012150668286755595
2019-01-29,Tuesday,-0.00043544185979516037,0.00043544185979516037,-0.00017061287937680802
2019-01-30,Wednesday,0.003201868384374862,0.003201868384374862,0.002703514568939802
2019-01-31,Thursday,0.0,0.0,0.0002224776595349809
2019-02-01,Friday,-0.0006478242360301589,0.0006478242360301589,-0.0011112757445546073
2019-02-04,Monday,0.0,0.0,0.0002579408946863371
2019-02-05,Tuesday,0.00014718837175164978,0.00014718837175164978,0.0011009982384027062
2019-02-06,Wednesday,-0.00029329813755674117,0.00029329813755674117,-0.00025671116326830834
2019-02-07,Thursday,-0.0005938683097024278,0.0005938683097024278,0.0001856941246378696
2019-02-08,Friday,0.00018567343755782062,0.00018567343755782062,-0.0006927789121959904
2019-02-11,Monday,-0.0003327540947241081,0.0003327540947241081,0.00029587987277168715
2019-02-12,Tuesday,-0.0004189359028069495,0.0004189359028069495,-0.00019753626357599252
2019-02-13,Wednesday,0.00010909884355214672,0.00010909884355214672,0.0003999854550744697
2019-02-14,Thursday,-1.8546128950247542e-05,1.8546128950247542e-05,-0.0004727530592577578
2019-02-15,Friday,0.0005063474266699952,0.0005063474266699952,8.13360806852792e-05
2019-02-19,Tuesday,8.994423457475698e-05,8.994423457475698e-05,8.993452766370424e-05
2019-02-20,Wednesday,0.00032325263989640973,0.00032325263989640973,-0.0011486539133407359
2019-02-21,Thursday,0.0001436594859727247,0.0001436594859727247,-0.00025199798401609463
2019-02-22,Friday,-3.58551452133149e-05,3.58551452133149e-05,-7.171286170171154e-05
2019-02-25,Monday,-7.137504014842477e-05,7.137504014842477e-05,0.00028552053963371016
2019-02-26,Tuesday,0.000488444617000372,0.000488444617000372,-1.7883329160528483e-05
2019-02-27,Wednesday,-0.0001253649014095748,0.0001253649014095748,0.00026866794433222374
2019-02-28,Thursday,-0.0002686679443320017,0.0002686679443320017,0.00010749220681516292
2019-03-01,Friday,0.00017874059377631646,0.00017874059377631646,-0.0002501965830294939
2019-03-04,Monday,0.000287284088052564,0.000287284088052564,-0.0006282421783849745
2019-03-05,Tuesday,0.0001074652529013953,0.0001074652529013953,0.00039399691966046646
2019-03-06,Wednesday,-0.00014398848092156413,0.00014398848092156413,0.0005400248411429054
2019-03-07,Thursday,0.0005806990164411996,0.0005806990164411996,-0.0005803830528149367
2019-03-08,Friday,-0.00023807779649842598,0.00023807779649842598,-0.0005590867907135921
2019-03-11,Monday,-0.00021567217828899476,0.00021567217828899476,7.190623427066889e-05
2019-03-12,Tuesday,0.00021436993104440027,0.00021436993104440027,-7.14413288086524e-05
2019-03-13,Wednesday,-7.091444172602213e-05,7.091444172602213e-05,0.0007091947094073348
2019-03-14,Thursday,0.0,0.0,0.0
2019-03-15,Friday,-5.324341112800113e-05,5.324341112800113e-05,-0.0001952362358453863
2019-03-18,Monday,0.00023644097837638434,0.00023644097837638434,-0.0003455486248937767
2019-03-19,Tuesday,0.0002472187886282118,0.0002472187886282118,0.00014123795063736289
2019-03-20,Wednesday,0.002205589532072283,0.002205589532072283,0.0021286408628091724
2019-03-21,Thursday,0.0005100853627324486,0.0005100853627324486,0.0003870241362322613
2019-03-22,Friday,0.0007505360972122066,0.0007505360972122066,0.001089266263102573
2019-03-25,Monday,0.0003594923967356056,0.0003594923967356056,-0.0001796816041972349
2019-03-26,Tuesday,0.00019644611125979594,0.00019644611125979594,-0.0003928290836366921
2019-03-27,Wednesday,-0.00035743646566810394,0.00035743646566810394,0.000929667107662624
2019-03-28,Thursday,-7.132922001495956e-05,7.132922001495956e-05,7.133430823547116e-05
2019-03-29,Friday,-8.086603264845227e-05,8.086603264845227e-05,0.000602986556946794
2019-04-01,Monday,1.7510681515675586e-05,1.7510681515675586e-05,0.0003502136303143999
2019-04-02,Tuesday,-8.74814102002075e-05,8.74814102002075e-05,0.0001574803149606563
2019-04-03,Wednesday,-0.00045375218150089935,0.00045375218150089935,0.00010511244587241286
2019-04-04,Thursday,-0.00024419172538914236,0.00024419172538914236,6.97836706209376e-05
2019-04-05,Friday,-8.66791484641638e-05,8.66791484641638e-05,0.00017060189527629
2019-04-08,Monday,-0.00010401137191007326,0.00010401137191007326,-0.00022538532221427765
2019-04-09,Tuesday,-0.00017400382808430148,0.00017400382808430148,-0.00029586313719365265
2019-04-10,Wednesday,-0.00031249999999993783,0.00031249999999993783,0.0
2019-04-11,Thursday,-0.00013895643715700068,0.00013895643715700068,0.00022583559168931622
2019-04-12,Friday,0.00017286001202765355,0.00017286001202765355,0.00037946736580662943
2019-04-15,Monday,0.00012661359015764262,0.00012661359015764262,0.0
2019-04-16,Tuesday,-3.445661911671838e-05,3.445661911671838e-05,-0.0002760165403170589
2019-04-17,Wednesday,0.00024177114634071906,0.00024177114634071906,-0.0003798211387728845
2019-04-18,Thursday,1.7237812866222058e-05,1.7237812866222058e-05,-0.00034474437204801145
2019-04-22,Monday,-0.00010340192327562558,0.00010340192327562558,-3.447087211327915e-05
2019-04-23,Tuesday,-0.00018786719497199122,0.00018786719497199122,0.0001024905196269632
2019-04-24,Wednesday,-1.709840129948681e-05,1.709840129948681e-05,0.00048251209956373664
2019-04-25,Thursday,0.0005469150572550152,0.0005469150572550152,0.00010248701831083729
2019-04-26,Friday,-0.00033988716019828225,0.00033988716019828225,-0.0001197174667785239
2019-04-29,Monday,6.79798099965101e-05,6.79798099965101e-05,3.398817211608396e-05
2019-04-30,Tuesday,0.00017010274205619957,0.00017010274205619957,-0.00044218439089094286
2019-05-01,Wednesday,-0.0002378121284186685,0.0002378121284186685,0.001461094121644635
2019-05-02,Thursday,-0.00024056636194924597,0.00024056636194924597,0.0007905953526741172
2019-05-03,Friday,-0.00016486504860968587,0.00016486504860968587,-0.00037395886452473714
2019-05-06,Monday,-6.855419208873226e-05,6.855419208873226e-05,-0.00018854018476921475
2019-05-07,Tuesday,-3.481409274475045e-05,3.481409274475045e-05,-0.0008425010444228498
2019-05-08,Wednesday,-0.00013853773421546034,0.00013853773421546034,-0.0005369081021163735
2019-05-09,Thursday,0.0006627829908953942,0.0006627829908953942,-0.0015620500957588268
2019-05-10,Friday,0.0007675668132021141,0.0007675668132021141,0.0005926649002929718
2019-05-13,Monday,-0.0001778599886169685,0.0001778599886169685,0.0004981320049812776
2019-05-14,Tuesday,-0.0003159446745770733,0.0003159446745770733,-0.0008252563562298754
2019-05-15,Wednesday,0.00018953859089787528,0.00018953859089787528,4.6937404417635165e-05
2019-05-16,Thursday,-0.0003276355748372817,0.0003276355748372817,0.00020829717063008957
2019-05-17,Friday,0.00038242247253506,0.00038242247253506,-0.00045178105994780893
2019-05-20,Monday,8.787655102104885e-05,8.787655102104885e-05,-0.000931393223674859
2019-05-21,Tuesday,1.7440440894356257e-05,1.7440440894356257e-05,3.4880881788712514e-05
2019-05-22,Wednesday,-0.0002448579823701724,0.0002448579823701724,-0.0009097270818754222
2019-05-23,Thursday,-0.00016002844950213646,0.00016002844950213646,-0.0002845354958032065
2019-05-24,Friday,7.064641469445299e-05,7.064641469445299e-05,-0.00043800777110569733
2019-05-28,Tuesday,-0.00036693676798416064,0.00036693676798416064,-0.0005132652519423964
2019-05-29,Wednesday,0.00012580650958837758,0.00012580650958837758,0.0004312823461760651
2019-05-30,Thursday,0.00037667485785020105,0.00037667485785020105,-0.00017930787161557493
2019-05-31,Friday,-0.0003887743662074339,0.0003887743662074339,-0.0012300567996818002
2019-06-03,Monday,-0.0006674668994618438,0.0006674668994618438,0.0014865504313323896
2019-06-04,Tuesday,-7.148473800833166e-05,7.148473800833166e-05,3.57449242207597e-05
2019-06-05,Wednesday,-0.00046020957235903825,0.00046020957235903825,0.00015937948254785006
2019-06-06,Thursday,-0.00021111620202318715,0.00021111620202318715,0.00021151337822122862
2019-06-07,Friday,-0.00010406188213263334,0.00010406188213263334,-0.00051167752174619
2019-06-10,Monday,-0.0008976040875511293,0.0008976040875511293,-0.00046648237733237785
2019-06-11,Tuesday,0.0004333492885186807,0.0004333492885186807,0.0003954842884876797
2019-06-12,Wednesday,-0.00015256900193172385,0.00015256900193172385,-0.00015605763728743227
2019-06-13,Thursday,0.0,0.0,3.45363495077855e-05
2019-06-14,Friday,0.00010389610389593962,0.00010389610389593962,0.0003462843687236372
2019-06-17,Monday,0.00012069797917080294,0.00012069797917080294,0.0002930882885370245
2019-06-18,Tuesday,0.00020517730738989215,0.00020517730738989215,0.00010257111597367086
2019-06-19,Wednesday,0.00017112153051090928,0.00017112153051090928,0.003079765937788581
2019-06-20,Thursday,0.00016949152542378165,0.00016949152542378165,0.00010167940483651883
2019-06-21,Friday,0.0004532799130789744,0.0004532799130789744,-0.00036686586929046694
2019-06-24,Monday,6.805267276877025e-05,6.805267276877025e-05,3.402286336418037e-05
2019-06-25,Tuesday,5.1396265204672886e-05,5.1396265204672886e-05,-0.0004111419467571764
2019-06-26,Wednesday,6.873560848186244e-05,6.873560848186244e-05,3.436544211132819e-05
2019-06-27,Thursday,-0.0002055709733785882,0.0002055709733785882,8.567071603571286e-05
2019-06-28,Friday,-0.00010254657323549576,0.00010254657323549576,0.000467313202059616
2019-07-01,Monday,-0.0003170781334780326,0.0003170781334780326,-0.0004952846190378057
2019-07-02,Tuesday,-0.00013533173190793946,0.00013533173190793946,0.00033837512266110537
2019-07-03,Wednesday,-3.315916398716201e-05,3.315916398716201e-05,-0.00010048231511261552
2019-07-05,Friday,0.00022346863587507926,0.00022346863587507926,0.00016772895001659904
2019-07-08,Monday,-0.00013485267345436647,0.00013485267345436647,-0.00035403601051975375
2019-07-09,Tuesday,0.00010108157282928687,0.00010108157282928687,-0.00036384462486949154
2019-07-10,Wednesday,0.0007025056033185262,0.0007025056033185262,-0.0004345791268302035
2019-07-11,Thursday,6.700391972924713e-05,6.700391972924713e-05,0.00026800670016746686
2019-07-12,Friday,0.0,0.0,6.666666666665932e-05
2019-07-15,Monday,4.9927604972799244e-05,4.9927604972799244e-05,3.328230047272562e-05
2019-07-16,Tuesday,8.34473780835232e-05,8.34473780835232e-05,0.0005674042922465539
2019-07-17,Wednesday,-0.00033447053314605846,0.00033447053314605846,-0.0005068813747024503
2019-07-18,Thursday,0.0002015858083590505,0.0002015858083590505,0.00028551754253380857
2019-07-19,Friday,0.0003344257909170256,0.0003344257909170256,-0.0002005883926183838
2019-07-22,Monday,0.00010065425264205174,0.00010065425264205174,0.0
2019-07-23,Tuesday,0.0,0.0,-0.0005337959564957195
2019-07-24,Wednesday,0.00013315135980818127,0.00013315135980818127,0.0007159263491185452
2019-07-25,Thursday,0.0007008176205574035,0.0007008176205574035,0.00026679116921224377
2019-07-26,Friday,-9.941346058250922e-05,9.941346058250922e-05,-0.00013256226283786532
2019-07-29,Monday,0.0,0.0,-0.00018244543222978304
2019-07-30,Tuesday,0.0004989024146875298,0.0004989024146875298,0.0009474576552914726
2019-07-31,Wednesday,-0.001129905951945842,0.001129905951945842,-0.0007319913491932173
2019-08-01,Thursday,0.0003373819163292602,0.0003373819163292602,-0.0032716111841883944
2019-08-02,Friday,-6.860592755209005e-05,6.860592755209005e-05,0.0006432467666128705
2019-08-05,Monday,-0.00029915357136567344,0.00029915357136567344,0.00021123041718018598
2019-08-06,Tuesday,-0.0005583083257727495,0.0005583083257727495,-0.0010125344785447687
2019-08-07,Wednesday,0.0005230855070443852,0.0005230855070443852,0.0002788136479279224
2019-08-08,Thursday,-0.0004784034991798247,0.0004784034991798247,-0.0007511118814824691
2019-08-09,Friday,-3.4250094187893154e-05,3.4250094187893154e-05,-0.00019934360466666856
2019-08-12,Monday,-0.0004793926999203668,0.0004793926999203668,0.0006589443018658603
2019-08-13,Tuesday,-0.0001366680333471093,0.0001366680333471093,0.0004271459814106926
2019-08-14,Wednesday,7.004763239026879e-05,7.004763239026879e-05,-0.0015934441156386647
2019-08-15,Thursday,-0.0002122466305847226,0.0002122466305847226,0.00010756508041187551
2019-08-16,Friday,-0.00013846579894771782,0.00013846579894771782,-0.0002423487051654849
2019-08-19,Monday,-0.0002391935759439301,0.0002391935759439301,0.000227622270071004
2019-08-20,Tuesday,-0.0007210548001649331,0.0007210548001649331,-0.00048103353490946965
2019-08-21,Wednesday,-0.0011285963531867393,0.0011285963531867393,0.0017125047093879964
2019-08-22,Thursday,0.0002050510918971682,0.0002050510918971682,-6.833635152236894e-05
2019-08-23,Friday,-0.0006628986114018964,0.0006628986114018964,-0.0004887756170791624
2019-08-26,Monday,-0.0006268937415108145,0.0006268937415108145,-0.0009757797525700163
2019-08-27,Tuesday,0.0006453071731720161,0.0006453071731720161,-0.0010433180364344263
2019-08-28,Wednesday,0.00020797947935813355,0.00020797947935813355,-0.00031190434933303646
2019-08-29,Thursday,0.0005018092442137245,0.0005018092442137245,-0.0001023576375855928
2019-08-30,Friday,0.0004788289212667163,0.0004788289212667163,0.00017092848352251444
2019-09-03,Tuesday,0.00029333609414372575,0.00029333609414372575,0.00038328993865643923
2019-09-04,Wednesday,-3.410641200540798e-05,3.410641200540798e-05,0.00039938867270961076
2019-09-05,Thursday,8.397574780416583e-05,8.397574780416583e-05,-0.00011755222677511945
2019-09-06,Friday,-0.0002511469041958092,0.0002511469041958092,-0.00016077708926476308
2019-09-09,Monday,-3.391536806052198e-05,3.391536806052198e-05,0.00036099264582412083
2019-09-10,Tuesday,0.00026921523758249855,0.00026921523758249855,-0.0008868239691428581
2019-09-11,Wednesday,-3.337895123334267e-05,3.337895123334267e-05,-0.00031710532903839184
2019-09-12,Thursday,-0.00019855058076045928,0.00019855058076045928,-0.0002647954455182733
2019-09-13,Friday,0.00036527860795643186,0.00036527860795643186,4.979170470376104e-06
2019-09-16,Monday,0.0003663491640577554,0.0003663491640577554,-0.0003662271940338968
2019-09-17,Tuesday,0.00047287621965441673,0.00047287621965441673,0.0001224897914080536
2019-09-18,Wednesday,0.0010330815981216546,0.0010330815981216546,-0.0016975103181999796
2019-09-19,Thursday,6.627564038841349e-05,6.627564038841349e-05,-8.283906027384269e-05
2019-09-20,Friday,0.0012388254595372405,0.0012388254595372405,-0.0007858611868176713
2019-09-23,Monday,-3.347616497073602e-05,3.347616497073602e-05,-0.00011717246112374902
2019-09-24,Tuesday,-0.00022439107268756864,0.00022439107268756864,-0.0007955718807658441
2019-09-25,Wednesday,0.00020210866709335917,0.00020210866709335917,0.00030309153364305175
2019-09-26,Thursday,0.00047157100511996397,0.00047157100511996397,-3.366549959615828e-05
2019-09-27,Friday,-0.00013548758595005594,0.00013548758595005594,-0.0008130356719401322
2019-09-30,Monday,-0.00011772620248917676,0.00011772620248917676,-1.7492803561558468e-05
2019-10-01,Tuesday,6.820351930159063e-05,6.820351930159063e-05,0.00047739207529140515
2019-10-02,Wednesday,-0.00038286171730883556,0.00038286171730883556,0.001323119777158821
2019-10-03,Thursday,-0.00015518044036766376,0.00015518044036766376,-0.0005518287951161716
2019-10-04,Friday,-0.00023887523887522466,0.00023887523887522466,0.0004095982523806274
2019-10-07,Monday,-0.0002710486193460149,0.0002710486193460149,-0.000508353949910112
2019-10-08,Tuesday,-0.00037848811203256005,0.00037848811203256005,-0.000671198692023034
2019-10-09,Wednesday,-0.00020590253946461967,0.00020590253946461967,-0.0006521366054573763
2019-10-10,Thursday,-0.0004089979550102596,0.0004089979550102596,0.0006137479541734603
2019-10-11,Friday,-0.0003689789346572603,0.0003689789346572603,-0.00015099911078286787
