date,weekday,r_impulse,abs_r_impulse,r_continuation
2018-10-17,Wednesday,-3.573981415294636e-05,3.573981415294636e-05,-0.00010724243940807288
2018-10-18,Thursday,-0.00010718879519788782,0.00010718879519788782,-0.00017866714311243204
2018-10-19,Friday,-3.602565026294968e-05,3.602565026294968e-05,-7.205389631437242e-05
2018-10-22,Monday,-0.00010821339681865716,0.00010821339681865716,-0.0002885690581828637
2018-10-23,Tuesday,0.00029495356234865433,0.00029495356234865433,0.0010334009964938495
2018-10-24,Wednesday,-0.0001827618977996437,0.0001827618977996437,0.00010966515572441438
2018-10-25,Thursday,0.0005974831024309069,0.0005974831024309069,3.7327360955741185e-05
2018-10-26,Friday,0.0044516542800014935,0.0044516542800014935,-0.0025916466346154188
2018-10-29,Monday,0.00040867885272688476,0.00040867885272688476,-7.428868583325698e-05
2018-10-30,Tuesday,-7.542331334631225e-05,7.542331334631225e-05,0.00018857250612858145
2018-10-31,Wednesday,0.00014784151389712896,0.00014784151389712896,0.0002586652871183759
2018-11-01,Thursday,-0.00044171237162737853,0.00044171237162737853,-0.00011046062078856611
2018-11-02,Friday,-0.00039956411187802576,0.00039956411187802576,-0.0014532771399506927
2018-11-05,Monday,0.000183897899886043,0.000183897899886043,-0.00033094318808590817
2018-11-06,Tuesday,0.00014693488695916024,0.00014693488695916024,0.00010990621336470774
2018-11-07,Wednesday,0.0001441493387148718,0.0001441493387148718,0.00018017368743472595
2018-11-08,Thursday,-0.00010699383002232832,0.00010699383002232832,-0.0002139952921035304
2018-11-09,Friday,-0.0003937853511847278,0.0003937853511847278,-0.0002865021666728085
2018-11-12,Monday,7.224650507553498e-05,7.224650507553498e-05,0.0003973414246496443
2018-11-13,Tuesday,-0.00010960505644652674,0.00010960505644652674,-0.0006211180124223725
2018-11-14,Wednesday,0.0016117216117215172,0.0016117216117215172,0.0008045934974214575
2018-11-15,Thursday,-7.410701052312785e-05,7.410701052312785e-05,-0.0008523885409330578
2018-11-16,Friday,-0.0002581787334489105,0.0002581787334489105,-0.0008484267217527819
2018-11-19,Monday,-0.00014619348708022617,0.00014619348708022617,3.6555051908138125e-05
2018-11-20,Tuesday,-0.00011259570635024918,0.00011259570635024918,-7.506380423349945e-05
2018-11-21,Wednesday,-0.00011265913102265213,0.00011265913102265213,-0.0003756715128292454
2018-11-23,Friday,0.0007589844787674327,0.0007589844787674327,-0.0020480922400061274
2018-11-26,Monday,-7.522756337940972e-05,7.522756337940972e-05,-0.0002256996689737889
2018-11-27,Tuesday,0.00011286257100917574,0.00011286257100917574,7.5233222991411e-05
2018-11-28,Wednesday,-0.0001853568118628246,0.0001853568118628246,0.00025954764553204335
2018-11-29,Thursday,-3.654035882627582e-05,3.654035882627582e-05,-3.6543029417135386e-05
2018-11-30,Friday,0.0001825483753195023,0.0001825483753195023,0.00010950104025986285
2018-12-03,Monday,-3.5710459593607524e-05,3.5710459593607524e-05,-0.00046423597471700884
2018-12-04,Tuesday,0.00010769285996348188,0.00010769285996348188,-0.0005384256434185497
2018-12-06,Thursday,-0.0005992509363297316,0.0005992509363297316,-3.747283219657227e-05
2018-12-07,Friday,0.0008555274512722644,0.0008555274512722644,-0.0008548279194232622
2018-12-10,Monday,-0.00026480045394383644,0.00026480045394383644,0.0
2018-12-11,Tuesday,-0.0005243249316504439,0.0005243249316504439,0.001648866404347027
2018-12-12,Wednesday,-0.0004124329796406645,0.0004124329796406645,-0.0002625262526252392
2018-12-13,Thursday,3.7538946662252215e-07,3.7538946662252215e-07,-0.0006006006006005205
2018-12-14,Friday,7.614116572107754e-05,7.614116572107754e-05,-3.806768434277963e-05
2018-12-17,Monday,3.84852216750442e-05,3.84852216750442e-05,-0.000769674812391985
2018-12-18,Tuesday,-0.00027184466019414266,0.00027184466019414266,-0.00019425774117098893
2018-12-19,Wednesday,-0.00027373689973408943,0.00027373689973408943,0.0
2018-12-20,Thursday,-0.00023866348448686736,0.00023866348448686736,-0.0009947477319751652
2018-12-21,Friday,0.0004449838187703392,0.0004449838187703392,0.0013345195729537185
2018-12-24,Monday,0.0003336809176226474,0.0003336809176226474,-0.0022101751459550067
2018-12-26,Wednesday,-0.0015297667105766966,0.0015297667105766966,-0.000127675873515809
2018-12-27,Thursday,-0.001438198553583292,0.001438198553583292,0.0
2018-12-28,Friday,0.00032109369080957073,0.00032109369080957073,0.00040072129833701453
2018-12-31,Monday,-0.0004004805766919528,0.0004004805766919528,-0.00020035262061235404
2019-01-02,Wednesday,0.0004071992833292182,0.0004071992833292182,-0.0005292513129503407
2019-01-03,Thursday,0.0005249979807768757,0.0005249979807768757,-0.00012109958422479306
2019-01-04,Friday,-0.004404574291833385,0.004404574291833385,0.001664231206364608
2019-01-07,Monday,0.0,0.0,-0.0002774364868614043
2019-01-08,Tuesday,3.9056397437953194e-05,3.9056397437953194e-05,-0.00015621948838129285
2019-01-09,Wednesday,3.881987577636359e-05,3.881987577636359e-05,0.000116437026974614
2019-01-10,Thursday,0.0,0.0,0.00015592718200618805
2019-01-11,Friday,0.0007365768559799424,0.0007365768559799424,-0.0004260758414997845
2019-01-14,Monday,-7.791803023216026e-05,7.791803023216026e-05,0.0005453624712712379
2019-01-15,Tuesday,-0.00019409184426077974,0.00019409184426077974,0.0002329825651381512
2019-01-16,Wednesday,7.678132678123895e-05,7.678132678123895e-05,-0.00011515872711209685
2019-01-17,Thursday,0.0010005772561092474,0.0010005772561092474,0.0008073507362269527
2019-01-18,Friday,7.57460990759018e-05,7.57460990759018e-05,0.0
2019-01-22,Tuesday,-7.549448890242783e-05,7.549448890242783e-05,
2019-01-23,Wednesday,7.583801001054269e-05,7.583801001054269e-05,-0.0004928723081588648
2019-01-24,Thursday,0.00041696675637781233,0.00041696675637781233,-0.0028417702334040396
2019-01-25,Friday,-0.0001132160917806102,0.0001132160917806102,0.00018867924528298552
2019-01-28,Monday,0.00015130882130409695,0.00015130882130409695,-0.00015128593040836247
2019-01-29,Tuesday,0.000378644452858623,0.000378644452858623,-0.00026495079485233664
2019-01-30,Wednesday,-7.560293339392565e-05,7.560293339392565e-05,0.0
2019-01-31,Thursday,-7.46965452846915e-05,7.46965452846915e-05,0.0004108923835495215
2019-02-01,Friday,0.0013724035608309038,0.0013724035608309038,0.0010745914699670234
2019-02-04,Monday,-3.703292226786559e-05,3.703292226786559e-05,-3.703566534574154e-05
2019-02-05,Tuesday,-3.672420124856135e-05,3.672420124856135e-05,0.00036730945821861205
2019-02-06,Wednesday,0.0002199574748882327,0.0002199574748882327,0.00025656062160983595
2019-02-07,Thursday,7.380618495833602e-05,7.380618495833602e-05,0.00022140221402211502
2019-02-08,Friday,0.0,0.0,-0.00048334324806664775
2019-02-11,Monday,-3.684734146425228e-05,3.684734146425228e-05,-0.0003316382931681794
2019-02-12,Tuesday,-7.339988256027663e-05,7.339988256027663e-05,-3.670398238209138e-05
2019-02-13,Wednesday,-0.0002546936399359101,0.0002546936399359101,-3.6390101892269655e-05
2019-02-14,Thursday,-0.0005802567636179479,0.0005802567636179479,-0.0007982583454282377
2019-02-15,Friday,0.0,0.0,0.00018184463194659273
2019-02-19,Tuesday,3.6124557474037644e-05,3.6124557474037644e-05,-0.00039734142464942224
2019-02-20,Wednesday,0.0,0.0,-0.00021617726535760884
2019-02-21,Thursday,-0.0009705596894208357,0.0009705596894208357,-0.0002518347963735845
2019-02-22,Friday,3.592083048964412e-05,3.592083048964412e-05,-0.0003951291353856412
2019-02-25,Monday,0.0,0.0,0.000285296530080803
2019-02-26,Tuesday,-7.16537689882113e-05,7.16537689882113e-05,-0.0003940957294353842
2019-02-27,Wednesday,-7.18029726431979e-05,7.18029726431979e-05,
2019-02-28,Thursday,0.00032260377087944825,0.00032260377087944825,-0.00010748450431741219
2019-03-01,Friday,0.0,0.0,0.0003927870023210378
2019-03-04,Monday,7.104795737111758e-05,7.104795737111758e-05,
2019-03-05,Tuesday,0.0,0.0,
2019-03-06,Wednesday,0.0,0.0,0.001471749587192317
2019-03-07,Thursday,-0.00036023054755052186,0.00036023054755052186,0.0003603603603603567
2019-03-08,Friday,-0.002519259556756359,0.002519259556756359,0.0006587374199451546
2019-03-11,Monday,0.0003270705382125705,0.0003270705382125705,0.00018165304268857874
2019-03-12,Tuesday,0.0001794108148840401,0.0001794108148840401,0.0013273542600897859
2019-03-13,Wednesday,-0.002854186735167241,0.002854186735167241,0.0
2019-03-14,Thursday,0.0,0.0,0.0002484560232838273
2019-03-15,Friday,0.0001423082396472264,0.0001423082396472264,0.0
2019-03-18,Monday,3.549119818280211e-05,3.549119818280211e-05,
2019-03-19,Tuesday,7.05442488799779e-05,7.05442488799779e-05,0.00024691358024697685
2019-03-20,Wednesday,-7.084912678467781e-05,7.084912678467781e-05,
2019-03-21,Thursday,7.138523039573741e-05,7.138523039573741e-05,0.00032125646974856537
2019-03-22,Friday,-3.530948765928521e-05,3.530948765928521e-05,0.00035315722559681184
2019-03-25,Monday,-0.0002862356434935043,0.0002862356434935043,0.0005726556907659219
2019-03-26,Tuesday,-0.0005697599886046456,0.0005697599886046456,-7.125298371868372e-05
2019-03-27,Wednesday,-0.0002493321460373954,0.0002493321460373954,0.001211171273867162
2019-03-28,Thursday,-0.00010718113611996039,0.00010718113611996039,-0.00107181136120027
2019-03-29,Friday,0.0,0.0,0.0006029437843588781
2019-04-01,Monday,-0.00045697412823397787,0.00045697412823397787,0.00031648908112669183
2019-04-02,Tuesday,0.00017478239591706135,0.00017478239591706135,-0.00034949148988228096
2019-04-03,Wednesday,3.481772918778603e-05,3.481772918778603e-05,0.00045263047944010815
2019-04-04,Thursday,0.0,0.0,0.0002092123156316461
2019-04-05,Friday,0.0018430295232465532,0.0018430295232465532,6.942997986514321e-05
2019-04-08,Monday,6.940106877628693e-05,6.940106877628693e-05,-0.00010409437890346318
2019-04-09,Tuesday,-0.00024290374071755938,0.00024290374071755938,0.00010412328196585108
2019-04-10,Wednesday,3.47499739374868e-05,3.47499739374868e-05,0.0002429192006951908
2019-04-11,Thursday,-0.00027707546843080966,0.00027707546843080966,0.0006236574041993403
2019-04-12,Friday,-0.00017237812866310875,0.00017237812866310875,-0.00017240784800531817
2019-04-15,Monday,0.0,0.0,-0.00020676821283338587
2019-04-16,Tuesday,-6.872143765246364e-05,6.872143765246364e-05,-0.00017183311567814386
2019-04-17,Wednesday,0.00010312113295740666,0.00010312113295740666,0.00013747594171031885
2019-04-18,Thursday,0.0006907508461697631,0.0006907508461697631,-0.00037965072133638866
2019-04-22,Monday,3.457456003874704e-05,3.457456003874704e-05,
2019-04-23,Tuesday,-3.438907802899571e-05,3.438907802899571e-05,-0.00020634156406884596
2019-04-24,Wednesday,0.0,0.0,
2019-04-25,Thursday,-0.00023917723032762517,0.00023917723032762517,-3.417868617128228e-05
2019-04-26,Friday,0.002021655701754499,0.002021655701754499,-6.839711364192702e-05
2019-04-29,Monday,6.815703380591565e-05,6.815703380591565e-05,0.0
2019-04-30,Tuesday,,,0.0002043457530140902
2019-05-01,Wednesday,0.0003388222538456276,0.0003388222538456276,-0.00016937095626823329
2019-05-02,Thursday,0.00017130327531855727,0.00017130327531855727,-0.0005138746145939566
2019-05-03,Friday,0.000684462696783017,0.000684462696783017,-0.0005129257283544852
2019-05-06,Monday,-0.00044836862799202404,0.00044836862799202404,0.0006207943683356199
2019-05-07,Tuesday,0.00010312113295740666,0.00010312113295740666,0.00013748066678131998
2019-05-08,Wednesday,-0.00010440593025673461,0.00010440593025673461,-0.0005220659891409518
2019-05-09,Thursday,-0.00013978194017338907,0.00013978194017338907,-6.990074094781473e-05
2019-05-10,Friday,-0.0011580979119143464,0.0011580979119143464,0.0009838023962613907
2019-05-13,Monday,-0.0006359974560101733,0.0006359974560101733,0.00014140771379089756
2019-05-14,Tuesday,-0.0003541578127214118,0.0003541578127214118,-0.0009919580543450435
2019-05-15,Wednesday,-0.0007082654578935976,0.0007082654578935976,-0.0006732336475092637
2019-05-16,Thursday,0.00017470300489175195,0.00017470300489175195,0.0007336500838457383
2019-05-17,Friday,0.00035061884225662254,0.00035061884225662254,0.00038557257527416233
2019-05-20,Monday,0.0,0.0,-0.0008808198915263299
2019-05-21,Tuesday,-0.0002449522343143107,0.0002449522343143107,
2019-05-22,Wednesday,0.00042100831491431734,0.00042100831491431734,0.00017532786310403559
2019-05-23,Thursday,0.0006358626536668854,0.0006358626536668854,-0.00010591724332731367
2019-05-24,Friday,-0.0002470442915124549,0.0002470442915124549,-0.00038819875776396895
2019-05-28,Tuesday,0.00010589481115408361,0.00010589481115408361,-0.0004944589539068733
2019-05-29,Wednesday,7.178750897329778e-05,7.178750897329778e-05,0.0002512653002622045
2019-05-30,Thursday,0.0006808571633341032,0.0006808571633341032,-0.00032232648091123917
2019-05-31,Friday,-0.0002177535442920986,0.0002177535442920986,0.0010507246376811885
2019-06-03,Monday,0.0,0.0,-3.640334910803844e-05
2019-06-04,Tuesday,7.22099866410364e-05,7.22099866410364e-05,-0.0001083110693913536
2019-06-05,Wednesday,-0.00017728984580389628,0.00017728984580389628,-0.0004264240787463791
2019-06-06,Thursday,0.00014097413124680713,0.00014097413124680713,-0.0004228031851173375
2019-06-07,Friday,-0.0010155128339812691,0.0010155128339812691,-0.00028043607810135374
2019-06-10,Monday,-6.918739405670227e-05,6.918739405670227e-05,0.00020756936276211668
2019-06-11,Tuesday,6.879944960447304e-05,6.879944960447304e-05,0.00061915244909172
2019-06-12,Wednesday,0.0006589900110987035,0.0006589900110987035,-3.4660843644895856e-05
2019-06-13,Thursday,3.457814661134151e-05,3.457814661134151e-05,-6.913955819820572e-05
2019-06-14,Friday,0.0005879301400657511,0.0005879301400657511,-0.0009332227291579676
2019-06-17,Monday,-0.00013802146233743429,0.00013802146233743429,-0.0003451131971284882
2019-06-18,Tuesday,0.00017155601303819878,0.00017155601303819878,-0.0007546652030734347
2019-06-19,Wednesday,0.0,0.0,
2019-06-20,Thursday,3.37621121577758e-05,3.37621121577758e-05,0.0007427413909522063
2019-06-21,Friday,0.0007147719537099473,0.0007147719537099473,0.00037408603978916766
2019-06-24,Monday,0.0001359804188194591,0.0001359804188194591,0.00020394289598923976
2019-06-25,Tuesday,,,
2019-06-26,Wednesday,-0.0003079188929990817,0.0003079188929990817,-0.00030836702528624915
2019-06-27,Thursday,6.869311351542784e-05,6.869311351542784e-05,
2019-06-28,Friday,-0.00013674278681785612,0.00013674278681785612,0.0003077238691147066
2019-07-01,Monday,-0.0001348299457309965,0.0001348299457309965,-0.00013482540110565377
2019-07-02,Tuesday,,,
2019-07-03,Wednesday,-6.722689075622235e-05,6.722689075622235e-05,-0.0002353415814954074
2019-07-05,Friday,-3.388465796616558e-05,3.388465796616558e-05,-0.00040258999563858033
2019-07-08,Monday,,,0.0
2019-07-09,Tuesday,-0.0001014301653310401,0.0001014301653310401,
2019-07-10,Wednesday,0.0016518338727076198,0.0016518338727076198,0.0019183522363948047
2019-07-11,Thursday,-0.0011354149273667957,0.0011354149273667957,0.000100304256243966
2019-07-12,Friday,-6.666000066657407e-05,6.666000066657407e-05,-0.0003999066884393665
2019-07-15,Monday,3.320824892893981e-05,3.320824892893981e-05,
2019-07-16,Tuesday,-0.0004319223868695099,0.0004319223868695099,-9.969758399530626e-05
2019-07-17,Wednesday,0.0,0.0,-0.0006669779230307205
2019-07-18,Thursday,0.00010082677959255548,0.00010082677959255548,0.0006385481431692153
2019-07-19,Friday,0.0,0.0,-0.0006007409137936959
2019-07-22,Monday,0.0001343318668771687,0.0001343318668771687,-6.715240237709086e-05
2019-07-23,Tuesday,,,
2019-07-24,Wednesday,-3.3406828355730944e-05,3.3406828355730944e-05,0.00023384779849022763
2019-07-25,Thursday,0.0,0.0,9.938711280432777e-05
2019-07-26,Friday,-0.0006988352745423976,0.0006988352745423976,0.0004994339748285448
2019-07-29,Monday,0.0001325249312527088,0.0001325249312527088,-6.62580752029962e-05
2019-07-30,Tuesday,0.0006329746476996245,0.0006329746476996245,-0.0007656967840735662
2019-07-31,Wednesday,0.00029887424036134647,0.00029887424036134647,
2019-08-01,Thursday,0.00010080645161281154,0.00010080645161281154,0.00013439505426204867
2019-08-02,Friday,-0.00017017221428083928,0.00017017221428083928,-0.003029065414199117
2019-08-05,Monday,-0.0005889281507656108,0.0005889281507656108,-0.0004158436427903478
2019-08-06,Tuesday,0.00014034595277356843,0.00014034595277356843,0.0010874522047217283
2019-08-07,Wednesday,-0.0004190529403548249,0.0004190529403548249,-0.0009085508613760895
2019-08-08,Thursday,0.00010432552336059331,0.00010432552336059331,0.000623635796694666
2019-08-09,Friday,3.4225477445470887e-05,3.4225477445470887e-05,-0.0007530378230360402
2019-08-12,Monday,0.0005172770535897264,0.0005172770535897264,-6.892986386342059e-05
2019-08-13,Tuesday,-0.0014265831593596179,0.0014265831593596179,0.000209102948351525
2019-08-14,Wednesday,-0.00024213075060552924,0.00024213075060552924,-0.00100342548700727
2019-08-15,Thursday,0.0020354448148798276,0.0020354448148798276,-0.0019613337069207537
2019-08-16,Friday,0.00017402199638039129,0.00017402199638039129,-0.00045234698493334946
2019-08-19,Monday,0.00027415098865701815,0.00027415098865701815,0.0005138922196719076
2019-08-20,Tuesday,0.00027339211263743834,0.00027339211263743834,0.00013666336396878087
2019-08-21,Wednesday,3.4253613756307644e-05,3.4253613756307644e-05,-0.0002740195238910559
2019-08-22,Thursday,-6.817562039829195e-05,6.817562039829195e-05,-0.00017047391749069885
2019-08-23,Friday,-0.00017200454091992334,0.00017200454091992334,-0.00017205189085034434
2019-08-26,Monday,0.00048794088944648095,0.00048794088944648095,-3.48480624476899e-05
2019-08-27,Tuesday,-6.912760956723218e-05,6.912760956723218e-05,6.914194842000398e-05
2019-08-28,Wednesday,0.00021006196828055046,0.00021006196828055046,
2019-08-29,Thursday,-0.00013700506918745692,0.00013700506918745692,-0.00020552872263901456
2019-08-30,Friday,3.39593167384411e-05,3.39593167384411e-05,0.00030534600049381133
2019-09-03,Tuesday,0.0004814139816373686,0.0004814139816373686,0.00010313176802245749
2019-09-04,Wednesday,0.00030680074995736994,0.00030680074995736994,-0.00017039258451478911
2019-09-05,Thursday,0.00010111905082910155,0.00010111905082910155,0.0
2019-09-06,Friday,-0.0007704676403589295,0.0007704676403589295,-0.00010052608651955897
2019-09-09,Monday,-3.341352579522283e-05,3.341352579522283e-05,
2019-09-10,Tuesday,3.362474781454239e-05,3.362474781454239e-05,0.00020172135556761894
2019-09-11,Wednesday,-0.00030146714008183473,0.00030146714008183473,-6.70106546940552e-05
2019-09-12,Thursday,0.0002657630722211479,0.0002657630722211479,0.00016605227325561245
2019-09-13,Friday,0.00023155805491237302,0.00023155805491237302,-0.0005952577796884961
2019-09-16,Monday,3.333000033345357e-05,3.333000033345357e-05,-0.00019995334421973876
2019-09-17,Tuesday,,,-0.0005003335557038913
2019-09-18,Wednesday,0.00019970709625893868,0.00019970709625893868,-3.327787021623063e-05
2019-09-19,Thursday,0.00013286829430314562,0.00013286829430314562,-0.00019928920184675292
2019-09-20,Friday,-0.00033332222259241373,0.00033332222259241373,3.333444448139211e-05
2019-09-23,Monday,0.0001679543164259112,0.0001679543164259112,-0.0005037952576074645
2019-09-24,Tuesday,6.678688305639113e-05,6.678688305639113e-05,-0.00026715645349806305
2019-09-25,Wednesday,3.379977016160218e-05,3.379977016160218e-05,
2019-09-26,Thursday,0.00010060362173058834,0.00010060362173058834,0.0
2019-09-27,Friday,0.00023503340832009556,0.00023503340832009556,-0.0002349545195179381
2019-09-30,Monday,-3.378834977696421e-05,3.378834977696421e-05,-0.00010136847440433971
2019-10-01,Tuesday,6.719752713091331e-05,6.719752713091331e-05,0.0003359763472652322
2019-10-02,Wednesday,0.00017130327531855727,0.00017130327531855727,-0.0002741040224766289
2019-10-03,Thursday,0.00031288023639852725,0.00031288023639852725,0.000451890989988879
2019-10-04,Friday,0.0041788982904507055,0.0041788982904507055,0.0015132755537212716
2019-10-07,Monday,0.0001702417432754011,0.0001702417432754011,
2019-10-08,Tuesday,-0.00013729191693845344,0.00013729191693845344,-0.0004463519313304687
2019-10-09,Wednesday,3.4358357670516426e-05,3.4358357670516426e-05,-0.0001374287088573567
2019-10-10,Thursday,0.00034394992089148424,0.00034394992089148424,0.00027508424454980585
2019-10-11,Friday,0.00023632680621199498,0.00023632680621199498,0.00013499831252095085
2019-10-14,Monday,3.380662609875351e-05,3.380662609875351e-05,0.0
2019-10-15,Tuesday,0.00010105773765411996,0.00010105773765411996,-3.368364322287043e-05
2019-10-16,Wednesday,-0.0003682747999598224,0.0003682747999598224,0.0003683858004017715
2019-10-17,Thursday,0.00010022048506730385,0.00010022048506730385,0.00010021044192787265
2019-10-18,Friday,-3.3392326443504317e-05,3.3392326443504317e-05,0.00023376189681090231
2019-10-21,Monday,6.682705159066771e-05,6.682705159066771e-05,-0.00016707321148112797
2019-10-22,Tuesday,-6.654245408566073e-05,6.654245408566073e-05,0.0
2019-10-23,Wednesday,-3.347616497073602e-05,3.347616497073602e-05,0.00016743126946394682
2019-10-24,Thursday,-9.97804829376836e-05,9.97804829376836e-05,0.00036589828027810967
2019-10-25,Friday,-0.00019999333355558147,0.00019999333355558147,-0.0005667800226712982
2019-10-28,Monday,9.919650828282833e-05,9.919650828282833e-05,9.9186669311635e-05
2019-10-29,Tuesday,-3.299567756620547e-05,3.299567756620547e-05,-6.598700056081874e-05
2019-10-30,Wednesday,-0.00013187392852442859,0.00013187392852442859,0.0004286750643012205
2019-10-31,Thursday,-3.291855948384104e-05,3.291855948384104e-05,-3.292072688965142e-05
2019-11-01,Friday,0.002173340358271769,0.002173340358271769,0.0004599513765686236
2019-11-04,Monday,0.00016253291291490335,0.00016253291291490335,0.001007474813129683
2019-11-05,Tuesday,6.463137382262119e-05,6.463137382262119e-05,0.00016237983891920216
2019-11-06,Wednesday,-0.0001302083333332149,0.0001302083333332149,3.255314300587564e-05
2019-11-07,Thursday,3.240860772613097e-05,3.240860772613097e-05,0.00012962182831599556
2019-11-08,Friday,-6.492452523954029e-05,6.492452523954029e-05,-0.00029217933318170797
2019-11-11,Monday,0.0,0.0,0.0002925877763328977
2019-11-12,Tuesday,,,-0.00038873951213191926
2019-11-13,Wednesday,0.0,0.0,
2019-11-14,Thursday,0.0,0.0,0.00022659588242901485
2019-11-15,Friday,-6.443091395258449e-05,6.443091395258449e-05,0.00025713716753439364
2019-11-18,Monday,-0.0001605548776572041,0.0001605548776572041,0.0006423845313805465
2019-11-19,Tuesday,3.197135366717063e-05,3.197135366717063e-05,3.197135366717063e-05
2019-11-20,Wednesday,6.428594387841713e-05,6.428594387841713e-05,0.00025714377551344647
2019-11-21,Thursday,-6.42570281124133e-05,6.42570281124133e-05,0.00019278966647373608
2019-11-22,Friday,9.652199092680114e-05,9.652199092680114e-05,0.00022519624243999559
2019-11-25,Monday,-6.411283859586447e-05,6.411283859586447e-05,
2019-11-26,Tuesday,0.0,0.0,0.00012762834625568154
2019-11-27,Wednesday,0.00041290814381933494,0.00041290814381933494,0.0
2019-11-29,Friday,0.0,0.0,
2019-12-02,Monday,-0.000285923054928916,0.000285923054928916,-0.00012713749920545414
2019-12-03,Tuesday,0.0,0.0,-0.001195553832234686
2019-12-04,Wednesday,-9.659347028134757e-05,9.659347028134757e-05,-0.00019321804656535768
2019-12-05,Thursday,-0.0001920983543574062,0.0001920983543574062,-0.00035222542427160164
2019-12-06,Friday,0.0019199385619661502,0.0019199385619661502,0.0015009740363427504
2019-12-09,Monday,0.0,0.0,
2019-12-10,Tuesday,-0.00015957616570394517,0.00015957616570394517,0.002298383788269076
2019-12-11,Wednesday,-0.00012730744748556955,0.00012730744748556955,-6.366993505657614e-05
2019-12-12,Thursday,-0.0004771144120359061,0.0004771144120359061,0.00019093686354376693
2019-12-13,Friday,0.00022029204431017746,0.00022029204431017746,0.0004719652633566884
2019-12-16,Monday,0.0003141853756427615,0.0003141853756427615,0.0
2019-12-17,Tuesday,,,
2019-12-18,Wednesday,,,
2019-12-19,Thursday,0.0,0.0,-3.129009042834863e-05
2019-12-20,Friday,-3.127052127971375e-05,3.127052127971375e-05,0.00012509382036540728
2019-12-23,Monday,-3.107520198875058e-05,3.107520198875058e-05,3.107616768693866e-05
2019-12-24,Tuesday,-9.32835820895983e-05,9.32835820895983e-05,0.00015548714121349505
2019-12-26,Thursday,-6.213688756329105e-05,6.213688756329105e-05,-6.21388181197835e-05
2019-12-27,Friday,0.00012346822236608546,0.00012346822236608546,
2019-12-30,Monday,-3.0976045928277074e-07,3.0976045928277074e-07,9.292240978764355e-05
2019-12-31,Tuesday,0.0,0.0,
2020-01-02,Thursday,3.0877539677565125e-05,3.0877539677565125e-05,0.00015437816475238897
2020-01-03,Friday,-0.0002172698491526015,0.0002172698491526015,-0.0010864841373314782
2020-01-06,Monday,6.23344241856838e-05,6.23344241856838e-05,-0.00040451284250364594
2020-01-07,Tuesday,-0.0002782157099138205,0.0002782157099138205,-0.000401941687536711
2020-01-08,Wednesday,6.182762458251112e-05,6.182762458251112e-05,0.0
2020-01-09,Thursday,0.0002146844139114812,0.0002146844139114812,9.198785760289319e-05
2020-01-10,Friday,0.00021396912731175277,0.00021396912731175277,0.0007640586797066362
2020-01-13,Monday,0.0,0.0,-0.00012240651202632957
2020-01-14,Tuesday,-0.000640751815463636,0.000640751815463636,0.0009462759462759429
2020-01-15,Wednesday,,,-0.00021361000915465223
2020-01-16,Thursday,-9.103322712800122e-05,9.103322712800122e-05,0.00027309968138355956
2020-01-17,Friday,0.0,0.0,0.00024121815166600058
2020-01-21,Tuesday,-0.00012091898428057135,0.00012091898428057135,
2020-01-22,Wednesday,0.0,0.0,
2020-01-23,Thursday,9.070294784563337e-05,9.070294784563337e-05,0.00021162741481983716
2020-01-24,Friday,3.0071570337408815e-05,3.0071570337408815e-05,0.00012029351617948159
2020-01-27,Monday,3.0878493129549156e-05,3.0878493129549156e-05,-0.0008028160316185806
2020-01-28,Tuesday,0.00021510663143020636,0.00021510663143020636,0.0001536192700011263
2020-01-29,Wednesday,0.0,0.0,-0.00042650418888035
2020-01-30,Thursday,-0.000523786048804542,0.000523786048804542,0.001386962552011095
2020-01-31,Friday,0.00024467824810381344,0.00024467824810381344,-6.115459882594099e-05
2020-02-03,Monday,-9.257544899099468e-05,9.257544899099468e-05,-9.258973488468492e-05
2020-02-04,Tuesday,0.00018283764017557047,0.00018283764017557047,-0.0001517136329017843
2020-02-05,Wednesday,0.00015051627080886476,0.00015051627080886476,6.019744762819634e-05
2020-02-06,Thursday,0.0002992041170486459,0.0002992041170486459,-0.0002692192641341462
2020-02-07,Friday,0.0005994305409862122,0.0005994305409862122,-0.001527677929547111
2020-02-10,Monday,0.00012043476951806298,0.00012043476951806298,-0.00018063583815031148
2020-02-11,Tuesday,8.930697785181074e-05,8.930697785181074e-05,-0.0006250930197945204
2020-02-12,Wednesday,-5.940005939997217e-05,5.940005939997217e-05,0.00020793726235734944
2020-02-13,Thursday,2.9775197260661912e-05,2.9775197260661912e-05,-0.00011911497573036112
2020-02-14,Friday,-0.0004733307694582134,0.0004733307694582134,-0.00017757258279327282
2020-02-18,Tuesday,0.00014857074939067516,0.00014857074939067516,0.00014854867940217176
2020-02-19,Wednesday,,,-2.9626118386083533e-05
2020-02-20,Thursday,0.0007994078460398235,0.0007994078460398235,
2020-02-21,Friday,2.9800041720040582e-05,2.9800041720040582e-05,-0.00041721301704611413
2020-02-24,Monday,0.0003074747102049802,0.0003074747102049802,-0.0017520671318353997
2020-02-25,Tuesday,-0.00021626965736709636,0.00021626965736709636,0.0006075525644220203
2020-02-26,Wednesday,0.0002227171492203972,0.0002227171492203972,0.0006675147082206845
2020-02-27,Thursday,0.0004560260586319309,0.0004560260586319309,-0.00035821284355852523
2020-02-28,Friday,0.0009550446824475589,0.0009550446824475589,-0.0017722640673462076
