date,weekday,up_exc,down_exc,range,endpoint,endpoint_floor_hit,ratio_raw,ratio_floored
2019-09-20,Friday,0.00046665111162956687,0.0004333188893703392,0.000899970000999906,0.00029999000033342836,False,2.9999999999987366,2.9999999999987366
2019-09-23,Monday,0.00016795431642597033,0.0004030903594222524,0.0005710446758482228,0.00016795431642597033,False,3.3999999999995456,3.3999999999995456
2019-09-24,Tuesday,6.678688305629685e-05,0.0007680491551458003,0.0008348360382020971,0.0007680491551458003,False,1.0869565217393131,1.0869565217393131
2019-09-26,Thursday,0.00016767270288400862,0.0018443997317237136,0.0020120724346077224,0.0009054325955733796,False,2.2222222222224564,2.2222222222224564
2019-09-27,Friday,0.00047006681664051036,0.0006379478225833453,0.0011080146392238558,0.00026860960950872675,False,4.125000000001332,4.125000000001332
2019-09-30,Monday,0.00013515339910805671,0.0013177456413028328,0.0014528990404108896,0.0008109203946477641,False,1.7916666666670515,1.7916666666670515
2019-10-01,Tuesday,0.0009071666162684602,0.0028894936666331137,0.003796660282901574,0.0009071666162684602,False,4.18518518518545,4.18518518518545
2019-10-02,Wednesday,0.00017130327531866303,0.0013704262025489148,0.001541729477867578,0.0010281622584623349,False,1.4995001666111603,1.4995001666111603
2019-10-03,Thursday,0.0008691117677733357,0.00041717364853121697,0.0012862854163045528,0.00010429341213290304,False,12.333333333321335,12.333333333321335
2019-10-04,Friday,0.006251079260922128,0.00041443619409429995,0.0066655154550164285,0.004075289241927152,False,1.6355932203389794,1.6355932203389794
2019-10-08,Tuesday,0.00044619873004975267,0.0012013042732109927,0.0016475030032607454,6.864595846913269e-05,True,24.000000000022737,16.475030032607453
2019-10-09,Wednesday,0.0001374334306818884,0.0013743343068202511,0.0015117677375021395,0.0009620340147741953,False,1.5714285714283973,1.5714285714283973
2019-10-10,Thursday,0.001341404691476874,0.0,0.001341404691476874,0.000963059778496157,False,1.39285714285723,1.39285714285723
2019-10-11,Friday,0.0008102633355840955,0.0,0.0008102633355840955,0.0006076975016880717,False,1.3333333333333333,1.3333333333333333
2019-10-14,Monday,0.00027045300878966895,0.0005070993914808455,0.0007775524002705144,0.0004056795131845995,False,1.9166666666667453,1.9166666666667453
2019-10-16,Wednesday,0.00040175432722891474,0.0011717834544176997,0.0015735377816466145,0.00043523385449795925,False,3.615384615384952,3.615384615384952
2019-10-17,Thursday,0.0008685775372487732,3.340682835568553e-05,0.0009019843656044587,0.0006347297387585947,False,1.4210526315791678,1.4210526315791678
2019-10-21,Monday,0.0013365410318097906,0.00026730820636188213,0.0016038492381716728,0.0010024057738572956,False,1.5999999999999999,1.5999999999999999
2019-10-22,Tuesday,0.0004325259515570783,6.654245408564616e-05,0.0004990684056427245,9.981368112846923e-05,True,5.00000000000379,4.990684056427244
2019-10-25,Friday,0.0,0.0008666377787406784,0.0008666377787406784,0.0006666444451851226,False,1.3000000000000285,1.3000000000000285
2019-10-31,Thursday,0.0010204753439989542,0.0002633484758706435,0.0012838238198695977,0.0004937783922576672,False,2.5999999999993175,2.5999999999993175
2019-11-01,Friday,0.0032929399367755533,0.0,0.0032929399367755533,0.003062434141201287,False,1.0752688172042932,1.0752688172042932
2019-11-04,Monday,0.00136527646848492,0.0,0.00136527646848492,0.0009751974774892285,False,1.4000000000000001,1.4000000000000001
2019-11-07,Thursday,0.00029167746953582765,0.0002592688618096451,0.0005509463313454727,0.00019445164635727987,False,2.8333333333325434,2.8333333333325434
2019-11-18,Monday,0.0005779975595658815,0.0003853317063772543,0.0009633292659431358,0.0003532207308456644,False,2.7272727272739012,2.7272727272739012
2019-11-19,Tuesday,0.00019182812200269287,0.000383656244005204,0.0005754843660078969,0.00031971353667103363,False,1.8000000000001137,1.8000000000001137
2019-11-21,Thursday,0.00028915662650594374,0.0005140562248996788,0.0008032128514056225,0.0003534136546185177,False,2.272727272726991,2.272727272726991
2019-11-22,Friday,0.0006113059425372341,0.000321739969756516,0.0009330459122937501,6.434799395123005e-05,True,14.500000000014209,9.3304591229375
2019-12-03,Tuesday,0.0001292574161443174,0.0013895172235507233,0.0015187746396950407,0.0005170296645769023,False,2.9375000000007545,2.9375000000007545
2019-12-04,Wednesday,6.439564685439711e-05,0.0009015390559597293,0.0009659347028141264,0.0009015390559597293,False,1.0714285714287164,1.0714285714287164
2019-12-05,Thursday,0.00016008196196456225,0.0007683934174295712,0.0009284753793941334,0.00028814753153606645,False,3.2222222222227135,3.2222222222227135
2019-12-06,Friday,0.0046078525487184335,0.00044798566445869366,0.005055838213177127,0.003967873028063131,False,1.2741935483870745,1.2741935483870745
2019-12-10,Tuesday,0.0035745061117671614,0.00038298279768935167,0.003957488909456513,0.0027127948169662105,False,1.4588235294117364,1.4588235294117364
2019-12-12,Thursday,0.00019084576481440973,0.0011768822163554966,0.0013677279811699064,0.0006361525493813055,False,2.1500000000001567,2.1500000000001567
2019-12-13,Friday,0.0016364551863040718,0.0006747230614300476,0.0023111782477341193,0.0006294058408861676,False,3.6720000000001773,3.6720000000001773
2019-12-19,Thursday,0.0,0.0006882527764741763,0.0006882527764741763,0.0002502737368996843,False,2.7500000000001776,2.7500000000001776
2019-12-20,Friday,0.0005315988617528974,0.0001250820851184229,0.0006566809468713204,0.0005315988617528974,False,1.2352941176472358,1.2352941176472358
2019-12-23,Monday,0.00037290242386576924,6.215040397774597e-05,0.0004350528278435152,0.00031044126786821313,False,1.4014014014019602,1.4014014014019602
2020-01-02,Thursday,0.0005866732538751242,3.0877539677610404e-05,0.0006175507935527346,0.0005557957141975138,False,1.1111111111110057,1.1111111111110057
2020-01-03,Friday,0.0,0.0013346576447948563,0.0013346576447948563,0.0009932335961263677,False,1.34375000000005,1.34375000000005
2020-01-06,Monday,9.287829203667157e-05,0.0005921770297646805,0.000685055321801352,0.00021817048465030395,False,3.1399999999972388,3.1399999999972388
2020-01-07,Tuesday,0.002194812822652878,0.0008037342730841476,0.002998547095737026,0.0007109957031129809,False,4.217391304347364,4.217391304347364
2020-01-08,Wednesday,0.0002473104983306049,0.0006182762458267759,0.0008655867441573808,0.0005564486212439928,False,1.5555555555556608,1.5555555555556608
2020-01-10,Friday,0.0010392786183708754,0.0009170105456211357,0.001956289163992011,0.0005807733455601337,False,3.3684210526315472,3.3684210526315472
2020-01-14,Tuesday,0.0006407518154634147,0.0006407518154635881,0.0012815036309270027,0.000396655885763091,False,3.230769230769466,3.230769230769466
2020-01-16,Thursday,0.0003944773175542268,0.00012137763617059767,0.0005158549537248244,0.00021241086329841657,False,2.428571428571892,2.428571428571892
2020-01-17,Friday,0.0010553294135384375,0.0,0.0010553294135384375,0.0009045680687472076,False,1.1666666666666983,1.1666666666666983
2020-01-23,Thursday,0.0008465608465607641,0.00012093726379446853,0.0009674981103552326,0.00012093726379446853,False,7.999999999995736,7.999999999995736
2020-01-24,Friday,0.00027064413303655194,0.0003307872737114742,0.0006014314067480261,0.0001202862813496736,False,4.999999999997158,4.999999999997158
2020-01-27,Monday,0.0004940558900724661,0.0011425042457928192,0.0016365601358652852,0.000617569862590846,False,2.6499999999992605,2.6499999999992605
2020-01-28,Tuesday,0.00043021326286026164,0.00039948374408455364,0.0008296970069448153,0.00036875422530884564,False,2.249999999999763,2.249999999999763
2020-01-29,Wednesday,0.0002132845825715819,0.0009750152346130201,0.001188299817184602,0.0008226691042046978,False,1.4444444444444913,1.4444444444444913
2020-01-30,Thursday,0.0017870347547448364,0.0008010845452304378,0.002588119299975274,0.00027729849642585343,False,9.333333333335649,9.333333333335649
2020-01-31,Friday,0.0006422804012724382,0.0007952043063371389,0.001437484707609577,0.0002446782481036949,False,5.87500000000151,5.87500000000151
2020-02-03,Monday,0.00012343393198796661,0.0009566129729062589,0.0010800469048942256,0.0008948960069123633,False,1.2068965517241312,1.2068965517241312
2020-02-04,Tuesday,0.000731350560701951,6.094588005862583e-05,0.0007922964407605769,0.0005180399804971936,False,1.529411764706197,1.529411764706197
2020-02-05,Wednesday,0.0004214455582648074,0.00018061952497065617,0.0006020650832354636,0.00018061952497065617,False,3.333333333333018,3.333333333333018
2020-02-06,Thursday,0.00041888576386806995,0.00032912452875355643,0.0007480102926216264,0.0002393632936390429,False,3.1249999999984013,3.1249999999984013
2020-02-07,Friday,0.001049003446725679,0.00326689644837397,0.004315899895099649,0.0027274089614864926,False,1.5824175824176352,1.5824175824176352
2020-02-10,Monday,0.00012043476951802145,0.0006623912323486901,0.0007828260018667116,0.0004516303856922809,False,1.7333333333335355,1.7333333333335355
2020-02-11,Tuesday,0.00035722791140749147,0.000863300785901466,0.0012205286973089573,0.00038699690402475427,False,3.153846153846456,3.153846153846456
2020-02-13,Thursday,0.00044662795891016005,0.0006550543397350819,0.0011016822986452419,0.0003573023671281957,False,3.083333333333254,3.083333333333254
2020-02-14,Friday,0.0,0.0014791586545572879,0.0014791586545572879,0.0013312427891015255,False,1.1111111111111391,1.1111111111111391
2020-02-18,Tuesday,0.0005942829975634059,0.00011885659951274875,0.0007131395970761547,5.942829975628992e-05,True,12.000000000011369,7.131395970761546
2020-02-21,Friday,5.960008344006261e-05,0.0009238012933218175,0.00098340137676188,0.00011920016688029461,False,8.249999999995381,8.249999999995381
2020-02-24,Monday,0.0004304645942870779,0.0017218583771484864,0.0021523229714355643,0.0010146665436769084,False,2.1212121212118236,2.1212121212118236
2020-02-25,Tuesday,0.0008650786294682012,0.0007106003027775765,0.0015756789322457776,0.00012358266135249982,False,12.750000000011369,12.750000000011369
2020-02-26,Wednesday,0.0018771874005726215,0.0002863506204264455,0.002163538020999067,0.00015908367801467185,False,13.599999999997046,13.599999999997046
2020-02-27,Thursday,0.0011400651465798787,0.0013029315960911311,0.00244299674267101,0.000553745928338814,False,4.41176470588194,4.41176470588194
2020-02-28,Friday,0.014769083839279568,0.004365918548332183,0.019135002387611753,0.002319394228801442,False,8.249999999999938,8.249999999999938
2020-03-02,Monday,0.0032417676164476663,0.0013649547858728343,0.0046067224023205,0.00013649547858714765,False,33.750000000031264,33.750000000031264
2020-03-03,Tuesday,0.0010717414581914483,0.0075927187773775105,0.008664460235568959,0.0048022323891106725,False,1.804256756756733,1.804256756756733
2020-03-04,Wednesday,0.0010794190762788958,0.0011775480832134425,0.002256967159492338,0.0008504513934318687,False,2.6538461538462377,2.6538461538462377
2020-03-05,Thursday,0.0019710906701709027,0.0011826544021023549,0.0031537450722732576,0.0018068331143232964,False,1.745454545454472,1.745454545454472
2020-03-06,Friday,0.00532296038489099,0.0011942539325074757,0.0065172143173984655,0.00037533695021671834,False,17.363636363633923,17.363636363633923
2020-03-09,Monday,0.002969078137446568,0.0015931638786298708,0.004562242016076439,0.00293286986747774,False,1.55555555555554,1.55555555555554
2020-03-10,Tuesday,0.002326729182824396,0.004688711838116198,0.007015441020940594,0.004336177113445738,False,1.617886178861772,1.617886178861772
2020-03-11,Wednesday,0.03413409824309802,0.004302617425600533,0.03843671566869856,0.002545715310146933,False,15.098591549296248,15.098591549296248
2020-03-12,Thursday,0.004580270197451976,0.0012701589623185562,0.005850429159770532,0.00023093799314884828,False,25.33333333333207,25.33333333333207
2020-03-13,Friday,0.0036663611365720917,0.0005346776657500243,0.004201038802322116,0.001413076688053791,False,2.9729729729729977,2.9729729729729977
2020-03-16,Monday,0.00020574438317826906,0.008641264093490341,0.00884700847666861,0.008270924203769316,False,1.069651741293525,1.069651741293525
2020-03-17,Tuesday,0.0024092449671281125,0.005676017803911905,0.008085262771040018,0.0024092449671279962,False,3.3559322033899557,3.3559322033899557
2020-03-18,Wednesday,0.00021012817818874289,0.0052532044547173775,0.00546333263290612,0.005001050640890934,False,1.0924369747899276,1.0924369747899276
2020-03-19,Thursday,0.011420292325393135,0.0006818084970383799,0.012102100822431515,0.010397579579835626,False,1.163934426229497,1.163934426229497
2020-03-20,Friday,0.006965174129353263,0.0,0.006965174129353263,0.0025704809286899027,False,2.70967741935483,2.70967741935483
2020-03-23,Monday,0.0,0.017070367374739222,0.017070367374739222,0.004299518964709851,False,3.9702970297029965,3.9702970297029965
2020-03-24,Tuesday,0.0012518345851678843,0.0034965034965035065,0.0047483380816713905,0.002460502460502431,False,1.9298245614035219,1.9298245614035219
2020-03-25,Wednesday,0.03134835183037942,0.0007454033460327083,0.03209375517641213,0.0021533874440947914,False,14.903846153845862,14.903846153845862
2020-03-26,Thursday,0.01701244813278006,0.002780082987551815,0.019792531120331875,0.010954356846472972,False,1.8068181818181843,1.8068181818181843
2020-03-27,Friday,0.002623952377222478,0.0043863084514764806,0.007010260828698958,0.003446385211874346,False,2.0340909090909105,2.0340909090909105
2020-03-30,Monday,0.004242448049652404,0.00043210119024231144,0.004674549239894715,0.003456809521938938,False,1.3522727272727315,1.3522727272727315
2020-03-31,Tuesday,0.0032837550705040208,0.0009658103148541626,0.004249565385358183,0.0002317944755650078,False,18.333333333332067,18.333333333332067
2020-04-01,Wednesday,0.002657967862752191,0.0002416334420683914,0.0028996013048205823,0.0024163344206838,False,1.2000000000000093,1.2000000000000093
2020-04-02,Thursday,0.0019286403085825225,0.014504982320797112,0.016433622629379634,0.009080681452908997,False,1.8097345132743448,1.8097345132743448
2020-04-03,Friday,0.008356657337065188,0.005397840863654515,0.013754498200719703,0.003598560575769715,False,3.8222222222221953,3.8222222222221953
2020-04-06,Monday,0.0024508850418206397,0.0004668352460610953,0.002917720287881735,0.00213966154444665,False,1.3636363636363353,1.3636363636363353
2020-04-07,Tuesday,0.0051138663036679535,0.00011037121518718795,0.005224237518855142,0.004893123873293786,False,1.0676691729323557,1.0676691729323557
2020-04-08,Wednesday,0.0014589802102427383,0.002020126444951631,0.0034791066551943693,0.0009726534734951589,False,3.576923076923228,3.576923076923228
2020-04-09,Thursday,0.011661700327410573,0.002685501968141711,0.014347202295552284,0.009454438435787048,False,1.5175097276264544,1.5175097276264544
2020-04-13,Monday,0.0014074849326935048,0.001190948789202007,0.002598433721895512,0.0006856977877223925,False,3.7894736842107157,3.7894736842107157
2020-04-14,Tuesday,0.0004994470407762347,0.002033462951731987,0.0025329099925082213,0.0012846491384538139,False,1.971674534851436,1.971674534851436
2020-04-15,Wednesday,0.0009716424355836398,0.0031308478479919553,0.004102490283575595,0.002878940549877686,False,1.4249999999999625,1.4249999999999625
2020-04-16,Thursday,0.007079709624092673,0.0,0.007079709624092673,0.0019046934521671443,False,3.7169811320753157,3.7169811320753157
2020-04-17,Friday,0.0007329842931936459,0.0022338568935427097,0.0029668411867363556,0.0020244328097730685,False,1.4655172413792916,1.4655172413792916
2020-04-20,Monday,0.001382978723404207,0.0011361702127659803,0.002519148936170187,0.001134751773049621,False,2.220000000000025,2.220000000000025
2020-04-21,Tuesday,0.0003255443825509363,0.0031107574332632456,0.003436301815814182,0.0020256094914273396,False,1.6964285714285443,1.6964285714285443
2020-04-22,Wednesday,0.0026366164625998417,0.0003611803373425172,0.002997796799942359,0.0024560262939285833,False,1.2205882352941655,1.2205882352941655
2020-04-23,Thursday,0.0017161857771104373,0.0010368622403375896,0.0027530480174480267,0.001358647073545695,False,2.0263157894738097,2.0263157894738097
2020-04-24,Friday,0.003319415888442436,0.0,0.003319415888442436,0.00260563975932894,False,1.2739350773866465,1.2739350773866465
2020-04-27,Monday,0.0017482517482517483,0.0008041958041958678,0.002552447552447616,0.0003496503496504292,False,7.299999999998522,7.299999999998522
2020-04-28,Tuesday,0.0010655484137077726,0.0004468428831677567,0.0015123912968755292,0.00030935276526991026,False,4.888888888890222,4.888888888890222
2020-04-29,Wednesday,0.009281943342189703,0.000310548290259049,0.009592491632448751,0.003139988268175788,False,3.0549450549449406,3.0549450549449406
2020-04-30,Thursday,0.0021184268971879746,0.0025967813578432735,0.004715208255031248,0.00177674513957713,False,2.6538461538459477,2.6538461538459477
2020-05-01,Friday,0.0007380073800737288,0.0007028641714988178,0.0014408715515725466,0.0003162888771745979,False,4.55555555555359,4.55555555555359
2020-05-04,Monday,0.0003915148063781807,0.001352505694760804,0.0017440205011389847,0.000676252847380402,False,2.5789473684211313,2.5789473684211313
2020-05-05,Tuesday,0.0002441746895492995,0.0013604018417747536,0.0016045765313240532,0.00041858518208457004,False,3.833333333333018,3.833333333333018
2020-05-06,Wednesday,0.0008004176091872676,0.0016704367496085545,0.002470854358795822,0.001218026796589604,False,2.028571428571238,2.028571428571238
2020-05-07,Thursday,0.0009032795997778202,0.0012854363535295572,0.0021887159533073774,0.0009032795997778202,False,2.4230769230764606,2.4230769230764606
2020-05-08,Friday,0.004436648782501103,0.0,0.004436648782501103,0.0022699133305820094,False,1.9545454545454115,1.9545454545454115
2020-05-11,Monday,0.0009658836110249735,0.0018976163372313164,0.0028634999482562897,0.0016213046327916466,False,1.7661702127661023,1.7661702127661023
2020-05-12,Tuesday,0.0006473594548551881,0.001328790459965882,0.0019761499148210704,0.0005792163543441768,False,3.4117647058819407,3.4117647058819407
2020-05-13,Wednesday,0.0008348697255364116,0.002504609176609828,0.0033394789021462395,0.0019480293595853558,False,1.7142857142856707,1.7142857142856707
2020-05-14,Thursday,0.0008225154668669964,0.004792046633050728,0.005614562099917724,0.004756285091013068,False,1.180451127819558,1.180451127819558
2020-05-15,Friday,0.0001416129717482846,0.00343411456489404,0.0035757275366423242,0.0018409686327266934,False,1.9423076923077427,1.9423076923077427
2020-05-18,Monday,0.0009211873080859154,0.0010235414534289025,0.001944728761514818,0.000682360968952537,False,2.850000000000128,2.850000000000128
2020-05-19,Tuesday,0.0013940362449422602,0.0003740097242528769,0.0017680459691951371,0.001326034476896353,False,1.3333333333333333,1.3333333333333333
2020-05-20,Wednesday,0.0,0.0016224986479176629,0.0016224986479176629,0.00013520822065969315,False,12.000000000009948,12.000000000009948
2020-05-21,Thursday,0.002704530087897266,0.0006761325219742685,0.0033806626098715343,0.002535496957403651,False,1.3333333333333333,1.3333333333333333
2020-05-22,Friday,0.0005095801059925848,0.0006794401413235107,0.0011890202473160954,0.0004076640847941451,False,2.9166666666662713,2.9166666666662713
2020-05-26,Tuesday,0.0009625277971388483,0.0007633841149723462,0.0017259119121111944,0.0008961465697500142,False,1.9259259259259884,1.9259259259259884
2020-05-27,Wednesday,0.0006268765053284429,0.0005938830050478405,0.0012207595103762834,0.0004982018542347503,False,2.4503311258272986,2.4503311258272986
2020-05-28,Thursday,0.00200591910555724,0.0009536336731339048,0.002959552778691145,0.00013153567905282347,False,22.500000000019895,22.500000000019895
2020-05-29,Friday,0.0004290145864959259,0.0018480628341363682,0.002277077420632294,0.0003960134644578066,False,5.749999999999763,5.749999999999763
2020-06-01,Monday,0.0018737056638506071,0.0021366818973734504,0.0040103875612240575,0.0009861608757107082,False,4.066666666667185,4.066666666667185
2020-06-03,Wednesday,0.00048426150121058035,0.00012913640032290706,0.0006133979015334874,9.685230024204267e-05,True,6.333333333339017,6.133979015334874
2020-06-04,Thursday,0.0006752411575562043,0.0038906752411574904,0.004565916398713695,0.0035048231511253217,False,1.3027522935779738,1.3027522935779738
2020-06-05,Friday,0.009304696960040838,0.00015932700274046068,0.0094640239627813,0.007297176725511505,False,1.2969432314410485,1.2969432314410485
2020-06-08,Monday,0.0004982095593959988,0.0007473143390937327,0.0012455238984897315,0.0005916238517826491,False,2.105263157894642,2.105263157894642
2020-06-09,Tuesday,0.0005927312431757845,0.0020589611605054594,0.002651692403681244,0.001684604585868103,False,1.5740740740740566,1.5740740740740566
2020-06-10,Wednesday,0.0006215813028343755,0.0007458975634013212,0.0013674788662356966,0.0004972650422674297,False,2.750000000000533,2.750000000000533
2020-06-11,Thursday,0.00028921237828971044,0.0032777402872842375,0.003566952665573948,0.0020566213567273575,False,1.7343749999999696,1.7343749999999696
2020-06-12,Friday,0.004604081632653143,0.00013061224489802601,0.004734693877551169,0.004048979591836765,False,1.1693548387097055,1.1693548387097055
2020-06-15,Monday,0.002551876972668024,0.00030219595728955405,0.002854072929957578,0.00030219595728955405,False,9.44444444444669,9.44444444444669
2020-06-16,Tuesday,0.006981859916472719,0.0001275225555520785,0.007109382472024798,0.006663053527592613,False,1.0669856459330358,1.0669856459330358
2020-06-17,Wednesday,0.0006356268870174654,0.0010170030192276918,0.0016526299062451571,0.0006038455426664476,False,2.736842105263394,2.736842105263394
2020-06-18,Thursday,0.0012896985329680288,0.002256972432693821,0.00354667096566185,0.00041915202321455897,False,8.461538461538932,8.461538461538932
2020-06-19,Friday,0.0018838404802195951,0.0,0.0018838404802195951,0.0008940259906128215,False,2.1071428571425455,2.1071428571425455
2020-06-22,Monday,9.720062208407711e-05,0.002397615344738236,0.002494815966822313,0.002073613271124891,False,1.203125000000086,1.203125000000086
2020-06-23,Tuesday,0.00028625043732697747,0.000508889666359292,0.0007951401036862694,0.0001272224165898682,False,6.249999999996802,6.249999999996802
2020-06-24,Wednesday,3.2243502934129445e-05,0.0017411491584444561,0.0017733926613785855,0.0011607661056297596,False,1.5277777777775934,1.5277777777775934
2020-06-25,Thursday,0.003468208092485587,0.0023781998348473238,0.005846407927332911,0.0005615194054500939,False,10.411764705881605,10.411764705881605
2020-06-26,Friday,0.0008477339419628005,0.0007825236387349498,0.0016302575806977503,0.0004564721225953256,False,3.57142857142892,3.57142857142892
2020-06-29,Monday,0.0004968532626698712,0.0018549188473004382,0.0023517721099703096,0.0013911891354751874,False,1.690476190476442,1.690476190476442
2020-06-30,Tuesday,0.00029596501035888007,0.0013811700483408172,0.0016771350586996972,0.00046039001611360576,False,3.6428571428574323,3.6428571428574323
2020-07-01,Wednesday,0.002664760171584535,0.00019498245157936522,0.0028597426231639004,0.0012998830105289785,False,2.200000000000114,2.200000000000114
2020-07-02,Thursday,0.005948383382903238,0.0002878250023984617,0.0062362083853017,0.0036777639195368487,False,1.6956521739130672,1.6956521739130672
2020-07-06,Monday,0.00037853695467021404,0.00044162644711518995,0.000820163401785404,0.00028390271600257087,False,2.888888888889591,2.888888888889591
2020-07-07,Tuesday,0.0,0.001015776275275349,0.001015776275275349,0.0003174300860234451,False,3.2000000000010234,3.2000000000010234
2020-07-08,Wednesday,0.0,0.0014003819223424498,0.0014003819223424498,0.0010821133036281827,False,1.294117647058912,1.294117647058912
2020-07-09,Thursday,0.0009153173626235536,0.00015781333838339604,0.0010731307010069496,0.0009153173626235536,False,1.1724137931034753,1.1724137931034753
2020-07-10,Friday,0.006884406019852633,0.0,0.006884406019852633,0.0037143772014088,False,1.8534482758621,1.8534482758621
2020-07-13,Monday,0.0,0.0005936757905261771,0.0005936757905261771,0.0003437070366204651,False,1.7272727272724921,1.7272727272724921
2020-07-14,Tuesday,0.00015837319058633356,0.0040226790408919005,0.004181052231478234,0.00266066960184972,False,1.5714285714286103,1.5714285714286103
2020-07-15,Wednesday,0.0010224315280703436,6.196554715572503e-05,0.0010843970752260686,0.0007435865658694048,False,1.458333333333136,1.458333333333136
2020-07-16,Thursday,0.00021874999999997867,0.0021250000000000214,0.00234375,0.001437499999999936,False,1.6304347826087682,1.6304347826087682
2020-07-20,Monday,0.0007168905650968369,0.00031169155004197205,0.001028582115138809,0.0004363681700590444,False,2.3571428571420157,2.3571428571420157
2020-07-21,Tuesday,0.00015295197308048752,0.0007647598654022638,0.0009177118384827513,6.118078923229934e-05,True,14.99999999997158,9.177118384827512
2020-07-22,Wednesday,0.00015399303951464896,0.0010471526686992977,0.0012011457082139467,0.0003387846869321927,False,3.545454545453982,3.545454545453982
2020-07-24,Friday,0.0,0.0010252267925934637,0.0010252267925934637,0.00031067478563446855,False,3.2999999999990908,3.2999999999990908
2020-07-27,Monday,0.0,0.0018930577537783994,0.0018930577537783994,0.0018620240201099299,False,1.0166666666666508,1.0166666666666508
2020-07-28,Tuesday,0.000527720866703967,0.00034146644316140076,0.0008691873098653677,0.0004656360588565037,False,1.8666666666664393,1.8666666666664393
2020-07-29,Wednesday,0.000155072418819624,0.0009304345129175677,0.0010855069317371917,0.0007133331265701646,False,1.5217391304347612,1.5217391304347612
2020-07-30,Thursday,0.0008365608055770157,0.0010844306738962749,0.0019209914794732904,0.00037180480247871276,False,5.166666666666509,5.166666666666509
2020-07-31,Friday,0.0034681726106439,0.0003683015161745889,0.0038364741268184887,0.0003072248480756173,False,12.487512487512783,12.487512487512783
2020-08-03,Monday,0.00018268733063362747,0.00039582254970616404,0.0005785098803397916,9.13436653167272e-05,True,6.333333333339018,5.785098803397916
2020-08-05,Wednesday,0.0007535795026375283,0.0004521477015824484,0.0012057272042199766,0.0004822908816880935,False,2.499999999999467,2.499999999999467
2020-08-06,Thursday,0.0031135697228015257,0.00012091532904090102,0.0032344850518424267,0.002901967896980078,False,1.11458333333335,1.11458333333335
2020-08-07,Friday,0.0028772665967332126,0.0008691742844296827,0.0037464408811628954,0.0005095159598380311,False,7.352941176472359,7.352941176472359
2020-08-11,Tuesday,0.0007414217503484682,0.0005041667902370056,0.0012455885405854737,0.00038553931018119,False,3.2307692307694658,3.2307692307694658
2020-08-12,Wednesday,0.0013422018074985699,0.0011035881528320595,0.0024457899603306296,0.0007754943776657348,False,3.153846153846457,3.153846153846457
2020-08-13,Thursday,0.002167780252412823,0.0,0.002167780252412823,0.002048997772828501,False,1.0579710144927834,1.0579710144927834
2020-08-14,Friday,0.001247623574144534,0.0008020437262356875,0.0020496673003802214,0.00023764258555128353,False,8.625000000001688,8.625000000001688
2020-08-17,Monday,0.0010075865339022492,0.0002074442863916346,0.0012150308202938838,0.0009186818397344781,False,1.322580645161178,1.322580645161178
2020-08-19,Wednesday,0.00029521166676496987,8.856350002960843e-05,0.0003837751667945783,5.904233335296041e-05,True,6.500000000005684,3.837751667945783
2020-08-20,Thursday,0.0004464152852594688,0.0009225915895360325,0.0013690068747955013,0.0001785661141037537,False,7.666666666666982,7.666666666666982
2020-08-21,Friday,0.001129271916790477,0.00047548291233291234,0.0016047548291233892,0.0010995542347697015,False,1.4594594594594967,1.4594594594594967
2020-08-26,Wednesday,5.8050097234025066e-05,0.0005514759237221657,0.0006095260209561908,0.00043537572925428055,False,1.4000000000004549,1.4000000000004549
2020-08-28,Friday,0.0,0.0011718973303607872,0.0011718973303607872,0.0006288229577546084,False,1.863636363636246,1.863636363636246
2020-08-31,Monday,0.0005701579337477777,5.701579337471296e-05,0.0006271737271224907,0.0005125719824391362,False,1.2235817575084929,1.2235817575084929
2020-09-02,Wednesday,0.00016908552909680787,0.0006199802733550156,0.0007890658024518234,8.454276454832384e-05,True,9.333333333342807,7.890658024518234
2020-09-03,Thursday,0.0017118482348319405,0.00039288320143679174,0.0021047314362687324,0.0003928832014369513,False,5.357142857141204,5.357142857141204
2020-09-04,Friday,0.0024280965457436966,0.00320855614973266,0.005636652695476356,0.0024280965457436966,False,2.3214285714285374,2.3214285714285374
2020-09-08,Tuesday,0.0011267271541244009,0.002490660024906526,0.003617387179030927,0.0012453300124533474,False,2.904761904761724,2.904761904761724
2020-09-09,Wednesday,0.0001485177924313982,0.0015148814828017814,0.0016633992752331796,0.0002970355848631341,False,5.599999999998749,5.599999999998749
2020-09-10,Thursday,0.002267106347897888,0.001266046402072803,0.003533152749970691,0.0020315628312330635,False,1.7391304347826804,1.7391304347826804
2020-09-11,Friday,0.0002899628252788848,0.002706319702602305,0.0029962825278811896,0.0007434944237918215,False,4.0300000000002,4.0300000000002
2020-09-14,Monday,0.0009195538680588582,0.0002076411960132688,0.001127195064072127,0.0007415757000474608,False,1.519999999999982,1.519999999999982
2020-09-15,Tuesday,0.0019365628942813445,0.0,0.0019365628942813445,0.0018191954461430255,False,1.0645161290322906,1.0645161290322906
2020-09-16,Wednesday,0.0,0.0020442134158805848,0.0020442134158805848,0.0015477615863096971,False,1.320754716981037,1.320754716981037
2020-09-17,Thursday,0.00029904306220102496,0.002063397129186596,0.002362440191387621,0.0013157894736842038,False,1.7954545454546011,1.7954545454546011
2020-09-18,Friday,0.0016413011041478797,0.00014920919128621715,0.0017905102954340968,0.001253357206803817,False,1.4285714285714866,1.4285714285714866
