date,weekday,ret,abs_ret,range_pct,fh_abs_ret,sh_abs_ret
2018-06-25,Monday,-0.000365363536718899,0.000365363536718899,0.000694190719766159,0.000584581658750305,0.00021934634788323137
2018-06-26,Tuesday,0.0008478950084789272,0.0008478950084789272,0.0011428150114281585,0.0009216250092163314,3.683241252294689e-05
2018-06-27,Wednesday,0.0006256440453407119,0.0006256440453407119,0.002576181363167925,0.0015089062269981746,0.0007350509022749918
2018-06-28,Thursday,-0.00022329735764792247,0.00022329735764792247,0.0019352437662822429,0.0007443245254930009,0.0008182697314588205
2018-06-29,Friday,-0.0011759085731084529,0.0011759085731084529,0.001433138573475862,0.00036747142909643316,0.0008087343307722206
2018-07-02,Monday,-0.000778152443769109,0.000778152443769109,0.0010745914699670969,0.0003705487827473375,0.0002595187780373154
2018-07-03,Tuesday,-0.00025634452704437205,0.00025634452704437205,0.0009158823744828496,0.0,0.00025634452704437205
2018-07-05,Thursday,-0.0009170273640964899,0.0009170273640964899,0.0011004328369158952,0.0008436651749689217,0.00011013215859023706
2018-07-06,Friday,0.0014671899644205233,0.0014671899644205233,0.00399809265304637,0.0024575431904045875,0.0010244776993159066
2018-07-09,Monday,-0.00043388653867015847,0.00043388653867015847,0.00054235817333759,0.0005423581733375871,0.0
2018-07-10,Tuesday,0.00111470693994975,0.00111470693994975,0.0013304566702625118,0.0007910823444803317,0.0003593115590529994
2018-07-11,Wednesday,-0.0014057093425604572,0.0014057093425604572,0.0031358131487889437,0.00046856978085352274,0.00093757888283863
2018-07-12,Thursday,0.0007909401402121929,0.0007909401402121929,0.0012583138594282435,0.00046737371921623527,0.000251527128997564
2018-07-13,Friday,-0.00025077920682115007,0.00025077920682115007,0.0005373840146167638,7.165120194874142e-05,0.0003224073078988976
2018-07-16,Monday,-0.00042913850445236434,0.00042913850445236434,0.0012874155133567814,0.00017880771018852215,0.0001788524824725135
2018-07-17,Tuesday,-0.0004664681186982156,0.0004664681186982156,0.000717643259535848,3.588216297667479e-05,0.0005023322569069899
2018-07-18,Wednesday,0.0005710206995004352,0.0005710206995004352,0.000856531049250365,0.000249821556031371,0.00032111892104058626
2018-07-19,Thursday,0.00021423980575585588,0.00021423980575585588,0.0008212525887310512,0.0004641862458043544,0.00024983047217952414
2018-07-20,Friday,-0.0011091631185373707,0.0011091631185373707,0.0016816344055244454,0.0003935740098036655,0.0007158708568973937
2018-07-23,Monday,-0.00025031289111387967,0.00025031289111387967,0.0005363847666725452,0.00039370641873770484,0.0001073153282058481
2018-07-24,Tuesday,-0.0008160368990598466,0.0008160368990598466,0.005925137484477615,0.0007450771687068647,0.00014201519562595522
2018-07-25,Wednesday,0.0008182432672809714,0.0008182432672809714,0.0010672738268882257,0.0002490305596074549,0.0006046594344657485
2018-07-26,Thursday,-0.00021193924408335896,0.00021193924408335896,0.0007771105616390931,0.00017661603673602144,0.00038848666784374597
2018-07-27,Friday,0.0008814611099359215,0.0008814611099359215,0.0017981806642690602,0.0002820675551793439,0.0006344953999084524
2018-07-30,Monday,-7.110352673489473e-05,7.110352673489473e-05,0.00035551763367471114,7.110352673511677e-05,0.00017773985994107289
2018-07-31,Tuesday,-0.0002852049910873067,0.0002852049910873067,0.0011764705882352374,0.00010695187165765674,0.0003564808213316617
2018-08-01,Wednesday,0.0009243129865974531,0.0009243129865974531,0.0013864694798961439,0.0002488534963915878,0.0007819997867273276
2018-08-02,Thursday,0.00021477663230240474,0.00021477663230240474,0.0010022909507446647,0.0,0.000286389346316529
2018-08-03,Friday,-0.0011671087533156044,0.0011671087533156044,0.0018390804597702517,0.000565870910698596,0.00035395724196507494
2018-08-06,Monday,-0.0005994358251057985,0.0005994358251057985,0.0008815232722143864,0.00035260930888580955,0.0002821769955203557
2018-08-07,Tuesday,0.00017530327466497297,0.00017530327466497297,0.00035060654933042115,0.0002103639295980564,7.01041045955142e-05
2018-08-08,Wednesday,-0.0003504099796762805,0.0003504099796762805,0.0008059429532551733,0.0002803279837408912,0.0
2018-08-09,Thursday,0.0,0.0,0.0004552139505567458,0.0,0.0
2018-08-10,Friday,-0.0002819184550868492,0.0002819184550868492,0.0021143884131515763,0.0006343165239455217,0.0009860196499631435
2018-08-13,Monday,-0.0008463518707902962,0.0008463518707902962,0.001128469161053684,0.0005289699192438935,0.000458618499964758
2018-08-14,Tuesday,0.0001413028119259252,0.0001413028119259252,0.0007065140596299473,0.0004945598417409602,0.00024718386948685556
2018-08-15,Wednesday,-0.0014157287463723023,0.0014157287463723023,0.0014157287463723157,0.0013095490903942686,7.088176920910794e-05
2018-08-16,Thursday,-0.0010232525316680174,0.0010232525316680174,0.005892523199604868,0.0003175611305177295,0.0007059155724974397
2018-08-17,Friday,0.0006697451443475888,0.0006697451443475888,0.0014452395220135535,0.0,0.0005286716244314871
2018-08-20,Monday,-0.0006303624584136358,0.0006303624584136358,0.0008404832778848156,0.00014008054631409195,0.0007703350957665167
2018-08-21,Tuesday,-0.00020964360587005793,0.00020964360587005793,0.0004542278127183629,0.00020964360587005793,0.0
2018-08-22,Wednesday,0.0009111936636996276,0.0009111936636996276,0.0013317445854068672,0.00017522955071136437,0.0007007708479329633
2018-08-24,Friday,0.00020960698689953539,0.00020960698689953539,0.000698689956331838,0.0006986899563319326,0.0004887414906614707
2018-08-27,Monday,0.00013853773421512727,0.00013853773421512727,0.000346344335538471,3.463443355378182e-05,0.00017317816569661915
2018-08-28,Tuesday,-3.445068384599903e-05,3.445068384599903e-05,0.00037895752230686483,0.0001722534192302172,0.00013782647646598534
2018-08-29,Wednesday,-3.44934634888272e-05,3.44934634888272e-05,0.0006898692697733387,0.00020696078093207504,0.00010349467002446211
2018-08-30,Thursday,-0.00030917210580572174,0.00030917210580572174,0.0008931638612160456,0.0003778770182065738,0.000686789602005411
2018-08-31,Friday,-0.0006210965805183433,0.0006210965805183433,0.0007936234084398791,0.00037955902142783327,0.00031064476045850054
2018-09-04,Tuesday,-6.900120752129091e-05,6.900120752129091e-05,0.0007245126789720075,0.0,6.900120752129091e-05
2018-09-05,Wednesday,0.0,0.0,0.0007610350076102479,0.00027674000276733945,0.000242206152036184
2018-09-06,Thursday,0.00027660604384194265,0.00027660604384194265,0.0010372726644077566,0.0004840605767237882,0.0007956550316532418
2018-09-07,Friday,-0.0021900855176251177,0.0021900855176251177,0.0030939303344225343,0.0013905304873810254,0.0006267191253787052
2018-09-10,Monday,0.00010389610389593962,0.00010389610389593962,0.0009696969696968752,0.0007619047619048525,0.0007970888927393283
2018-09-11,Tuesday,-0.0006259998608889594,0.0006259998608889594,0.001112888641580278,0.00038255547054322214,6.959426543251546e-05
2018-09-12,Wednesday,-0.0007262666436105292,0.0007262666436105292,0.001037523776586586,0.00044959363652086193,0.000242206152036184
2018-09-13,Thursday,0.0002413543426544873,0.0002413543426544873,0.0011033341378477854,0.0006206254525393806,0.0004134794293984001
2018-09-14,Friday,-0.0003433712186244886,0.0003433712186244886,0.000721079559111285,0.0002746969748996797,0.0
2018-09-17,Monday,0.00017201637595909425,0.00017201637595909425,0.0005848556782606251,0.0002752262015345286,0.0005162267267784237
2018-09-18,Tuesday,0.0007935138864929581,0.0007935138864929581,0.0012765223391409506,0.00110401932033799,0.0002757099531294216
2018-09-19,Wednesday,0.0003441274648130488,0.0003441274648130488,0.0007914931690698861,0.00020647647888782927,0.0006196000137688173
2018-09-20,Thursday,0.000786808976464215,0.000786808976464215,0.0010946907498631403,0.0006499726327311439,0.00010255709011364189
2018-09-21,Friday,0.001196622106738543,0.001196622106738543,0.0015727033402850679,0.00047864884269532837,0.0007176297713835655
2018-09-24,Monday,-0.00027450845829180004,0.00027450845829180004,0.0025048896819131914,0.00013725422914601104,0.0004459997255386039
2018-09-25,Tuesday,-0.0003427592116539424,0.0003427592116539424,0.0008911739502998832,0.00037703513281928114,0.00010287360263339096
2018-09-26,Wednesday,-3.4345377112443565e-05,3.4345377112443565e-05,0.0003091083940100803,0.0,3.434773648414158e-05
2018-09-27,Thursday,0.000827357970215159,0.000827357970215159,0.0013789299503584435,0.00010341974627681161,0.000999896562424718
2018-09-28,Friday,0.0004139929621196359,0.0004139929621196359,0.0008969847512591972,0.00010349824052990897,0.0002759572266299859
2018-10-01,Monday,-0.0001027115858668326,0.0001027115858668326,0.005580662832100779,0.0002738975623116646,0.0001712328767122795
2018-10-02,Tuesday,-0.000137249519626792,0.000137249519626792,0.0005489980785068111,0.0004460609387867409,0.0003089492293433249
2018-10-03,Wednesday,0.0007178750897345321,0.0007178750897345321,0.0007178750897345106,0.00061532150548671,6.832467887396554e-05
2018-10-04,Thursday,0.0007909487946626825,0.0007909487946626825,0.0017194539014409023,0.0006190034045187032,0.0013763677654667905
2018-10-05,Friday,0.0002763767014442031,0.0002763767014442031,0.0055620811165619215,0.0014509776825811782,0.0017645227139053699
2018-10-08,Monday,-0.0004519695442061211,0.0004519695442061211,0.0007301046483328566,0.00027813510412677545,0.00010433693875411265
2018-10-09,Tuesday,0.0014637716516223698,0.0014637716516223698,0.0019516955354964703,3.485170599093479e-05,0.0014288701470690501
2018-10-10,Wednesday,-0.00048807697671171546,0.00048807697671171546,0.0016036814949099833,0.0007321154650675732,0.00031401556121557483
2018-10-11,Thursday,0.0024604696602381626,0.0024604696602381626,0.004884755943119607,0.001700618735752668,0.0008670207001193475
2018-10-12,Friday,-0.0013730803974706385,0.0013730803974706385,0.0028184281842817444,0.001120144534778711,0.00028938325194427517
2018-10-15,Monday,-0.0007247952453431905,0.0007247952453431905,0.0017032688265563906,0.0011596723925491048,0.00047168099851235823
2018-10-16,Tuesday,0.001159924604900553,0.001159924604900553,0.0018123821951573148,0.0,0.001051067377043191
2018-10-17,Wednesday,0.0008934953538242141,0.0008934953538242141,0.0015725518227305136,0.00028591851322357087,0.0006789108840135061
2018-10-18,Thursday,-0.00010718879519788782,0.00010718879519788782,0.0006788623695869577,7.145919679851787e-05,7.146175009820066e-05
2018-10-19,Friday,-0.0002521795518408698,0.0002521795518408698,0.0013689747099934991,0.0006484617047337604,0.0004326039150654992
2018-10-22,Monday,-0.0008657071745482581,0.0008657071745482581,0.001046062835912493,0.0006492803809111658,0.00039696860339233364
2018-10-23,Tuesday,0.001217837049046766,0.001217837049046766,0.0024733277443509966,0.0013285830674505394,0.00011059907834087834
2018-10-24,Wednesday,0.0003289714160392698,0.0003289714160392698,0.0016083047006360033,0.0006213904525183,0.0009143442323165107
2018-10-25,Thursday,-0.0020165054707047547,0.0020165054707047547,0.003958325553605445,0.001643078531685216,0.00029925560169075105
2018-10-26,Friday,0.0044516542800014935,0.0044516542800014935,0.004678009582374501,0.004149847210171087,0.0001878287002254897
2018-10-29,Monday,0.000631594590577933,0.000631594590577933,0.0017090206568582981,0.0003343736067767944,0.0011151172731667103
2018-10-30,Tuesday,-0.0034317607572501574,0.0034317607572501574,0.00418599389071167,0.0006410981634423774,0.002867708097502031
2018-10-31,Wednesday,0.000850088704908325,0.000850088704908325,0.001626256652868117,0.0002956830277940359,0.0005912130953702466
2018-11-01,Thursday,-0.0015828026649979954,0.0015828026649979954,0.0020613244009276043,0.0013987558434865877,0.000147449130050048
2018-11-02,Friday,-0.0005448601525609442,0.0005448601525609442,0.0030148928441699383,0.001126044315292396,0.0006546168672945107
2018-11-05,Monday,0.0011401669792932,0.0011401669792932,0.0021699952186547203,0.00022067747986320718,0.0008824827180466954
2018-11-06,Tuesday,0.0002931369315890553,0.0002931369315890553,0.0012091898428054702,0.0006229159796269368,0.00029296517376486975
2018-11-07,Wednesday,-0.0009009333669681707,0.0009009333669681707,0.0019460160726513403,0.00021622400807230768,0.001152903876639244
2018-11-08,Thursday,-0.0002139876600449897,0.0002139876600449897,0.0012125967402545563,0.0005349691501123077,0.00046395431834400647
2018-11-09,Friday,-0.0005369800243429923,0.0005369800243429923,0.0015751414047397356,0.001038161380396474,0.0006451381670908862
2018-11-12,Monday,0.001083697576129694,0.001083697576129694,0.0013365603438933807,0.0002889860203014738,0.0007583417593528541
2018-11-13,Tuesday,-0.0005114902634174578,0.0005114902634174578,0.0015344707902523076,0.0006576303386796045,0.00029251526564033625
2018-11-14,Wednesday,0.0031135531135531025,0.0031135531135531025,0.004542124542124575,0.0028937728937730167,0.00014608670245808142
2018-11-15,Thursday,-0.0012227656736326642,0.0012227656736326642,0.0033348154735439238,0.0006669630947088168,0.00025962465692452863
2018-11-16,Friday,0.003430088887249605,0.003430088887249605,0.0048316305831151195,7.376535241387927e-05,0.0033190736096768703
2018-11-19,Monday,-0.0017908702167318546,0.0017908702167318546,0.002375644165052364,0.0010964511531011967,0.0006586169045005308
2018-11-20,Tuesday,-0.0033778711905118053,0.0033778711905118053,0.004053445428614476,0.0029274883651102535,0.0006021829130596901
2018-11-21,Wednesday,-0.0013519095722709373,0.0013519095722709373,0.0017649930526870226,0.0015021217469677328,3.760246672179779e-05
2018-11-23,Friday,-0.001707715077226668,0.001707715077226668,0.003908770065652054,0.0025046487799322836,0.0009131725135074209
2018-11-26,Monday,0.00022568269013767406,0.00022568269013767406,0.0013917099225156267,0.0009027307605506962,0.00120481927710836
2018-11-27,Tuesday,0.0009029005680749602,0.0009029005680749602,0.0021820097061810467,0.0006771754260561647,0.00018796992481218133
2018-11-28,Wednesday,-0.0005189990732158423,0.0005189990732158423,0.0008155699721963687,0.00040778498609828073,0.00025956689409667444
2018-11-29,Thursday,-0.00014616143530532533,0.00014616143530532533,0.0012423722000949136,0.0003288632294369265,0.0005843894955989137
2018-11-30,Friday,0.0004381161007667167,0.0004381161007667167,0.0017524644030668792,0.00018254837531928025,0.000584240122690316
2018-12-03,Monday,-3.5710459593607524e-05,3.5710459593607524e-05,0.0015712602221190507,0.0006070778130913279,0.0005359631257368935
2018-12-04,Tuesday,0.00039487381986580417,0.00039487381986580417,0.0017230857594142163,0.000251283339914532,0.000826001077392835
2018-12-06,Thursday,-0.0025093632958802514,0.0025093632958802514,0.0029588014981274174,0.0008988764044943753,0.0016119358224622182
2018-12-07,Friday,0.001673858056836952,0.001673858056836952,0.008741258741258827,0.0037940782621634916,0.00196427247794817
2018-12-10,Monday,-0.001702288632494997,0.001702288632494997,0.002004917722716208,0.0008322299981087244,0.0007572889057176901
2018-12-11,Tuesday,0.0026965282199169494,0.0026965282199169494,0.004943635069847759,0.00378262986404998,0.0011565437994329741
2018-12-12,Wednesday,0.003636909002287192,0.003636909002287192,0.005324134828090496,0.0009373476810017323,0.002621919244887305
2018-12-13,Thursday,0.0,0.0,0.001989564172829208,0.000600623146514434,0.000600984111482461
2018-12-14,Friday,0.0015608938972855313,0.0015608938972855313,0.002398446720219269,0.0007994822400729795,0.0008750237778198944
2018-12-17,Monday,-0.002116687192118105,0.002116687192118105,0.004810652709359606,0.0013469827586205518,0.0005011178783439485
2018-12-18,Tuesday,-0.0014368932038835158,0.0014368932038835158,0.0016699029126213858,0.000970873786407811,0.0004664723032070661
2018-12-19,Wednesday,-0.0006256843422492997,0.0006256843422492997,0.0013295792272798508,7.821054278123185e-05,0.0007038398373347965
2018-12-20,Thursday,-0.004574383452665143,0.004574383452665143,0.004773269689737538,0.000755767700875043,0.003504161191414834
2018-12-21,Friday,0.0016181229773462036,0.0016181229773462036,0.004207119741100406,0.00250809061488666,0.0010086746015735004
2018-12-24,Monday,-0.0033368091762252527,0.0033368091762252527,0.00437956204379555,0.0016688216892596364,0.001587765846321032
2018-12-26,Wednesday,-0.0004674287171206881,0.0004674287171206881,0.0033994815790592417,0.001147325032932467,0.0006806772738874312
2018-12-27,Thursday,-0.0034516765285995676,0.0034516765285995676,0.003657133464825833,0.002301117685733045,0.001276613268541782
2018-12-28,Friday,0.0018443846085081095,0.0018443846085081095,0.002765975613715863,0.00020083388151759252,0.001723515972583911
2018-12-31,Monday,-0.001081297557068428,0.001081297557068428,0.0014817781337605309,0.0005606728073688227,0.0007611569585770361
2019-01-02,Wednesday,0.0006107989249937162,0.0006107989249937162,0.018242527893150864,0.0005700789966609499,0.0001220703125
2019-01-03,Thursday,0.0019384540828688568,0.0019384540828688568,0.0031499878846619864,0.0002019223002989179,0.002302751181674889
2019-01-04,Friday,-0.0012930860306299419,0.0012930860306299419,0.00533397987634862,0.0018588111690306386,0.00044527202072552896
2019-01-07,Monday,-0.0009115770282588365,0.0009115770282588365,0.004048591018984595,0.0003963378383734506,0.00047581284694675485
2019-01-08,Tuesday,0.0022262146539602234,0.0022262146539602234,0.0028120606155287078,0.0011716919231368195,0.0011313982521847787
2019-01-09,Wednesday,0.0004270186335402215,0.0004270186335402215,0.003998447204969059,0.00023291925465840357,0.000232874053949228
2019-01-10,Thursday,-0.001247271593389443,0.001247271593389443,0.0023776114748987123,0.001403180542563165,0.00011709144842142472
2019-01-11,Friday,-0.00031013762357035013,0.00031013762357035013,0.0022484977708859895,0.0007365768559798314,0.00023272952949837666
2019-01-14,Monday,0.0009350163627863672,0.0009350163627863672,0.0017921146953406434,0.0012077294685990392,0.0001945752422461977
2019-01-15,Tuesday,0.0003493653196691149,0.0003493653196691149,0.0013198245409726912,0.00019409184426066872,0.00015524334394156902
2019-01-16,Wednesday,0.0004990786240786083,0.0004990786240786083,0.0010365479115478416,0.00038390663390641677,0.00011512779184896793
2019-01-17,Thursday,0.0008081585530113067,0.0008081585530113067,0.0018087358091205326,0.001346930921685363,0.0005380476556494651
2019-01-18,Friday,0.0007953340402968578,0.0007953340402968578,0.001628541130131824,0.00034085744584144706,0.0005300821627352015
2019-01-22,Tuesday,-0.0004529669334139008,0.0004529669334139008,0.0011324173335346948,0.00033972520006053664,0.0
2019-01-23,Wednesday,0.00022751403003162807,0.00022751403003162807,0.001289246170180615,0.000644623085090279,0.0007967522859202436
2019-01-24,Thursday,-0.0028808612258822697,0.0028808612258822697,0.004548728251393005,0.0021606459194116745,0.0006838126353378993
2019-01-25,Friday,0.001622763982187303,0.001622763982187303,0.0025662314136916248,3.773869726009238e-05,0.0015093770046414878
2019-01-28,Monday,-3.782720532607975e-05,3.782720532607975e-05,0.0009456801331517627,0.0002647904372824472,0.00015133744466733212
2019-01-29,Tuesday,0.000378644452858623,0.000378644452858623,0.0006815600151455887,0.0003407800075727607,0.00011356323579492233
2019-01-30,Wednesday,0.0011340440009071084,0.0011340440009071084,0.005562863839116831,0.0006426249338473689,0.00037772909269451205
2019-01-31,Thursday,-3.734827264234575e-05,3.734827264234575e-05,0.001493930905695739,0.00011241830065356062,0.0001867134695097139
2019-02-01,Friday,0.0029302670623143623,0.0029302670623143623,0.0035237388724035186,0.0028560830860533404,7.397270407216716e-05
2019-02-04,Monday,0.0001110987668038188,0.0001110987668038188,0.0007776913676257436,0.00025923045587528115,0.00048160634238514355
2019-02-05,Tuesday,0.00033051781123760726,0.00033051781123760726,0.0007344840249724151,0.00014689680499446744,0.00029378282104941533
2019-02-06,Wednesday,0.0004399149497764654,0.0004399149497764654,0.0008065107412567905,0.0004765745289245782,0.00014655235582916593
2019-02-07,Thursday,0.0007380618495829161,0.0007380618495829161,0.006605653553767881,0.000258321647353954,0.0005165289256197081
2019-02-08,Friday,-0.0008551775422939167,0.0008551775422939167,0.0011898122327569927,0.0001487265290947004,0.0010037547864232277
2019-02-11,Monday,-0.00018423670732159447,0.00018423670732159447,0.0008474888536792742,7.369468292872661e-05,0.0002947461498785664
2019-02-12,Tuesday,-0.0003302994715209673,0.0003302994715209673,0.000807398708162167,0.0003302994715209673,0.0
2019-02-13,Wednesday,0.0010915441711540907,0.0010915441711540907,0.0024741667879493775,0.0001819240285256818,0.0008002327949947485
2019-02-14,Thursday,-0.006274026256618659,0.006274026256618659,0.006491622542975341,0.004170595488503737,0.0021122400670089414
2019-02-15,Friday,0.001236498527112051,0.001236498527112051,0.002291159035531132,0.001527439357020599,0.00032679738562080285
2019-02-19,Tuesday,-0.0002528719023191517,0.0002528719023191517,0.0009031139368542735,0.00028899645979330035,0.0001445556720032215
2019-02-20,Wednesday,0.0006486486486487753,0.0006486486486487753,0.0010810810810809172,0.0005045045045044549,7.203054094939709e-05
2019-02-21,Thursday,-0.0003235198964735009,0.0003235198964735009,0.0018332794133505551,0.0005032531722922728,3.5959581430544674e-05
2019-02-22,Friday,-0.0011494665756671685,0.0011494665756671685,0.0015086748805632959,0.0006106541183230618,0.0004313598619648529
2019-02-25,Monday,0.0010698619878033444,0.0010698619878033444,0.0011055240540637004,7.132413252008973e-05,0.0009270814761990209
2019-02-26,Tuesday,-0.0011822871883060415,0.0011822871883060415,0.001576382917741465,0.0005732301519061345,0.0005735794945329609
2019-02-27,Wednesday,-0.00028721189057245855,0.00028721189057245855,0.0009334386443600478,0.0002513104042507486,0.0006818589628566629
2019-02-28,Thursday,0.00032260377087944825,0.00032260377087944825,0.001362104810380656,0.000681052405190341,0.00035820467815317336
2019-03-01,Friday,0.0004285255151232903,0.0004285255151232903,0.0006070778130915114,0.00017855229796803762,0.0003213597086337838
2019-03-04,Monday,0.00017761989342801598,0.00017761989342801598,0.00039076376554158723,0.00021314387211357477,3.55164085806825e-05
2019-03-05,Tuesday,-0.0008226625652762998,0.0008226625652762998,0.00128764575434565,0.00028614350096578534,0.0010727695333451193
2019-03-06,Wednesday,0.0014003158877162747,0.0014003158877162747,0.0019384018953263712,0.0013640605930074212,3.620590765707199e-05
2019-03-07,Thursday,-0.0018011527377521652,0.0018011527377521652,0.002881844380403499,0.0004322766570605818,0.0021606049693913
2019-03-08,Friday,-0.0032129687100660442,0.0032129687100660442,0.004089232903720488,0.0031764577019971485,0.0001831099392075597
2019-03-11,Monday,0.0013809644946760624,0.0013809644946760624,0.0019260820583638211,0.0016353526910637406,0.00018142235123375094
2019-03-12,Tuesday,0.001722343822885719,0.001722343822885719,0.0021170476156301805,0.0018299903118159655,0.00010744985673338814
2019-03-13,Wednesday,-0.0008562560205501724,0.0008562560205501724,0.0029612187377358592,7.13546683792643e-05,0.0008206079634649477
2019-03-14,Thursday,0.0,0.0,0.0007452093683462723,0.0004258339247693588,0.00024834143399432573
2019-03-15,Friday,-0.0010317347374411145,0.0010317347374411145,0.0018500071154119177,0.00042692471894123507,0.0006050683371296994
2019-03-18,Monday,-0.00046138557637709354,0.00046138557637709354,0.0006033503691085176,3.549119818280211e-05,0.00046138557637709354
2019-03-19,Tuesday,0.00035272124440055563,0.00035272124440055563,0.0007759867376811063,3.527212443998895e-05,0.0004938794228666055
2019-03-20,Wednesday,-0.0014524070990825644,0.0014524070990825644,0.0016295299160437122,0.00021254738035358933,0.0012755102040816757
2019-03-21,Thursday,0.000999393225541434,0.000999393225541434,0.0017132455295000113,0.0008209301495518684,0.00017831669044232612
2019-03-22,Friday,0.0009886656544615402,0.0009886656544615402,0.00187140284594481,0.0009886656544615402,7.05542032666262e-05
2019-03-25,Monday,-3.57794554366464e-05,3.57794554366464e-05,0.0010376042076638292,0.0006440301978604124,0.0005011813560538148
2019-03-26,Tuesday,-0.0010326899793462463,0.0010326899793462463,0.006338579873228305,0.00053414998931689,0.0004988064274772386
2019-03-27,Wednesday,0.0013178984861976772,0.0013178984861976772,0.002030276046304517,0.001424755120213561,3.557073240134656e-05
2019-03-28,Thursday,3.572704537346816e-05,3.572704537346816e-05,0.0018578063594142148,0.0006073597713467382,0.0005719392314567084
2019-03-29,Friday,0.0007447072591226789,0.0007447072591226789,0.0012411787652045205,0.0006737827582539158,0.00014176353841777178
2019-04-01,Monday,7.030371203597952e-05,7.030371203597952e-05,0.002109111361079745,0.0002460629921259283,0.00024598517060825387
2019-04-02,Tuesday,-3.4956479183390066e-05,3.4956479183390066e-05,0.000559303666934555,0.0001398259167337823,0.00027958342070311115
2019-04-03,Wednesday,0.00017408864593848605,0.00017408864593848605,0.0008704432296925595,0.0008356255005048663,0.0006957489737702272
2019-04-04,Thursday,0.00010462074978190294,0.00010462074978190294,0.0006277244986922644,0.00024411508282473626,0.0003137309582739167
2019-04-05,Friday,0.001182320826233818,0.001182320826233818,0.0024689640783112964,0.0020864485168829994,0.0008328995314939025
2019-04-08,Monday,-0.0005205080158235953,0.0005205080158235953,0.0007634117565411453,0.00010410160316465245,0.0005898681471201428
2019-04-09,Tuesday,-0.0004511069470469753,0.0004511069470469753,0.0006246096189881561,0.0,0.0004164208626852295
2019-04-10,Wednesday,0.00024324981756262964,0.00024324981756262964,0.0025019981235015025,0.0007644994266253757,0.0011129660545352582
2019-04-11,Thursday,-0.00038097876909226613,0.00038097876909226613,0.001523915076368918,0.00027707546843080966,0.00010393209769610223
2019-04-12,Friday,-0.0002068537543956639,0.0002068537543956639,0.000655036888919526,0.00037923188305877265,3.4483947722208086e-05
2019-04-15,Monday,-0.0001722771594941941,0.0001722771594941941,0.0005512869103815078,0.0005168314784826933,0.00017233653879289434
2019-04-16,Tuesday,-0.0004123286259146708,0.0004123286259146708,0.0005841322200459028,0.00030924646943608636,0.000171844927137621
2019-04-17,Wednesday,0.0005499793757732796,0.0005499793757732796,0.000756221641688335,0.0004124845318300707,0.00013743815283118188
2019-04-18,Thursday,0.0007943634730951388,0.0007943634730951388,0.0015541894038821767,3.453754230864359e-05,0.0006561226604047121
2019-04-22,Monday,-0.00038032016042599537,0.00038032016042599537,0.0007260657608131228,3.457456003874704e-05,0.00034575755480270587
2019-04-23,Tuesday,-0.0008253378726916782,0.0008253378726916782,0.0009285051067782201,0.0005158361704323822,0.00020646226902032438
2019-04-24,Wednesday,-0.0002730095894617479,0.0002730095894617479,0.0005118929802408535,0.000443640582875493,0.00017070672584496016
2019-04-25,Thursday,-0.0006491953394608396,0.0006491953394608396,0.0010250452728329223,0.00017084087880547827,0.0007516228220019183
2019-04-26,Friday,0.0010622258771930682,0.0010622258771930682,0.00239857456140347,0.0005139802631579649,0.0005822316597026145
2019-04-29,Monday,3.40785169028468e-05,3.40785169028468e-05,0.0009882769901852632,0.0005452562704472141,0.0006137688819176645
2019-04-30,Tuesday,-0.0007492677610517751,0.0007492677610517751,0.0016347660241126671,0.0008854982630610575,0.0001704448610873044
2019-05-01,Wednesday,-0.0006437622823066702,0.0006437622823066702,0.0013214067899979208,0.0002371755776918727,0.0004066831599282006
2019-05-02,Thursday,-0.0005824311360833612,0.0005824311360833612,0.0017472934082499345,0.0007879950664657631,0.0002057260414880524
2019-05-03,Friday,0.0018138261464750727,0.0018138261464750727,0.0036960985626282826,0.0009240246406572172,0.0008547592997811826
2019-05-06,Monday,-0.0006897978892184131,0.0006897978892184131,0.0014830654618197103,0.0008622473615230719,0.00024165429626821222
2019-05-07,Tuesday,-0.00044685824281587294,0.00044685824281587294,0.0007905953526741418,0.00024061597690083758,0.0005842727522682445
2019-05-08,Wednesday,0.0011136632560730941,0.0011136632560730941,0.005568316280364607,0.0013572770933388822,0.002509235380218966
2019-05-09,Thursday,-0.002236511042773448,0.002236511042773448,0.003005311713726634,0.001432764886776683,0.0008398656215006239
2019-05-10,Friday,0.0009475346552028086,0.0009475346552028086,0.0026320407088962976,0.00038603263730485615,0.0005261865506718255
2019-05-13,Monday,-0.0010599957600168075,0.0010599957600168075,0.0019079923680306002,0.00010599957600154752,0.0008481764206953457
2019-05-14,Tuesday,-0.0003187420314493261,0.0003187420314493261,0.0017353732823346404,0.0007437314067149092,0.0004962251444369237
2019-05-15,Wednesday,-0.001876903463417956,0.001876903463417956,0.0033642609249946477,0.0028330618315745015,0.0010655301012254537
2019-05-16,Thursday,-0.00013976240391322392,0.00013976240391322392,0.0016072676450036212,0.0002795248078266699,0.0004889975550121939
2019-05-17,Friday,0.0014024753690264902,0.0014024753690264902,0.0028400126222783294,0.0024192700115703847,0.0010143406785587672
2019-05-20,Monday,-0.00042257984998417264,0.00042257984998417264,0.0017255343874353244,0.00042257984998417264,0.00010567845568543177
2019-05-21,Tuesday,0.0011897679952410645,0.0011897679952410645,0.0018546383455227266,0.0005948839976204212,0.0008395424493652381
